k,type,score,label
9,GMM,0.174182,3
9,GMM,-0.057079,0
9,GMM,0.256323,3
9,GMM,-0.090049,1
9,GMM,0.151558,3
9,GMM,0.142665,3
9,GMM,-0.108286,6
9,GMM,0.160963,3
9,GMM,-0.023279,1
9,GMM,0.06702,3
9,GMM,-0.073586,1
9,GMM,-0.016159,1
9,GMM,0.170225,3
9,GMM,0.143773,3
9,GMM,0.15368,3
9,GMM,0.209569,3
9,GMM,0.196069,3
9,GMM,0.195537,3
9,GMM,-0.087851,6
9,GMM,0.454569,8
9,GMM,0.231735,3
9,GMM,-0.209656,0
9,GMM,0.210452,3
9,GMM,0.031769,0
9,GMM,0.262814,3
9,GMM,0.067303,3
9,GMM,0.183212,3
9,GMM,0.141847,3
9,GMM,-0.17429,6
9,GMM,0.201411,3
9,GMM,0.238944,3
9,GMM,0.191421,3
9,GMM,0.222051,3
9,GMM,0.243145,3
9,GMM,0.199129,3
9,GMM,0.179284,3
9,GMM,0.226548,3
9,GMM,0.18494,3
9,GMM,-0.068677,0
9,GMM,0.270189,3
9,GMM,0.211006,3
9,GMM,0.012136,1
9,GMM,0.087247,1
9,GMM,0.232695,3
9,GMM,0.206406,3
9,GMM,0.218852,3
9,GMM,0.182784,3
9,GMM,-0.198355,1
9,GMM,0.17418,3
9,GMM,-0.198901,1
9,GMM,0.161188,3
9,GMM,0.152405,3
9,GMM,-0.016125,1
9,GMM,0.167553,3
9,GMM,-0.025533,1
9,GMM,0.223881,3
9,GMM,0.186689,3
9,GMM,0.120789,3
9,GMM,0.225775,3
9,GMM,0.115622,3
9,GMM,0.228261,3
9,GMM,-0.06525,1
9,GMM,0.182019,3
9,GMM,0.221671,3
9,GMM,0.197933,3
9,GMM,0.156772,3
9,GMM,0.230204,3
9,GMM,-0.128541,6
9,GMM,0.18763,3
9,GMM,-0.199214,6
9,GMM,0.206635,3
9,GMM,0.129541,3
9,GMM,0.00952,6
9,GMM,-0.060151,1
9,GMM,0.104619,3
9,GMM,-0.164249,1
9,GMM,0.115522,3
9,GMM,0.18589,3
9,GMM,0.255208,3
9,GMM,0.117451,3
9,GMM,-0.017026,0
9,GMM,0.200247,3
9,GMM,0.082958,3
9,GMM,0.264725,3
9,GMM,0.164344,3
9,GMM,0.226476,3
9,GMM,-0.220284,1
9,GMM,0.154203,3
9,GMM,0.018554,0
9,GMM,0.196681,3
9,GMM,-0.060014,1
9,GMM,0.215505,3
9,GMM,0.006144,1
9,GMM,-0.225613,1
9,GMM,0.17072,3
9,GMM,0.000239,1
9,GMM,0.319451,8
9,GMM,0.247604,3
9,GMM,-0.063548,2
9,GMM,0.150722,3
9,GMM,0.172988,3
9,GMM,0.203942,3
9,GMM,0.015206,1
9,GMM,0.235744,3
9,GMM,0.220976,3
9,GMM,0.199646,3
9,GMM,0.208739,3
9,GMM,0.224924,3
9,GMM,0.181394,3
9,GMM,0.193739,3
9,GMM,-0.107459,6
9,GMM,0.226549,3
9,GMM,0.186546,3
9,GMM,0.180448,3
9,GMM,0.150455,3
9,GMM,0.082478,0
9,GMM,0.165094,3
9,GMM,-0.318531,1
9,GMM,0.243018,3
9,GMM,0.242202,3
9,GMM,0.140937,3
9,GMM,0.188332,3
9,GMM,0.157276,3
9,GMM,0.175559,3
9,GMM,0.20909,3
9,GMM,0.184531,3
9,GMM,0.224501,3
9,GMM,0.062352,3
9,GMM,0.205397,3
9,GMM,0.016938,0
9,GMM,0.143319,3
9,GMM,0.254978,3
9,GMM,0.214145,3
9,GMM,0.198367,3
9,GMM,-0.099003,6
9,GMM,0.134258,3
9,GMM,0.205992,3
9,GMM,0.16043,3
9,GMM,0.197434,3
9,GMM,-0.303517,0
9,GMM,-0.065195,6
9,GMM,0.218189,3
9,GMM,0.202677,3
9,GMM,0.201429,3
9,GMM,0.217089,3
9,GMM,0.177592,3
9,GMM,0.217574,3
9,GMM,0.175717,3
9,GMM,0.19488,3
9,GMM,0.206448,3
9,GMM,-0.037737,1
9,GMM,0.188875,3
9,GMM,0.07947,3
9,GMM,-0.109678,6
9,GMM,-0.082953,1
9,GMM,-0.258352,0
9,GMM,0.074405,3
9,GMM,0.220144,3
9,GMM,0.168636,3
9,GMM,0.155317,3
9,GMM,0.221632,3
9,GMM,0.154139,3
9,GMM,-0.207075,1
9,GMM,0.195339,3
9,GMM,0.009868,0
9,GMM,-0.007703,6
9,GMM,0.22601,3
9,GMM,0.143218,3
9,GMM,0.485645,8
9,GMM,0.197021,3
9,GMM,0.022466,3
9,GMM,0.15513,3
9,GMM,0.191688,3
9,GMM,-0.087423,1
9,GMM,0.454695,8
9,GMM,-0.017777,1
9,GMM,0.106909,3
9,GMM,-0.02129,6
9,GMM,-0.252692,1
9,GMM,0.168987,3
9,GMM,0.236672,3
9,GMM,-0.135771,6
9,GMM,0.166982,3
9,GMM,0.143027,3
9,GMM,0.239007,3
9,GMM,-0.320365,1
9,GMM,0.175717,3
9,GMM,-0.123219,1
9,GMM,0.164531,3
9,GMM,0.130056,3
9,GMM,0.129115,3
9,GMM,0.430347,8
9,GMM,0.199142,3
9,GMM,0.206135,3
9,GMM,0.203116,3
9,GMM,0.189685,3
9,GMM,0.204232,3
9,GMM,0.236079,3
9,GMM,-0.058648,0
9,GMM,0.210275,3
9,GMM,0.214899,3
9,GMM,0.241602,3
9,GMM,0.13238,3
9,GMM,0.052972,1
9,GMM,0.224217,3
9,GMM,-0.091338,6
9,GMM,0.215859,3
9,GMM,0.196132,3
9,GMM,0.103224,3
9,GMM,-0.097155,2
9,GMM,0.062278,1
9,GMM,0.075809,0
9,GMM,0.236292,3
9,GMM,0.219675,3
9,GMM,0.200662,3
9,GMM,0.222342,3
9,GMM,-0.029154,6
9,GMM,0.071517,0
9,GMM,0.1552,3
9,GMM,-0.029392,0
9,GMM,0.1464,3
9,GMM,0.201663,3
9,GMM,0.153412,3
9,GMM,0.222842,3
9,GMM,0.513496,8
9,GMM,0.22332,3
9,GMM,0.168017,3
9,GMM,-0.01503,3
9,GMM,-0.408145,2
9,GMM,0.15335,3
9,GMM,0.185955,3
9,GMM,0.238429,3
9,GMM,-0.028038,6
9,GMM,0.053456,3
9,GMM,0.221243,3
9,GMM,0.147629,3
9,GMM,-0.055907,0
9,GMM,0.234431,3
9,GMM,0.183393,3
9,GMM,0.236786,3
9,GMM,0.005223,1
9,GMM,0.233813,3
9,GMM,-0.069101,0
9,GMM,0.087221,0
9,GMM,0.192375,3
9,GMM,0.008718,1
9,GMM,0.234908,3
9,GMM,0.143724,3
9,GMM,0.088663,3
9,GMM,0.20159,3
9,GMM,0.185192,3
9,GMM,0.128457,3
9,GMM,0.159063,3
9,GMM,0.212952,3
9,GMM,0.160646,3
9,GMM,0.182722,3
9,GMM,0.187717,3
9,GMM,0.188458,3
9,GMM,0.436957,8
9,GMM,0.179305,3
9,GMM,0.08089,3
9,GMM,0.201651,3
9,GMM,0.218796,3
9,GMM,0.219207,3
9,GMM,0.200164,3
9,GMM,0.182952,3
9,GMM,0.167174,3
9,GMM,0.199332,3
9,GMM,0.075743,0
9,GMM,0.16952,3
9,GMM,0.393985,8
9,GMM,0.174759,3
9,GMM,0.250922,3
9,GMM,0.084999,3
9,GMM,-0.106111,0
9,GMM,0.099148,3
9,GMM,-0.034467,6
9,GMM,-0.051377,0
9,GMM,0.165485,3
9,GMM,0.094456,3
9,GMM,-0.041603,6
9,GMM,0.255016,3
9,GMM,0.240848,3
9,GMM,0.218561,3
9,GMM,0.051048,1
9,GMM,-0.027479,0
9,GMM,0.142101,3
9,GMM,0.201324,3
9,GMM,0.192528,3
9,GMM,0.17117,3
9,GMM,0.091072,3
9,GMM,0.185524,3
9,GMM,0.176606,3
9,GMM,0.080449,3
9,GMM,0.261057,3
9,GMM,0.114206,3
9,GMM,0.231542,3
9,GMM,0.182741,3
9,GMM,0.21432,3
9,GMM,0.186745,3
9,GMM,0.201407,3
9,GMM,0.183209,3
9,GMM,0.141486,3
9,GMM,0.1574,3
9,GMM,0.145347,3
9,GMM,0.223899,3
9,GMM,0.228077,3
9,GMM,0.095771,3
9,GMM,0.240282,3
9,GMM,0.016449,0
9,GMM,0.195365,3
9,GMM,0.182676,3
9,GMM,0.239901,3
9,GMM,0.162857,3
9,GMM,0.184496,3
9,GMM,0.173785,3
9,GMM,0.193598,3
9,GMM,0.162535,3
9,GMM,0.160813,3
9,GMM,0.133464,3
9,GMM,0.219075,3
9,GMM,0.174191,3
9,GMM,0.192568,3
9,GMM,-0.22051,1
9,GMM,0.216927,3
9,GMM,0.228449,3
9,GMM,0.218489,3
9,GMM,0.195801,3
9,GMM,0.215897,3
9,GMM,0.223907,3
9,GMM,0.166384,3
9,GMM,-0.03155,1
9,GMM,0.007139,0
9,GMM,0.165635,3
9,GMM,0.100783,3
9,GMM,-0.064539,1
9,GMM,0.21071,3
9,GMM,0.205397,3
9,GMM,0.262749,3
9,GMM,-0.070786,6
9,GMM,0.171679,3
9,GMM,0.176383,3
9,GMM,-0.021321,0
9,GMM,-0.139602,1
9,GMM,0.093768,3
9,GMM,0.094262,0
9,GMM,0.243615,3
9,GMM,0.147596,3
9,GMM,0.098011,3
9,GMM,-0.184409,1
9,GMM,0.089598,3
9,GMM,0.007797,0
9,GMM,0.048931,0
9,GMM,0.226329,3
9,GMM,0.194391,3
9,GMM,-0.014672,6
9,GMM,0.006849,1
9,GMM,0.177348,3
9,GMM,0.19837,3
9,GMM,-0.110131,1
9,GMM,0.164828,3
9,GMM,-0.026672,0
9,GMM,0.134371,3
9,GMM,0.239947,3
9,GMM,0.171662,3
9,GMM,0.04502,1
9,GMM,0.259069,3
9,GMM,0.20819,4
9,GMM,-0.077192,0
9,GMM,0.221619,3
9,GMM,0.240632,3
9,GMM,0.146294,3
9,GMM,0.21758,3
9,GMM,0.233101,3
9,GMM,0.256354,3
9,GMM,-0.15146,1
9,GMM,0.209016,3
9,GMM,-0.153567,6
9,GMM,0.212964,3
9,GMM,0.175635,3
9,GMM,0.216295,3
9,GMM,-0.137224,1
9,GMM,0.270324,3
9,GMM,0.158319,3
9,GMM,-0.070402,6
9,GMM,0.244161,3
9,GMM,-0.068764,6
9,GMM,0.176637,3
9,GMM,0.426996,7
9,GMM,0.221612,3
9,GMM,0.201303,3
9,GMM,0.205192,3
9,GMM,-0.10293,6
9,GMM,0.509884,8
9,GMM,0.113361,3
9,GMM,0.182075,3
9,GMM,-0.277118,1
9,GMM,0.245069,3
9,GMM,0.167803,3
9,GMM,0.185242,3
9,GMM,0.05179,0
9,GMM,0.180652,3
9,GMM,0.193332,3
9,GMM,0.011389,6
9,GMM,0.182473,3
9,GMM,0.188602,3
9,GMM,0.203678,3
9,GMM,0.199441,3
9,GMM,0.198881,3
9,GMM,0.232382,3
9,GMM,0.192558,3
9,GMM,-0.052181,0
9,GMM,0.257492,3
9,GMM,0.009879,0
9,GMM,0.119449,3
9,GMM,-0.010354,6
9,GMM,-0.192395,6
9,GMM,-0.056902,0
9,GMM,0.223199,3
9,GMM,0.095591,3
9,GMM,0.092324,1
9,GMM,0.257874,3
9,GMM,-0.039797,6
9,GMM,0.175784,3
9,GMM,0.459398,7
9,GMM,0.161148,3
9,GMM,0.213267,3
9,GMM,0.178212,3
9,GMM,-0.293005,0
9,GMM,0.1567,3
9,GMM,0.159354,3
9,GMM,0.202846,3
9,GMM,0.127229,3
9,GMM,0.200793,3
9,GMM,0.200208,3
9,GMM,0.169997,3
9,GMM,0.214674,3
9,GMM,0.206311,3
9,GMM,0.226395,3
9,GMM,0.176531,3
9,GMM,0.060182,0
9,GMM,-0.03383,6
9,GMM,0.217538,3
9,GMM,0.189903,3
9,GMM,-0.205183,1
9,GMM,0.068758,3
9,GMM,-0.253105,1
9,GMM,-0.301752,1
9,GMM,0.129705,3
9,GMM,0.185225,3
9,GMM,0.217177,3
9,GMM,-0.083455,1
9,GMM,0.229945,3
9,GMM,0.221159,3
9,GMM,0.182966,3
9,GMM,0.236871,3
9,GMM,0.109784,3
9,GMM,0.194115,3
9,GMM,0.20772,3
9,GMM,0.250768,3
9,GMM,-0.09442,0
9,GMM,0.182512,3
9,GMM,0.185846,3
9,GMM,0.18993,3
9,GMM,-0.057584,1
9,GMM,0.070923,0
9,GMM,0.1068,1
9,GMM,0.263808,3
9,GMM,0.264263,3
9,GMM,0.140801,3
9,GMM,0.140342,0
9,GMM,0.166458,3
9,GMM,0.232487,3
9,GMM,0.138336,1
9,GMM,0.239284,3
9,GMM,0.256387,3
9,GMM,-0.018747,1
9,GMM,0.147747,3
9,GMM,-0.018934,6
9,GMM,0.217474,3
9,GMM,0.152733,3
9,GMM,0.209685,3
9,GMM,0.176846,3
9,GMM,0.233348,3
9,GMM,0.192307,3
9,GMM,0.233648,3
9,GMM,0.158242,3
9,GMM,0.393125,8
9,GMM,0.121052,3
9,GMM,0.178015,3
9,GMM,0.230734,3
9,GMM,0.177489,3
9,GMM,0.161133,3
9,GMM,-0.020197,0
9,GMM,-0.00332,6
9,GMM,0.231461,3
9,GMM,0.234072,3
9,GMM,0.198663,3
9,GMM,0.223673,3
9,GMM,0.133382,3
9,GMM,0.155708,3
9,GMM,0.179557,3
9,GMM,0.203272,3
9,GMM,0.22843,3
9,GMM,0.201515,3
9,GMM,0.164133,3
9,GMM,0.180496,3
9,GMM,-0.127581,1
9,GMM,0.194935,3
9,GMM,0.147936,3
9,GMM,0.211383,3
9,GMM,0.240369,3
9,GMM,0.079651,0
9,GMM,0.259738,3
9,GMM,-0.157954,1
9,GMM,0.205223,3
9,GMM,0.246451,3
9,GMM,0.163846,3
9,GMM,-0.118599,2
9,GMM,0.18,3
9,GMM,0.128267,3
9,GMM,0.196877,3
9,GMM,0.150071,3
9,GMM,0.078666,0
9,GMM,0.224732,3
9,GMM,0.177821,3
9,GMM,-0.00943,6
9,GMM,0.110824,3
9,GMM,0.21696,3
9,GMM,0.177539,3
9,GMM,0.128993,3
9,GMM,0.211184,3
9,GMM,0.165427,3
9,GMM,0.207951,3
9,GMM,0.002533,6
9,GMM,0.175194,3
9,GMM,-0.217904,1
9,GMM,-0.021177,0
9,GMM,0.204221,3
9,GMM,0.215568,3
9,GMM,0.233696,3
9,GMM,0.165898,3
9,GMM,0.141676,3
9,GMM,0.151007,3
9,GMM,0.176883,3
9,GMM,0.17262,3
9,GMM,0.231372,3
9,GMM,0.198675,3
9,GMM,0.157304,3
9,GMM,0.249383,3
9,GMM,0.009374,6
9,GMM,0.176192,3
9,GMM,0.10281,3
9,GMM,0.232595,3
9,GMM,0.074087,3
9,GMM,0.160071,3
9,GMM,0.167733,3
9,GMM,0.029176,0
9,GMM,0.178655,3
9,GMM,0.257589,3
9,GMM,0.166635,3
9,GMM,0.241772,3
9,GMM,0.216976,3
9,GMM,0.22185,3
9,GMM,0.14794,3
9,GMM,0.201933,3
9,GMM,0.234226,3
9,GMM,0.197908,3
9,GMM,-0.24435,1
9,GMM,0.149845,3
9,GMM,-0.218918,1
9,GMM,0.17549,3
9,GMM,0.225322,3
9,GMM,0.200621,3
9,GMM,0.210625,3
9,GMM,0.215674,3
9,GMM,0.198811,3
9,GMM,0.194562,3
9,GMM,0.223603,3
9,GMM,0.236592,3
9,GMM,0.249916,3
9,GMM,0.165998,3
9,GMM,0.215731,3
9,GMM,0.225271,3
9,GMM,0.190364,3
9,GMM,0.188684,3
9,GMM,-0.017693,6
9,GMM,0.210232,3
9,GMM,0.037106,1
9,GMM,-0.17473,1
9,GMM,-0.182322,6
9,GMM,-0.14838,1
9,GMM,0.113541,3
9,GMM,0.133724,3
9,GMM,0.198627,3
9,GMM,0.211607,3
9,GMM,0.182739,3
9,GMM,0.171494,3
9,GMM,-0.069605,6
9,GMM,0.259402,3
9,GMM,-0.307827,1
9,GMM,0.227809,3
9,GMM,0.219411,3
9,GMM,0.149227,3
9,GMM,-0.063128,6
9,GMM,0.259471,3
9,GMM,0.077744,0
9,GMM,0.166504,3
9,GMM,0.038348,0
9,GMM,0.219102,3
9,GMM,0.199235,3
9,GMM,0.431931,8
9,GMM,0.207569,3
9,GMM,0.166933,3
9,GMM,0.153685,3
9,GMM,-0.040164,6
9,GMM,0.203502,3
9,GMM,0.201357,3
9,GMM,0.161124,3
9,GMM,0.133043,3
9,GMM,0.203506,3
9,GMM,0.218915,3
9,GMM,0.152662,3
9,GMM,0.199971,3
9,GMM,0.203243,3
9,GMM,0.130643,3
9,GMM,0.208599,3
9,GMM,0.351257,8
9,GMM,0.273777,3
9,GMM,-0.006658,1
9,GMM,-0.136348,6
9,GMM,0.125153,3
9,GMM,0.147199,3
9,GMM,-0.064594,6
9,GMM,0.146354,3
9,GMM,0.240206,3
9,GMM,0.196186,3
9,GMM,0.178423,3
9,GMM,-0.034838,1
9,GMM,-0.153063,6
9,GMM,0.142435,3
9,GMM,0.144343,3
9,GMM,0.218456,3
9,GMM,0.087698,3
9,GMM,-0.018326,1
9,GMM,0.275095,3
9,GMM,-0.045,0
9,GMM,-0.197301,1
9,GMM,0.2038,3
9,GMM,0.194676,3
9,GMM,0.196157,3
9,GMM,0.227328,3
9,GMM,0.239756,3
9,GMM,0.216174,3
9,GMM,0.144505,3
9,GMM,0.169853,3
9,GMM,0.167684,3
9,GMM,0.155545,3
9,GMM,0.190901,3
9,GMM,0.171619,3
9,GMM,0.123394,3
9,GMM,0.13201,4
9,GMM,-0.018084,6
9,GMM,0.186623,3
9,GMM,0.158214,3
9,GMM,0.209754,3
9,GMM,0.257096,3
9,GMM,0.1732,3
9,GMM,0.13608,3
9,GMM,0.22842,3
9,GMM,0.209157,3
9,GMM,0.202858,3
9,GMM,0.214945,3
9,GMM,0.174926,3
9,GMM,0.131741,3
9,GMM,-0.015278,6
9,GMM,0.236088,3
9,GMM,0.238085,3
9,GMM,0.14835,3
9,GMM,0.219792,3
9,GMM,0.178667,3
9,GMM,0.201884,3
9,GMM,-0.032126,1
9,GMM,0.188269,3
9,GMM,-0.27613,1
9,GMM,0.17503,3
9,GMM,-0.036842,6
9,GMM,0.154048,3
9,GMM,0.248193,3
9,GMM,0.104348,3
9,GMM,-0.050782,0
9,GMM,0.114434,3
9,GMM,0.233627,3
9,GMM,-0.036618,0
9,GMM,0.016015,0
9,GMM,0.386322,8
9,GMM,0.19683,3
9,GMM,0.158429,3
9,GMM,0.013286,0
9,GMM,0.06699,0
9,GMM,0.167377,3
9,GMM,0.143357,3
9,GMM,-0.221096,2
9,GMM,0.189225,3
9,GMM,0.199842,3
9,GMM,0.234558,3
9,GMM,0.139309,3
9,GMM,0.204421,3
9,GMM,0.035008,3
9,GMM,0.169462,3
9,GMM,0.155798,3
9,GMM,-0.144808,6
9,GMM,-0.029119,1
9,GMM,0.010653,3
9,GMM,0.224142,3
9,GMM,0.20233,3
9,GMM,0.213728,3
9,GMM,0.114964,3
9,GMM,0.170979,3
9,GMM,0.217971,3
9,GMM,0.210854,3
9,GMM,0.200286,3
9,GMM,0.440925,7
9,GMM,0.107073,3
9,GMM,0.209369,3
9,GMM,0.11095,3
9,GMM,0.248497,3
9,GMM,0.085113,3
9,GMM,0.176913,3
9,GMM,-0.189245,6
9,GMM,0.208101,3
9,GMM,0.179023,3
9,GMM,0.233494,3
9,GMM,0.215884,3
9,GMM,0.243109,3
9,GMM,0.237637,3
9,GMM,0.014215,3
9,GMM,0.137013,3
9,GMM,0.196566,3
9,GMM,0.177476,3
9,GMM,0.191469,3
9,GMM,0.137035,3
9,GMM,0.135127,3
9,GMM,0.262226,3
9,GMM,0.203892,3
9,GMM,0.207117,3
9,GMM,0.198589,3
9,GMM,-0.152066,6
9,GMM,-0.201097,6
9,GMM,0.222057,3
9,GMM,0.059196,0
9,GMM,0.016646,6
9,GMM,0.192194,3
9,GMM,0.192279,3
9,GMM,0.255397,3
9,GMM,0.235383,3
9,GMM,0.05335,3
9,GMM,0.12995,3
9,GMM,-0.005188,6
9,GMM,0.243875,3
9,GMM,0.209167,3
9,GMM,0.192425,3
9,GMM,0.21789,3
9,GMM,0.196511,3
9,GMM,0.182892,3
9,GMM,0.190917,3
9,GMM,0.217089,3
9,GMM,0.168307,3
9,GMM,0.147351,0
9,GMM,0.161676,3
9,GMM,0.141399,3
9,GMM,0.094032,3
9,GMM,0.227187,3
9,GMM,0.205915,3
9,GMM,0.230331,3
9,GMM,0.220245,3
9,GMM,0.172178,3
9,GMM,0.109726,3
9,GMM,-0.037084,1
9,GMM,-0.206841,1
9,GMM,0.133576,3
9,GMM,0.143874,3
9,GMM,0.241506,3
9,GMM,0.18789,3
9,GMM,0.847282,5
9,GMM,0.167786,3
9,GMM,0.097087,3
9,GMM,0.188533,3
9,GMM,0.137076,3
9,GMM,-0.21443,6
9,GMM,0.236655,3
9,GMM,0.183549,3
9,GMM,0.21748,3
9,GMM,0.220227,3
9,GMM,0.130174,3
9,GMM,0.22888,3
9,GMM,0.183637,3
9,GMM,-0.173523,1
9,GMM,0.246409,3
9,GMM,-0.206095,0
9,GMM,0.200143,3
9,GMM,0.09639,3
9,GMM,0.205361,3
9,GMM,0.195499,3
9,GMM,0.206395,3
9,GMM,0.246769,3
9,GMM,0.249212,3
9,GMM,0.262046,3
9,GMM,0.235361,3
9,GMM,-0.102485,1
9,GMM,0.135361,3
9,GMM,-0.025346,0
9,GMM,0.217178,3
9,GMM,0.215891,3
9,GMM,0.177535,3
9,GMM,0.172579,3
9,GMM,-0.042664,0
9,GMM,0.191651,3
9,GMM,0.129121,3
9,GMM,0.105418,3
9,GMM,0.230715,3
9,GMM,0.193468,3
9,GMM,0.231865,8
9,GMM,-0.098119,0
9,GMM,0.218717,3
9,GMM,0.230931,3
9,GMM,-0.154509,6
9,GMM,-0.062798,0
9,GMM,0.053716,0
9,GMM,0.121348,3
9,GMM,0.138952,3
9,GMM,-0.013856,0
9,GMM,0.192863,3
9,GMM,0.199933,3
9,GMM,-0.176673,6
9,GMM,0.208228,3
9,GMM,-0.039327,1
9,GMM,0.222048,3
10,Kmeans,0.08507,1
10,Kmeans,0.210157,1
10,Kmeans,0.125025,3
10,Kmeans,0.352859,7
10,Kmeans,0.023642,8
10,Kmeans,0.103482,2
10,Kmeans,0.049305,2
10,Kmeans,0.317842,7
10,Kmeans,0.0903,8
10,Kmeans,0.111506,1
10,Kmeans,0.116975,3
10,Kmeans,0.126459,2
10,Kmeans,0.168505,0
10,Kmeans,0.188096,0
10,Kmeans,0.171069,8
10,Kmeans,0.283442,0
10,Kmeans,0.194687,3
10,Kmeans,0.096548,2
10,Kmeans,0.105762,2
10,Kmeans,0.076922,3
10,Kmeans,0.040159,1
10,Kmeans,0.146024,1
10,Kmeans,0.276582,2
10,Kmeans,0.166316,2
10,Kmeans,0.121304,0
10,Kmeans,0.163158,2
10,Kmeans,0.039713,3
10,Kmeans,0.198671,0
10,Kmeans,0.4177,6
10,Kmeans,0.204957,3
10,Kmeans,0.176177,3
10,Kmeans,0.278378,8
10,Kmeans,0.206739,3
10,Kmeans,0.12828,8
10,Kmeans,0.187831,2
10,Kmeans,0.043768,3
10,Kmeans,0.172302,3
10,Kmeans,0.017464,8
10,Kmeans,0.285719,5
10,Kmeans,0.071121,2
10,Kmeans,0.23168,8
10,Kmeans,0.195751,3
10,Kmeans,0.164564,3
10,Kmeans,0.025768,0
10,Kmeans,0.1108,1
10,Kmeans,0.22622,3
10,Kmeans,0.214083,2
10,Kmeans,0.269905,0
10,Kmeans,0.185869,8
10,Kmeans,0.194928,2
10,Kmeans,0.179337,3
10,Kmeans,0.171544,0
10,Kmeans,0.092329,0
10,Kmeans,0.057212,2
10,Kmeans,0.044949,2
10,Kmeans,0.433239,7
10,Kmeans,0.061039,8
10,Kmeans,0.174792,3
10,Kmeans,0.047517,1
10,Kmeans,0.153055,0
10,Kmeans,0.189114,0
10,Kmeans,0.1672,5
10,Kmeans,0.100734,2
10,Kmeans,0.211814,3
10,Kmeans,0.128768,3
10,Kmeans,0.1718,0
10,Kmeans,0.082651,2
10,Kmeans,0.352416,5
10,Kmeans,0.122662,0
10,Kmeans,0.021717,3
10,Kmeans,0.138876,0
10,Kmeans,0.125556,0
10,Kmeans,0.191382,2
10,Kmeans,0.230891,0
10,Kmeans,0.143284,3
10,Kmeans,0.130604,3
10,Kmeans,0.034544,2
10,Kmeans,0.190906,3
10,Kmeans,0.05975,8
10,Kmeans,0.046823,0
10,Kmeans,0.104851,2
10,Kmeans,0.143629,2
10,Kmeans,0.203615,3
10,Kmeans,0.082433,8
10,Kmeans,0.051516,0
10,Kmeans,0.128462,2
10,Kmeans,0.12799,1
10,Kmeans,0.278542,8
10,Kmeans,0.170032,3
10,Kmeans,0.256408,2
10,Kmeans,0.04372,3
10,Kmeans,0.041482,2
10,Kmeans,0.096001,3
10,Kmeans,0.12297,0
10,Kmeans,0.042416,2
10,Kmeans,0.185896,8
10,Kmeans,0.178613,0
10,Kmeans,0.057775,2
10,Kmeans,0.00472,8
10,Kmeans,0.242968,8
10,Kmeans,0.237053,8
10,Kmeans,0.034071,2
10,Kmeans,0.049148,2
10,Kmeans,0.021208,0
10,Kmeans,0.23286,3
10,Kmeans,0.181064,3
10,Kmeans,0.376231,5
10,Kmeans,0.168761,3
10,Kmeans,0.034037,8
10,Kmeans,0.354762,5
10,Kmeans,0.19371,2
10,Kmeans,0.073841,0
10,Kmeans,0.176633,1
10,Kmeans,0.053979,1
10,Kmeans,0.234235,8
10,Kmeans,0.213851,3
10,Kmeans,0.116479,2
10,Kmeans,0.116161,3
10,Kmeans,0.279859,5
10,Kmeans,0.152989,0
10,Kmeans,0.191958,3
10,Kmeans,0.198033,2
10,Kmeans,0.04838,3
10,Kmeans,0.347388,5
10,Kmeans,0.082022,4
10,Kmeans,0.058101,0
10,Kmeans,0.32429,7
10,Kmeans,0.155063,3
10,Kmeans,0.06526,2
10,Kmeans,0.105645,8
10,Kmeans,0.211158,2
10,Kmeans,0.018956,0
10,Kmeans,0.09079,0
10,Kmeans,0.063129,2
10,Kmeans,0.189876,0
10,Kmeans,0.031293,0
10,Kmeans,0.014672,8
10,Kmeans,0.153922,8
10,Kmeans,0.289459,2
10,Kmeans,0.113447,3
10,Kmeans,0.170382,2
10,Kmeans,0.097702,1
10,Kmeans,0.093741,0
10,Kmeans,0.230594,2
10,Kmeans,0.334566,5
10,Kmeans,0.146014,2
10,Kmeans,0.114371,8
10,Kmeans,0.049073,3
10,Kmeans,0.381999,5
10,Kmeans,0.037097,0
10,Kmeans,0.133883,3
10,Kmeans,0.073019,1
10,Kmeans,0.029018,2
10,Kmeans,0.114249,0
10,Kmeans,0.105984,8
10,Kmeans,0.18643,2
10,Kmeans,-0.013441,2
10,Kmeans,0.229396,3
10,Kmeans,0.008426,2
10,Kmeans,0.149693,1
10,Kmeans,0.093264,2
10,Kmeans,0.147791,0
10,Kmeans,0.021571,3
10,Kmeans,0.084121,2
10,Kmeans,0.07865,8
10,Kmeans,0.089877,3
10,Kmeans,0.201553,3
10,Kmeans,0.14606,1
10,Kmeans,0.302643,8
10,Kmeans,0.042216,8
10,Kmeans,0.091684,2
10,Kmeans,0.023912,2
10,Kmeans,0.166453,3
10,Kmeans,0.218516,3
10,Kmeans,0.05686,8
10,Kmeans,0.223146,2
10,Kmeans,0.166099,3
10,Kmeans,0.016012,2
10,Kmeans,0.080526,2
10,Kmeans,0.033281,0
10,Kmeans,0.209501,0
10,Kmeans,0.060302,2
10,Kmeans,0.105342,1
10,Kmeans,0.094688,3
10,Kmeans,0.075686,3
10,Kmeans,0.29163,3
10,Kmeans,0.192534,2
10,Kmeans,0.121999,1
10,Kmeans,0.162842,2
10,Kmeans,0.205469,0
10,Kmeans,0.038262,3
10,Kmeans,0.139969,3
10,Kmeans,0.053442,8
10,Kmeans,0.210064,2
10,Kmeans,0.003368,0
10,Kmeans,0.038174,3
10,Kmeans,0.073018,3
