k,type,score,label
10,Kmeans,0.01704,5
10,Kmeans,0.31185,2
10,Kmeans,0.038715,3
10,Kmeans,0.182306,5
10,Kmeans,0.287028,6
10,Kmeans,0.27437,0
10,Kmeans,0.059331,5
10,Kmeans,0.099738,2
10,Kmeans,0.05312,0
10,Kmeans,-0.006253,1
10,Kmeans,0.299944,6
10,Kmeans,0.164307,2
10,Kmeans,0.151179,4
10,Kmeans,0.233826,0
10,Kmeans,0.132256,2
10,Kmeans,0.016964,0
10,Kmeans,0.222151,2
10,Kmeans,0.063824,1
10,Kmeans,-0.008469,3
10,Kmeans,0.127482,4
10,Kmeans,0.140114,5
10,Kmeans,0.064396,0
10,Kmeans,0.019961,3
10,Kmeans,0.047557,3
10,Kmeans,0.104702,3
10,Kmeans,0.231875,0
10,Kmeans,0.09064,0
10,Kmeans,0.302095,0
10,Kmeans,0.0,9
10,Kmeans,0.094732,3
10,Kmeans,-0.010262,3
10,Kmeans,0.256218,4
10,Kmeans,0.147969,2
10,Kmeans,0.33416,4
10,Kmeans,0.150411,3
10,Kmeans,0.353751,7
10,Kmeans,0.131831,0
10,Kmeans,0.260641,5
10,Kmeans,0.317538,2
10,Kmeans,-0.023488,5
10,Kmeans,0.23915,1
10,Kmeans,0.033778,0
10,Kmeans,0.016379,0
10,Kmeans,0.084227,1
10,Kmeans,0.043519,6
10,Kmeans,0.089228,4
10,Kmeans,0.300299,6
10,Kmeans,0.194139,4
10,Kmeans,0.046938,1
10,Kmeans,0.033156,3
10,Kmeans,0.176268,6
10,Kmeans,0.036248,3
10,Kmeans,0.250859,0
10,Kmeans,0.177662,5
10,Kmeans,0.255336,4
10,Kmeans,0.127101,5
10,Kmeans,0.098782,4
10,Kmeans,0.202994,8
10,Kmeans,0.216372,4
10,Kmeans,0.066722,0
10,Kmeans,0.277277,5
10,Kmeans,0.092731,8
10,Kmeans,0.119527,1
10,Kmeans,0.292633,2
10,Kmeans,0.151042,0
10,Kmeans,0.128167,2
10,Kmeans,0.031229,5
10,Kmeans,0.106051,0
10,Kmeans,0.119906,0
10,Kmeans,0.220302,1
10,Kmeans,0.357571,8
10,Kmeans,0.073402,1
10,Kmeans,0.114929,2
10,Kmeans,0.288897,5
10,Kmeans,-0.011642,5
10,Kmeans,0.255336,4
10,Kmeans,0.006334,3
10,Kmeans,0.056952,2
10,Kmeans,0.147696,2
10,Kmeans,0.065264,5
10,Kmeans,0.050938,2
10,Kmeans,0.067782,6
10,Kmeans,0.289574,4
10,Kmeans,0.129481,5
10,Kmeans,0.038179,3
10,Kmeans,0.234087,2
10,Kmeans,0.315064,2
10,Kmeans,0.075627,0
10,Kmeans,0.197053,1
10,Kmeans,0.214508,5
10,Kmeans,0.252504,6
10,Kmeans,0.052926,5
10,Kmeans,0.205979,2
10,Kmeans,0.238124,4
10,Kmeans,0.167294,2
10,Kmeans,0.165315,1
10,Kmeans,0.088549,0
10,Kmeans,0.181124,2
10,Kmeans,0.101958,1
10,Kmeans,0.16552,2
10,Kmeans,0.326757,4
10,Kmeans,0.270607,6
10,Kmeans,0.188813,3
10,Kmeans,0.079785,1
10,Kmeans,0.329766,4
10,Kmeans,0.035484,0
10,Kmeans,0.222267,4
10,Kmeans,0.178342,0
10,Kmeans,0.259944,8
10,Kmeans,0.139177,2
10,Kmeans,0.285766,6
10,Kmeans,0.349385,8
10,Kmeans,0.04205,2
10,Kmeans,0.272093,4
10,Kmeans,0.176464,1
10,Kmeans,0.0668,3
10,Kmeans,0.219393,0
10,Kmeans,0.270018,1
10,Kmeans,0.105631,3
10,Kmeans,0.045997,2
10,Kmeans,0.174022,5
10,Kmeans,0.200741,1
10,Kmeans,-0.018142,5
10,Kmeans,0.34529,2
10,Kmeans,0.116594,1
10,Kmeans,0.165229,1
10,Kmeans,0.130035,0
10,Kmeans,0.039848,2
10,Kmeans,0.210934,1
10,Kmeans,0.043312,1
10,Kmeans,0.103946,5
10,Kmeans,-0.012022,6
10,Kmeans,0.019903,4
10,Kmeans,-0.019448,5
10,Kmeans,0.223787,3
10,Kmeans,0.06415,0
10,Kmeans,0.026583,3
10,Kmeans,0.099737,1
10,Kmeans,0.027973,6
10,Kmeans,0.098102,3
10,Kmeans,0.406784,8
10,Kmeans,0.078112,2
10,Kmeans,0.392534,7
10,Kmeans,0.1359,3
10,Kmeans,0.056576,6
10,Kmeans,0.231074,3
10,Kmeans,0.046519,0
10,Kmeans,0.196529,6
10,Kmeans,0.250705,4
10,Kmeans,0.154297,0
10,Kmeans,0.219789,1
10,Kmeans,0.119906,0
10,Kmeans,-0.014849,4
10,Kmeans,0.000593,4
10,Kmeans,0.133597,2
10,Kmeans,0.158419,1
10,Kmeans,0.216235,5
10,Kmeans,0.260704,2
10,Kmeans,0.101709,3
10,Kmeans,0.353141,0
10,Kmeans,0.314598,0
10,Kmeans,0.257173,4
10,Kmeans,0.038415,1
10,Kmeans,0.080279,3
10,Kmeans,0.104324,0
10,Kmeans,0.018779,2
10,Kmeans,0.111507,5
10,Kmeans,0.02073,1
10,Kmeans,0.048371,8
10,Kmeans,0.219153,0
10,Kmeans,0.061317,2
10,Kmeans,0.181428,3
10,Kmeans,0.103059,2
10,Kmeans,0.133488,1
10,Kmeans,0.093447,1
10,Kmeans,-0.026838,6
10,Kmeans,0.255273,6
10,Kmeans,0.010387,5
10,Kmeans,0.169837,4
10,Kmeans,0.035849,2
10,Kmeans,-0.016514,5
10,Kmeans,0.089034,5
10,Kmeans,0.263165,1
10,Kmeans,0.018085,6
10,Kmeans,0.040326,4
10,Kmeans,0.21258,2
10,Kmeans,0.215896,4
10,Kmeans,0.392336,7
10,Kmeans,0.011132,3
10,Kmeans,0.146535,0
10,Kmeans,0.151559,0
10,Kmeans,0.343888,0
10,Kmeans,0.126325,4
10,Kmeans,0.145081,2
10,Kmeans,0.282512,0
10,Kmeans,0.163871,1
10,Kmeans,0.178577,2
10,Kmeans,0.101451,1
10,Kmeans,0.214925,6
10,Kmeans,0.282386,4
10,Kmeans,0.191321,4
10,Kmeans,0.024533,5
10,Kmeans,0.247285,8
10,Kmeans,0.048385,4
10,Kmeans,0.111693,1
10,Kmeans,0.019567,5
10,Kmeans,0.175191,3
10,Kmeans,0.009137,1
10,Kmeans,0.158728,5
10,Kmeans,0.260833,2
10,Kmeans,0.177939,6
10,Kmeans,0.246128,0
10,Kmeans,0.103835,0
10,Kmeans,0.247129,8
10,Kmeans,0.149787,8
10,Kmeans,0.216929,3
10,Kmeans,0.141161,0
10,Kmeans,0.180856,5
10,Kmeans,-0.044547,6
10,Kmeans,0.064762,2
10,Kmeans,0.177709,8
10,Kmeans,0.105022,2
10,Kmeans,0.109083,3
10,Kmeans,0.279169,1
10,Kmeans,-0.008476,6
10,Kmeans,0.017798,0
10,Kmeans,0.315275,4
10,Kmeans,0.219699,2
10,Kmeans,0.026502,3
10,Kmeans,0.286814,6
10,Kmeans,0.223787,3
10,Kmeans,0.345453,1
10,Kmeans,0.13306,4
10,Kmeans,0.280066,2
10,Kmeans,0.10052,5
10,Kmeans,0.353513,1
10,Kmeans,0.224752,1
10,Kmeans,0.015978,8
10,Kmeans,0.117594,0
10,Kmeans,0.025626,6
10,Kmeans,0.201564,0
10,Kmeans,0.161948,4
10,Kmeans,0.102115,2
10,Kmeans,0.129066,0
10,Kmeans,0.129407,2
10,Kmeans,0.119906,0
10,Kmeans,0.116429,1
10,Kmeans,0.018085,6
10,Kmeans,0.277743,1
10,Kmeans,0.117939,2
10,Kmeans,0.244482,8
10,Kmeans,0.155616,7
10,Kmeans,-0.038568,5
10,Kmeans,0.018686,4
10,Kmeans,0.223787,3
10,Kmeans,0.278209,2
10,Kmeans,0.068896,0
10,Kmeans,0.015472,8
10,Kmeans,0.322451,4
10,Kmeans,0.266628,8
10,Kmeans,0.027861,6
10,Kmeans,0.069046,8
10,Kmeans,0.07986,3
10,Kmeans,0.225128,2
10,Kmeans,0.149002,6
10,Kmeans,0.073111,1
10,Kmeans,0.02002,5
10,Kmeans,0.359021,4
10,Kmeans,0.131999,5
10,Kmeans,0.029744,0
10,Kmeans,0.413646,7
10,Kmeans,-0.002067,6
10,Kmeans,0.18871,5
10,Kmeans,0.074126,1
10,Kmeans,0.061072,0
10,Kmeans,0.082703,5
10,Kmeans,0.100133,1
10,Kmeans,0.220302,1
10,Kmeans,0.105631,3
10,Kmeans,0.010558,1
10,Kmeans,0.155195,0
10,Kmeans,0.08271,6
10,Kmeans,0.25187,1
10,Kmeans,-0.004245,5
10,Kmeans,0.162604,0
10,Kmeans,0.311665,2
10,Kmeans,0.245844,2
10,Kmeans,0.007408,3
10,Kmeans,0.340435,4
10,Kmeans,0.126363,4
10,Kmeans,0.235475,1
10,Kmeans,0.132572,3
10,Kmeans,0.127773,5
10,Kmeans,0.13169,8
10,Kmeans,0.070335,5
10,Kmeans,0.027549,2
10,Kmeans,0.169897,0
10,Kmeans,0.064934,3
10,Kmeans,0.078794,2
10,Kmeans,0.111424,8
10,Kmeans,0.156637,1
10,Kmeans,0.248963,0
10,Kmeans,0.276406,1
10,Kmeans,0.186445,4
10,Kmeans,0.097298,2
10,Kmeans,0.029467,0
10,Kmeans,-0.011698,5
10,Kmeans,0.044623,0
10,Kmeans,0.059105,5
10,Kmeans,0.11995,2
10,Kmeans,0.050012,2
10,Kmeans,0.268853,7
10,Kmeans,0.066864,2
10,Kmeans,0.163119,4
10,Kmeans,0.251669,5
10,Kmeans,0.008834,3
10,Kmeans,0.129197,1
10,Kmeans,0.200688,0
10,Kmeans,0.203128,1
10,Kmeans,0.125221,5
10,Kmeans,0.098577,5
10,Kmeans,0.071673,5
10,Kmeans,0.235599,1
10,Kmeans,0.147873,2
10,Kmeans,5.4e-05,8
10,Kmeans,0.052018,1
10,Kmeans,0.162595,3
10,Kmeans,-0.004413,8
10,Kmeans,0.11239,6
10,Kmeans,0.1131,7
10,Kmeans,0.270747,6
10,Kmeans,0.116711,1
10,Kmeans,0.155078,6
10,Kmeans,0.192923,0
10,Kmeans,0.174849,5
10,Kmeans,0.265839,4
10,Kmeans,0.071524,0
10,Kmeans,0.282137,2
10,Kmeans,0.150945,4
10,Kmeans,0.079409,0
10,Kmeans,0.011522,5
10,Kmeans,0.247518,5
10,Kmeans,0.147196,1
10,Kmeans,0.078328,0
10,Kmeans,0.050071,5
10,Kmeans,0.026385,0
10,Kmeans,0.07601,2
10,Kmeans,0.036194,0
10,Kmeans,0.064987,0
10,Kmeans,0.046095,1
10,Kmeans,0.090147,6
10,Kmeans,0.271588,4
10,Kmeans,0.194139,4
10,Kmeans,0.249484,4
10,Kmeans,0.128311,6
10,Kmeans,0.333153,1
10,Kmeans,0.082502,3
10,Kmeans,0.206182,6
10,Kmeans,0.084327,4
10,Kmeans,0.070065,1
10,Kmeans,0.078203,6
10,Kmeans,0.057689,0
10,Kmeans,0.028725,2
10,Kmeans,0.194091,4
10,Kmeans,-0.034174,5
10,Kmeans,0.111289,8
10,Kmeans,0.149002,6
10,Kmeans,0.057672,5
10,Kmeans,0.172861,1
10,Kmeans,0.2191,2
10,Kmeans,0.1552,4
10,Kmeans,0.164335,5
10,Kmeans,0.315152,4
10,Kmeans,0.149874,4
10,Kmeans,0.207617,2
10,Kmeans,0.127312,1
10,Kmeans,0.306716,1
10,Kmeans,0.13119,4
10,Kmeans,0.069229,0
10,Kmeans,0.15148,1
10,Kmeans,0.106095,3
10,Kmeans,0.323777,7
10,Kmeans,0.060052,0
10,Kmeans,0.091212,5
10,Kmeans,0.1481,0
10,Kmeans,0.188592,0
10,Kmeans,0.081326,2
10,Kmeans,0.031035,1
10,Kmeans,0.177997,7
10,Kmeans,0.061312,1
10,Kmeans,0.101856,2
10,Kmeans,0.330532,7
10,Kmeans,0.167529,0
10,Kmeans,0.078043,2
10,Kmeans,0.099427,5
10,Kmeans,0.154515,3
10,Kmeans,0.22174,7
10,Kmeans,0.269392,7
10,Kmeans,0.090465,5
10,Kmeans,0.057546,1
10,Kmeans,0.039421,3
10,Kmeans,0.06696,0
10,Kmeans,0.138451,0
10,Kmeans,0.075372,5
10,Kmeans,-0.044857,5
10,Kmeans,0.219722,1
10,Kmeans,0.075627,0
10,Kmeans,0.228257,6
10,Kmeans,0.242422,6
10,Kmeans,0.027611,3
10,Kmeans,0.242676,1
10,Kmeans,0.173999,6
10,Kmeans,0.283252,0
10,Kmeans,0.05598,8
10,Kmeans,0.03131,1
10,Kmeans,0.18595,0
10,Kmeans,0.06545,5
10,Kmeans,0.075796,2
10,Kmeans,0.206025,3
10,Kmeans,0.037181,5
10,Kmeans,0.202251,1
10,Kmeans,0.117934,4
10,Kmeans,0.046528,0
10,Kmeans,0.279382,3
10,Kmeans,0.021689,2
10,Kmeans,0.161581,1
10,Kmeans,0.214763,1
10,Kmeans,0.05628,0
10,Kmeans,0.051319,3
10,Kmeans,0.042832,3
10,Kmeans,0.100873,1
10,Kmeans,0.082129,1
10,Kmeans,0.138323,0
10,Kmeans,0.196386,2
10,Kmeans,0.074464,2
10,Kmeans,0.001443,1
10,Kmeans,0.07896,2
10,Kmeans,-0.021343,5
10,Kmeans,0.26442,0
10,Kmeans,0.35089,8
10,Kmeans,0.013804,4
10,Kmeans,-0.006214,6
10,Kmeans,0.290781,1
10,Kmeans,0.245166,2
10,Kmeans,0.058369,1
10,Kmeans,0.216226,4
10,Kmeans,0.259944,8
10,Kmeans,0.072959,8
10,Kmeans,0.288332,4
10,Kmeans,0.08905,3
10,Kmeans,0.17214,2
10,Kmeans,0.327127,5
10,Kmeans,0.093746,0
10,Kmeans,0.109745,2
10,Kmeans,-0.003053,1
10,Kmeans,0.175191,3
10,Kmeans,0.283986,2
10,Kmeans,0.309846,4
10,Kmeans,0.206767,0
10,Kmeans,0.054278,1
10,Kmeans,0.330448,0
10,Kmeans,0.161199,2
10,Kmeans,0.119168,0
10,Kmeans,0.1166,2
10,Kmeans,0.220313,3
10,Kmeans,0.287441,2
10,Kmeans,0.154157,2
10,Kmeans,0.226884,3
10,Kmeans,0.078309,1
10,Kmeans,0.380751,0
10,Kmeans,0.089873,3
10,Kmeans,0.288332,4
10,Kmeans,-0.003912,3
10,Kmeans,0.122634,2
10,Kmeans,0.045431,1
10,Kmeans,0.170948,1
10,Kmeans,0.122078,3
10,Kmeans,0.221152,8
10,Kmeans,0.155778,4
10,Kmeans,0.187486,2
10,Kmeans,0.287341,0
10,Kmeans,0.173047,0
10,Kmeans,0.076058,4
10,Kmeans,-0.019179,5
10,Kmeans,0.105748,6
10,Kmeans,0.38595,1
10,Kmeans,0.255579,6
10,Kmeans,0.228209,0
10,Kmeans,0.163444,2
10,Kmeans,0.196182,1
10,Kmeans,0.256218,4
10,Kmeans,0.06278,2
10,Kmeans,0.108361,2
10,Kmeans,0.34338,6
10,Kmeans,0.234703,5
10,Kmeans,0.207052,1
10,Kmeans,0.172085,3
10,Kmeans,0.052736,2
10,Kmeans,0.191475,2
10,Kmeans,0.250859,0
10,Kmeans,0.018167,1
10,Kmeans,0.067754,2
10,Kmeans,0.157953,2
10,Kmeans,0.115161,1
10,Kmeans,0.132181,1
10,Kmeans,0.109699,6
10,Kmeans,0.118502,3
10,Kmeans,0.120145,1
10,Kmeans,0.187944,2
10,Kmeans,0.11589,1
10,Kmeans,0.170444,1
10,Kmeans,0.276518,1
10,Kmeans,0.045762,3
10,Kmeans,-0.025268,8
10,Kmeans,0.31547,2
10,Kmeans,0.026819,3
10,Kmeans,0.019961,3
10,Kmeans,0.023313,3
10,Kmeans,0.27302,6
10,Kmeans,0.03164,5
10,Kmeans,0.027426,5
10,Kmeans,0.079506,5
10,Kmeans,0.203049,2
10,Kmeans,0.199988,3
10,Kmeans,0.208536,3
10,Kmeans,0.262183,2
10,Kmeans,0.095373,6
10,Kmeans,0.257059,1
10,Kmeans,0.17563,8
10,Kmeans,0.164557,3
10,Kmeans,0.109108,5
10,Kmeans,0.158708,3
10,Kmeans,0.067081,8
10,Kmeans,0.117434,0
10,Kmeans,0.138056,0
10,Kmeans,0.159799,2
10,Kmeans,0.072173,2
10,Kmeans,0.053646,4
10,Kmeans,0.15474,1
10,Kmeans,0.358727,7
10,Kmeans,0.13267,1
10,Kmeans,0.178591,2
10,Kmeans,0.133525,3
10,Kmeans,0.022557,3
10,Kmeans,0.136701,1
10,Kmeans,0.074377,6
10,Kmeans,0.361483,4
10,Kmeans,0.19075,1
10,Kmeans,-0.036257,5
10,Kmeans,0.147944,3
10,Kmeans,0.099359,2
10,Kmeans,0.051759,4
10,Kmeans,0.241035,3
10,Kmeans,0.12148,8
10,Kmeans,0.175967,5
10,Kmeans,0.036895,6
10,Kmeans,0.063439,1
10,Kmeans,0.156553,3
10,Kmeans,0.002314,6
10,Kmeans,0.269124,2
10,Kmeans,0.12875,0
10,Kmeans,0.034611,4
10,Kmeans,0.044292,2
10,Kmeans,0.04477,5
10,Kmeans,0.303359,1
10,Kmeans,0.019322,6
10,Kmeans,0.185009,5
10,Kmeans,0.199902,4
10,Kmeans,0.0882,1
10,Kmeans,0.345744,5
10,Kmeans,0.17728,0
10,Kmeans,0.160242,1
10,Kmeans,0.137071,0
10,Kmeans,0.04916,2
10,Kmeans,0.211792,4
10,Kmeans,0.031067,0
10,Kmeans,0.385525,7
10,Kmeans,0.04924,2
10,Kmeans,0.19428,2
10,Kmeans,0.150411,3
10,Kmeans,0.26027,3
10,Kmeans,-0.01697,8
10,Kmeans,0.240828,3
10,Kmeans,0.339817,1
10,Kmeans,-0.009485,1
10,Kmeans,0.061799,0
10,Kmeans,0.091287,4
10,Kmeans,0.070026,0
10,Kmeans,0.260588,3
10,Kmeans,0.13058,6
10,Kmeans,0.025097,2
10,Kmeans,0.280654,2
10,Kmeans,0.160078,8
10,Kmeans,0.165563,1
10,Kmeans,-0.037138,5
10,Kmeans,0.401239,8
10,Kmeans,0.130713,4
10,Kmeans,0.047141,1
10,Kmeans,0.133474,1
10,Kmeans,0.081049,3
10,Kmeans,0.05373,5
10,Kmeans,0.046177,1
10,Kmeans,0.229488,2
10,Kmeans,0.185526,3
10,Kmeans,0.296502,3
10,Kmeans,0.216319,4
10,Kmeans,0.234663,0
10,Kmeans,0.126429,2
10,Kmeans,0.221275,0
10,Kmeans,0.09023,4
10,Kmeans,0.175834,0
10,Kmeans,0.323509,6
10,Kmeans,0.086251,2
10,Kmeans,0.183424,0
10,Kmeans,0.018957,5
10,Kmeans,0.076837,1
10,Kmeans,0.116875,6
10,Kmeans,0.076041,0
10,Kmeans,0.287799,5
10,Kmeans,0.084327,4
10,Kmeans,0.02454,3
10,Kmeans,0.099451,5
10,Kmeans,0.081172,2
10,Kmeans,0.06231,8
10,Kmeans,0.077455,3
10,Kmeans,0.128367,5
10,Kmeans,0.202251,1
10,Kmeans,0.11711,1
10,Kmeans,0.196182,1
10,Kmeans,0.038465,8
10,Kmeans,0.155078,6
10,Kmeans,0.049754,4
10,Kmeans,0.012822,7
10,Kmeans,0.066619,2
10,Kmeans,0.02746,0
10,Kmeans,0.049724,2
10,Kmeans,0.249484,4
10,Kmeans,0.004858,1
10,Kmeans,0.236121,4
10,Kmeans,0.101451,1
10,Kmeans,0.02913,0
10,Kmeans,0.154782,4
10,Kmeans,0.117447,3
10,Kmeans,0.083989,0
10,Kmeans,-0.026838,6
10,Kmeans,0.050662,0
10,Kmeans,0.074156,1
10,Kmeans,0.13178,6
10,Kmeans,0.323913,0
10,Kmeans,0.062605,2
10,Kmeans,0.013997,5
10,Kmeans,0.016317,0
10,Kmeans,0.163799,5
10,Kmeans,0.280191,2
10,Kmeans,0.181124,2
10,Kmeans,0.224608,4
10,Kmeans,0.047166,4
10,Kmeans,0.049493,4
10,Kmeans,0.00833,6
10,Kmeans,0.271567,5
10,Kmeans,0.133417,2
10,Kmeans,0.272947,0
10,Kmeans,0.313755,6
10,Kmeans,0.131845,1
10,Kmeans,0.196748,6
10,Kmeans,0.260155,5
10,Kmeans,0.015335,3
10,Kmeans,0.138757,5
10,Kmeans,0.060385,1
10,Kmeans,0.14975,3
10,Kmeans,0.002883,0
10,Kmeans,0.077285,0
10,Kmeans,0.070379,3
10,Kmeans,0.216747,5
10,Kmeans,0.013356,1
10,Kmeans,0.40398,8
10,Kmeans,0.102135,2
10,Kmeans,0.201708,1
10,Kmeans,0.190641,2
10,Kmeans,0.326757,4
10,Kmeans,0.148192,5
10,Kmeans,0.023268,5
10,Kmeans,0.006607,5
10,Kmeans,0.025282,8
10,Kmeans,0.171309,1
10,Kmeans,0.060411,0
10,Kmeans,0.073703,2
10,Kmeans,0.086315,3
10,Kmeans,0.146888,4
10,Kmeans,0.152362,4
10,Kmeans,0.224768,4
10,Kmeans,0.015159,4
10,Kmeans,0.291578,2
10,Kmeans,0.062887,0
10,Kmeans,0.088598,0
10,Kmeans,0.055501,1
10,Kmeans,0.128474,1
10,Kmeans,0.07695,6
10,Kmeans,0.276225,5
10,Kmeans,0.091812,8
10,Kmeans,0.212021,2
10,Kmeans,-0.001547,0
10,Kmeans,0.333153,1
10,Kmeans,0.301703,1
10,Kmeans,0.167411,0
10,Kmeans,0.238487,1
10,Kmeans,0.279557,5
10,Kmeans,0.138787,0
10,Kmeans,0.191982,1
10,Kmeans,0.240554,1
10,Kmeans,0.205995,2
10,Kmeans,0.195345,0
10,Kmeans,0.076468,0
10,Kmeans,0.025451,1
10,Kmeans,0.06889,3
10,Kmeans,0.224449,5
10,Kmeans,0.112412,2
10,Kmeans,0.064251,0
10,Kmeans,0.141117,0
10,Kmeans,0.158883,2
10,Kmeans,0.125922,0
10,Kmeans,0.198305,4
10,Kmeans,0.20291,2
10,Kmeans,0.091322,3
10,Kmeans,0.332114,4
10,Kmeans,0.187877,5
10,Kmeans,0.116726,5
10,Kmeans,0.050431,0
10,Kmeans,0.139688,0
10,Kmeans,0.065259,0
10,Kmeans,0.255603,3
10,Kmeans,0.336648,1
10,Kmeans,0.218826,7
10,Kmeans,0.057863,2
10,Kmeans,0.175182,1
10,Kmeans,0.216226,4
10,Kmeans,0.085725,5
10,Kmeans,0.130827,6
10,Kmeans,0.040187,5
10,Kmeans,0.120261,8
10,Kmeans,0.17563,8
10,Kmeans,0.169807,4
10,Kmeans,0.059064,0
10,Kmeans,0.052685,6
10,Kmeans,0.06937,8
10,Kmeans,-0.0253,5
10,Kmeans,-0.031038,5
10,Kmeans,0.270327,2
10,Kmeans,0.149863,5
10,Kmeans,0.299845,4
10,Kmeans,0.156345,5
10,Kmeans,0.261727,1
10,Kmeans,0.079755,0
10,Kmeans,0.063339,8
10,Kmeans,0.311988,0
10,Kmeans,0.148527,0
10,Kmeans,0.03627,2
10,Kmeans,0.01114,3
10,Kmeans,0.173717,2
10,Kmeans,0.133542,5
10,Kmeans,0.148931,4
10,Kmeans,0.200985,5
10,Kmeans,0.058261,2
10,Kmeans,0.26254,6
10,Kmeans,0.163627,4
10,Kmeans,0.204484,2
10,Kmeans,0.199995,2
10,Kmeans,0.218234,1
10,Kmeans,0.127312,1
10,Kmeans,0.140349,1
10,Kmeans,0.066058,1
10,Kmeans,0.248564,5
10,Kmeans,0.06516,2
10,Kmeans,0.049205,4
10,Kmeans,0.184568,4
10,Kmeans,0.249842,2
10,Kmeans,0.101852,5
10,Kmeans,0.129346,2
10,Kmeans,0.093173,8
10,Kmeans,0.113966,2
10,Kmeans,0.063141,4
10,Kmeans,0.076833,5
10,Kmeans,0.163894,6
10,Kmeans,0.236353,6
10,Kmeans,0.177543,5
10,Kmeans,0.113727,2
10,Kmeans,0.198188,6
10,Kmeans,0.247948,3
10,Kmeans,0.17126,4
10,Kmeans,0.227767,5
10,Kmeans,0.05034,3
10,Kmeans,0.030029,3
10,Kmeans,0.056813,0
10,Kmeans,0.24461,5
10,Kmeans,-0.000102,1
10,Kmeans,0.034479,1
10,Kmeans,0.088809,0
10,Kmeans,0.225265,4
10,Kmeans,0.160956,3
10,Kmeans,0.173798,1
10,Kmeans,0.054819,1
10,Kmeans,0.108366,2
10,Kmeans,0.155419,2
10,Kmeans,0.163328,5
10,Kmeans,0.233322,8
10,Kmeans,0.415086,8
10,Kmeans,0.221224,5
10,Kmeans,0.063165,0
10,Kmeans,0.099389,4
10,Kmeans,0.034337,6
10,Kmeans,0.413808,8
10,Kmeans,0.203176,4
10,Kmeans,0.064905,0
10,Kmeans,0.218168,4
10,Kmeans,0.39122,7
10,Kmeans,0.05598,8
10,Kmeans,0.008969,7
10,Kmeans,0.145612,1
10,Kmeans,-0.011363,5
10,Kmeans,-0.012479,5
10,Kmeans,0.207052,1
10,Kmeans,0.109745,2
10,Kmeans,0.290354,2
10,Kmeans,0.215692,0
10,Kmeans,0.169555,2
10,Kmeans,0.230084,6
10,Kmeans,0.104135,3
10,Kmeans,0.053147,0
10,Kmeans,0.046518,8
10,Kmeans,0.02916,1
10,Kmeans,0.256218,4
10,Kmeans,0.331475,2
10,Kmeans,0.197746,1
10,Kmeans,0.180935,3
10,Kmeans,0.036826,0
10,Kmeans,0.122336,1
10,Kmeans,0.068568,8
10,Kmeans,0.176159,1
10,Kmeans,0.143941,5
10,Kmeans,0.21823,4
10,Kmeans,0.30026,3
10,Kmeans,0.265839,4
10,Kmeans,0.166343,0
10,Kmeans,0.168243,0
10,Kmeans,0.064352,5
10,Kmeans,0.246173,1
10,Kmeans,0.077355,2
10,Kmeans,0.198433,4
10,Kmeans,0.038294,5
10,Kmeans,0.233067,0
10,Kmeans,0.2387,8
10,Kmeans,0.191496,5
10,Kmeans,0.134514,2
10,Kmeans,0.130072,8
10,Kmeans,0.177116,1
10,Kmeans,0.158883,2
10,Kmeans,0.112312,2
10,Kmeans,0.096379,2
10,Kmeans,0.13306,4
10,Kmeans,0.133652,6
10,Kmeans,0.230449,2
10,Kmeans,0.229488,2
10,Kmeans,0.110052,4
10,Kmeans,0.117162,0
10,Kmeans,0.159089,4
10,Kmeans,0.274084,7
10,Kmeans,0.147047,1
10,Kmeans,0.044588,0
10,Kmeans,0.223813,4
10,Kmeans,0.169837,4
10,Kmeans,0.054065,4
10,Kmeans,0.14863,2
10,Kmeans,0.133454,6
10,Kmeans,-0.031612,5
10,Kmeans,0.06247,2
10,Kmeans,0.125527,0
10,Kmeans,0.312147,0
10,Kmeans,0.044608,0
10,Kmeans,0.047243,0
10,Kmeans,0.190828,0
10,Kmeans,0.130904,1
10,Kmeans,0.032223,0
10,Kmeans,0.130009,5
10,Kmeans,0.044407,0
10,Kmeans,0.118922,3
10,Kmeans,0.107836,1
10,Kmeans,0.27093,1
10,Kmeans,0.181738,5
10,Kmeans,0.159594,8
10,Kmeans,0.224771,6
10,Kmeans,0.283724,0
10,Kmeans,0.018988,1
10,Kmeans,0.109325,1
10,Kmeans,0.185109,1
10,Kmeans,0.306101,8
10,Kmeans,0.121962,4
10,Kmeans,0.202411,1
10,Kmeans,0.175141,4
10,Kmeans,0.034542,0
10,Kmeans,0.322922,2
10,Kmeans,0.17366,4
10,Kmeans,0.353141,0
10,Kmeans,0.108113,4
10,Kmeans,0.028414,6
10,Kmeans,0.120092,3
10,Kmeans,0.333341,4
10,Kmeans,0.224388,1
10,Kmeans,0.221365,8
10,Kmeans,0.23552,1
10,Kmeans,0.033557,2
10,Kmeans,0.070285,4
10,Kmeans,-0.040285,8
10,Kmeans,0.05657,1
10,Kmeans,0.058543,1
10,Kmeans,0.191936,2
10,Kmeans,0.172855,1
10,Kmeans,0.350997,4
10,Kmeans,0.175267,2
10,Kmeans,0.126715,2
10,Kmeans,0.048804,8
10,Kmeans,0.014658,1
10,Kmeans,0.053893,3
10,Kmeans,0.16177,4
10,Kmeans,0.208092,2
10,Kmeans,0.028477,1
10,Kmeans,0.199715,4
10,Kmeans,0.037668,1
10,Kmeans,0.054533,0
10,Kmeans,0.085713,1
10,Kmeans,0.192715,2
