k,type,score,label
7,GMM,0.383306,6
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.241561,6
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.386078,6
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.892042,4
7,GMM,0.338432,6
7,GMM,0.371822,6
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.691508,5
7,GMM,0.405908,6
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.58896,3
7,GMM,0.277291,6
7,GMM,0.010828,6
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.294644,6
7,GMM,0.892042,4
7,GMM,0.892042,4
7,GMM,0.592232,3
7,GMM,0.24539,2
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,-0.046819,2
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.237975,6
7,GMM,0.981213,0
7,GMM,0.131679,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.381745,6
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.473587,4
7,GMM,0.682267,3
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.06452,6
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.131679,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.374835,6
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.653831,3
7,GMM,0.945537,1
7,GMM,0.320606,6
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.663053,3
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.36102,6
7,GMM,0.981213,0
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.706785,5
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.892042,4
7,GMM,0.654717,3
7,GMM,0.131679,1
7,GMM,0.572108,3
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.014709,2
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.406018,6
7,GMM,0.945537,1
7,GMM,0.130933,2
7,GMM,0.336854,6
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.196733,6
7,GMM,0.637809,3
7,GMM,0.892042,4
7,GMM,0.593917,3
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.318072,6
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.222566,6
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.673486,3
7,GMM,0.680543,3
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.892042,4
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.342935,6
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.521605,3
7,GMM,0.945537,1
7,GMM,0.350115,6
7,GMM,0.945537,1
7,GMM,0.356245,6
7,GMM,0.329353,6
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.131679,1
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.892042,4
7,GMM,0.981213,0
7,GMM,0.330785,6
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.892042,4
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.945537,1
7,GMM,0.53659,3
7,GMM,0.945537,1
7,GMM,0.945537,1
7,GMM,0.981213,0
7,GMM,0.34837,6
7,GMM,0.582019,3
7,GMM,0.619426,3
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.981213,0
7,GMM,0.322529,6
7,GMM,-0.0262,2
7,GMM,0.945537,1
7,GMM,0.945537,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.632922,3
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.624983,6
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.664575,3
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.619639,3
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,0.889994,5
8,Kmeans,0.349326,5
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.636252,2
8,Kmeans,1.0,1
8,Kmeans,0.369115,2
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,1.0,7
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.413237,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.70504,4
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.629794,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.632922,3
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.663543,3
8,Kmeans,0.613422,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.570268,2
8,Kmeans,1.0,1
8,Kmeans,0.542627,2
8,Kmeans,0.578531,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.653667,4
8,Kmeans,0.697626,4
8,Kmeans,0.349326,5
8,Kmeans,0.581421,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.594501,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.669545,4
8,Kmeans,1.0,7
8,Kmeans,0.502593,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.121828,2
8,Kmeans,0.233441,2
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.608691,2
8,Kmeans,1.0,1
8,Kmeans,0.525782,2
8,Kmeans,0.579195,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.332176,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.669385,4
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.669946,3
8,Kmeans,0.072763,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.640832,4
8,Kmeans,0.387134,2
8,Kmeans,0.566058,3
8,Kmeans,0.681741,4
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.634527,4
8,Kmeans,0.635731,3
8,Kmeans,0.586039,2
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.072763,0
8,Kmeans,0.637518,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.620004,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,0.630008,3
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.490447,3
8,Kmeans,0.889994,5
8,Kmeans,0.625071,2
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.349135,2
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.664575,3
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.571807,3
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.665807,3
8,Kmeans,1.0,1
8,Kmeans,0.349326,5
8,Kmeans,0.559999,3
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.594956,3
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.380396,2
8,Kmeans,1.0,7
8,Kmeans,0.645505,3
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.349326,5
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.490665,2
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,0.530503,4
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.53995,3
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.607253,2
8,Kmeans,0.349326,5
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.583819,2
8,Kmeans,0.70754,4
8,Kmeans,0.974636,0
8,Kmeans,0.663892,4
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.57593,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.476864,4
8,Kmeans,0.974636,0
8,Kmeans,0.2384,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.58124,2
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.455359,2
8,Kmeans,0.451415,3
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.349326,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.668199,3
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.571045,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.072763,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.659254,6
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.468713,3
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,0.574754,4
8,Kmeans,1.0,7
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.637555,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.520018,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.572212,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.591757,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,0.889994,5
8,Kmeans,0.613128,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.620004,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.465391,4
8,Kmeans,0.974636,0
8,Kmeans,0.398702,2
8,Kmeans,1.0,1
8,Kmeans,0.567933,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.323585,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.561218,3
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.661266,3
8,Kmeans,1.0,1
8,Kmeans,0.434591,2
8,Kmeans,0.349326,5
8,Kmeans,0.410983,2
8,Kmeans,1.0,1
8,Kmeans,0.614859,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,0.646142,3
8,Kmeans,0.974636,0
8,Kmeans,0.651173,4
8,Kmeans,0.411478,2
8,Kmeans,0.519799,3
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.326034,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.439734,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.530553,2
8,Kmeans,0.611457,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,0.889994,5
8,Kmeans,0.349326,5
8,Kmeans,1.0,7
8,Kmeans,0.974636,0
8,Kmeans,0.625689,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.464819,3
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,0.413237,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.671511,3
8,Kmeans,0.349326,5
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.224406,2
8,Kmeans,0.594329,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.612783,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.349326,5
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.657161,3
8,Kmeans,1.0,1
8,Kmeans,0.612662,2
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.257479,3
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.669385,4
8,Kmeans,1.0,1
8,Kmeans,0.615262,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.618369,2
8,Kmeans,0.313358,2
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.630008,3
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.670797,3
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.282444,3
8,Kmeans,1.0,7
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.574391,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.455435,4
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,1.0,7
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.649814,3
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.397644,2
8,Kmeans,1.0,7
8,Kmeans,0.286121,3
8,Kmeans,0.974636,0
8,Kmeans,0.58169,2
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.465949,3
8,Kmeans,0.696773,4
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.567065,4
8,Kmeans,0.637903,4
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.299024,2
8,Kmeans,0.579749,2
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.638498,4
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,0.598509,2
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,1.0,7
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.465993,2
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.889994,5
8,Kmeans,0.292071,2
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.445467,2
8,Kmeans,0.479116,2
8,Kmeans,0.577225,4
8,Kmeans,0.974636,0
8,Kmeans,0.574391,2
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.667339,3
8,Kmeans,1.0,1
8,Kmeans,0.687798,4
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.974636,0
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,0.889994,5
8,Kmeans,1.0,1
8,Kmeans,0.349326,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
8,Kmeans,1.0,1
8,Kmeans,0.684031,4
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,0.974636,0
8,Kmeans,0.072763,0
8,Kmeans,0.889994,5
8,Kmeans,0.974636,0
8,Kmeans,1.0,1
