k,type,score,label
7,GMM,0.592595,3
7,GMM,0.667108,1
7,GMM,0.30248,6
7,GMM,0.514938,4
7,GMM,0.687962,0
7,GMM,0.592892,2
7,GMM,0.68784,0
7,GMM,0.71487,4
7,GMM,0.055329,3
7,GMM,0.57972,4
7,GMM,0.685706,0
7,GMM,0.638919,4
7,GMM,0.655537,0
7,GMM,0.684033,0
7,GMM,0.364326,6
7,GMM,0.297042,0
7,GMM,0.687323,6
7,GMM,0.687197,0
7,GMM,0.680602,0
7,GMM,0.141294,6
7,GMM,0.629414,4
7,GMM,0.451839,2
7,GMM,0.711875,3
7,GMM,0.699158,2
7,GMM,0.476174,4
7,GMM,0.016397,2
7,GMM,0.652801,3
7,GMM,0.74929,6
7,GMM,0.644482,4
7,GMM,0.043963,4
7,GMM,0.752503,2
7,GMM,-0.008906,6
7,GMM,0.426889,1
7,GMM,0.190477,4
7,GMM,0.630786,0
7,GMM,0.572282,2
7,GMM,0.671506,2
7,GMM,0.549905,4
7,GMM,0.273665,6
7,GMM,0.702991,2
7,GMM,0.007301,4
7,GMM,0.412043,6
7,GMM,0.6564,6
7,GMM,0.70749,3
7,GMM,0.444091,1
7,GMM,0.607968,4
7,GMM,0.604184,4
7,GMM,0.692324,3
7,GMM,0.510245,0
7,GMM,0.529504,2
7,GMM,0.75345,2
7,GMM,0.709624,3
7,GMM,0.717339,2
7,GMM,0.541541,3
7,GMM,-0.083007,4
7,GMM,0.482192,6
7,GMM,0.54825,1
7,GMM,0.555888,4
7,GMM,0.15412,4
7,GMM,0.735835,2
7,GMM,0.621095,1
7,GMM,0.646281,4
7,GMM,0.726389,4
7,GMM,0.698993,1
7,GMM,0.651134,3
7,GMM,0.630035,5
7,GMM,0.335127,0
7,GMM,0.748403,1
7,GMM,0.639795,6
7,GMM,0.215615,2
7,GMM,0.644953,6
7,GMM,0.440182,2
7,GMM,0.508822,0
7,GMM,0.645547,6
7,GMM,0.732051,1
7,GMM,0.59257,1
7,GMM,0.74973,2
7,GMM,0.620103,1
7,GMM,0.472429,4
7,GMM,0.713721,2
7,GMM,0.721925,6
7,GMM,0.515916,2
7,GMM,0.663482,0
7,GMM,0.726773,2
7,GMM,0.467936,4
7,GMM,0.688245,0
7,GMM,0.683818,6
7,GMM,0.682275,6
7,GMM,0.50882,4
7,GMM,0.73189,2
7,GMM,0.466357,0
7,GMM,0.725051,1
7,GMM,0.429071,0
7,GMM,0.706338,1
7,GMM,0.480606,4
7,GMM,0.097675,4
7,GMM,0.45746,1
7,GMM,0.731714,6
7,GMM,0.680514,6
7,GMM,0.541629,6
7,GMM,0.202028,2
7,GMM,0.651047,0
7,GMM,0.124088,6
7,GMM,0.348765,1
7,GMM,0.68268,4
7,GMM,0.439695,6
7,GMM,-0.032626,4
7,GMM,0.423314,2
7,GMM,0.395708,4
7,GMM,0.507944,6
7,GMM,0.716511,3
7,GMM,0.716734,2
7,GMM,0.666288,2
7,GMM,0.485578,4
7,GMM,0.377045,6
7,GMM,0.525999,0
7,GMM,0.729575,4
7,GMM,0.478038,1
7,GMM,0.371898,2
7,GMM,0.731714,6
7,GMM,0.22811,1
7,GMM,0.096897,6
7,GMM,0.523306,6
7,GMM,0.741462,1
7,GMM,0.224107,1
7,GMM,0.641121,4
7,GMM,0.621127,6
7,GMM,0.413049,2
7,GMM,0.548091,2
7,GMM,0.39628,3
7,GMM,0.574479,3
7,GMM,0.257192,1
7,GMM,0.675475,1
7,GMM,0.733089,2
7,GMM,0.423884,1
7,GMM,0.548088,1
7,GMM,0.473799,2
7,GMM,0.74929,6
7,GMM,0.649642,1
7,GMM,0.616259,6
7,GMM,0.258272,6
7,GMM,0.163411,4
7,GMM,0.562634,0
7,GMM,0.711508,4
7,GMM,0.582585,6
7,GMM,0.084401,6
7,GMM,0.747828,6
7,GMM,0.686147,1
7,GMM,0.659304,1
7,GMM,0.703439,4
7,GMM,0.710962,3
7,GMM,0.392973,4
7,GMM,0.489493,4
7,GMM,0.520172,4
7,GMM,0.280291,3
7,GMM,0.722556,2
7,GMM,0.100528,3
7,GMM,0.031645,6
7,GMM,0.537216,1
7,GMM,0.715473,3
7,GMM,0.628297,0
7,GMM,0.71265,6
7,GMM,0.705092,3
7,GMM,0.752646,2
7,GMM,0.441714,1
7,GMM,0.683785,6
7,GMM,0.524237,4
7,GMM,0.599434,3
7,GMM,0.484299,4
7,GMM,0.69911,3
7,GMM,0.616848,2
7,GMM,0.3203,6
7,GMM,0.6038,2
7,GMM,0.587509,0
7,GMM,0.621731,4
7,GMM,0.53147,0
7,GMM,0.511793,4
7,GMM,0.444925,2
7,GMM,0.100466,4
7,GMM,0.421873,1
7,GMM,0.608674,6
7,GMM,0.490184,0
7,GMM,0.450169,2
7,GMM,0.721948,6
7,GMM,0.169226,2
7,GMM,0.391572,3
7,GMM,0.711549,4
7,GMM,0.639645,2
8,Kmeans,0.72121,0
8,Kmeans,0.410257,6
8,Kmeans,0.721289,1
8,Kmeans,0.339671,2
8,Kmeans,0.638073,0
8,Kmeans,0.548844,6
8,Kmeans,0.445694,3
8,Kmeans,0.058672,1
8,Kmeans,0.305026,1
8,Kmeans,0.700523,0
8,Kmeans,0.689383,6
8,Kmeans,0.623815,0
8,Kmeans,0.263503,3
8,Kmeans,0.730628,2
8,Kmeans,0.16645,0
8,Kmeans,0.442136,2
8,Kmeans,0.414463,0
8,Kmeans,0.54143,3
8,Kmeans,0.12792,6
8,Kmeans,0.571001,1
8,Kmeans,0.697623,6
8,Kmeans,0.642958,5
8,Kmeans,0.096103,0
8,Kmeans,0.720541,3
8,Kmeans,0.740837,2
8,Kmeans,0.355831,0
8,Kmeans,0.470182,1
8,Kmeans,0.726817,1
8,Kmeans,0.723963,2
8,Kmeans,0.441708,3
8,Kmeans,0.288277,3
8,Kmeans,0.538727,4
8,Kmeans,0.659221,6
8,Kmeans,0.383156,5
8,Kmeans,0.681778,3
8,Kmeans,0.568565,6
8,Kmeans,0.615137,2
8,Kmeans,0.597335,1
8,Kmeans,0.731491,2
8,Kmeans,0.221233,0
8,Kmeans,0.380112,1
8,Kmeans,0.16161,6
8,Kmeans,0.580705,6
8,Kmeans,0.371607,0
8,Kmeans,0.638317,1
8,Kmeans,0.643235,2
8,Kmeans,0.611831,4
8,Kmeans,0.314399,1
8,Kmeans,0.598902,6
8,Kmeans,0.655168,2
8,Kmeans,0.249774,1
8,Kmeans,0.730271,6
8,Kmeans,0.717462,2
8,Kmeans,0.171945,0
8,Kmeans,0.712652,1
8,Kmeans,0.629464,1
8,Kmeans,0.638026,0
8,Kmeans,0.389909,5
8,Kmeans,0.604593,1
8,Kmeans,0.73327,0
8,Kmeans,0.500495,0
8,Kmeans,0.192713,6
8,Kmeans,0.523812,3
8,Kmeans,0.572994,5
8,Kmeans,0.172292,5
8,Kmeans,0.626347,0
8,Kmeans,0.637411,0
8,Kmeans,0.679679,6
8,Kmeans,0.678771,2
8,Kmeans,0.212018,6
8,Kmeans,0.67303,2
8,Kmeans,0.640168,0
8,Kmeans,0.693794,1
8,Kmeans,0.377279,2
8,Kmeans,0.396449,3
8,Kmeans,0.674458,5
8,Kmeans,0.73048,2
8,Kmeans,0.726817,1
8,Kmeans,0.713979,3
8,Kmeans,0.513491,5
8,Kmeans,0.672772,5
8,Kmeans,0.339563,2
8,Kmeans,0.241824,3
8,Kmeans,0.36959,1
8,Kmeans,0.728359,6
8,Kmeans,0.513967,1
8,Kmeans,0.639117,3
8,Kmeans,0.73636,2
8,Kmeans,0.614116,2
8,Kmeans,0.142577,2
8,Kmeans,0.589539,1
8,Kmeans,0.053814,4
8,Kmeans,0.377982,1
8,Kmeans,0.114539,3
8,Kmeans,0.729884,6
8,Kmeans,0.750275,2
8,Kmeans,0.432843,6
8,Kmeans,0.733814,0
8,Kmeans,0.494448,0
8,Kmeans,0.481633,1
8,Kmeans,0.570038,0
8,Kmeans,0.70556,1
8,Kmeans,0.438776,0
8,Kmeans,0.697093,6
8,Kmeans,0.237871,6
8,Kmeans,0.669661,0
8,Kmeans,0.572301,6
8,Kmeans,0.286303,5
8,Kmeans,0.382893,6
8,Kmeans,0.495296,0
8,Kmeans,0.675037,2
8,Kmeans,0.47536,6
8,Kmeans,0.498565,4
8,Kmeans,0.73326,0
8,Kmeans,0.616346,5
8,Kmeans,0.607531,2
8,Kmeans,0.609508,3
8,Kmeans,0.548988,5
8,Kmeans,0.123404,5
8,Kmeans,0.726381,2
8,Kmeans,0.299488,5
8,Kmeans,0.540348,1
8,Kmeans,0.671898,3
8,Kmeans,0.670758,5
8,Kmeans,0.581752,5
8,Kmeans,0.041564,3
8,Kmeans,0.75938,2
8,Kmeans,0.315989,0
8,Kmeans,0.674034,1
8,Kmeans,0.717462,2
8,Kmeans,0.313328,5
8,Kmeans,0.521569,3
8,Kmeans,0.093563,2
8,Kmeans,0.652001,3
8,Kmeans,0.611203,6
8,Kmeans,0.646913,1
8,Kmeans,0.561549,0
8,Kmeans,0.697623,6
8,Kmeans,0.582962,6
8,Kmeans,0.686023,2
8,Kmeans,0.605394,2
8,Kmeans,0.483702,0
8,Kmeans,0.746817,1
8,Kmeans,0.73177,0
8,Kmeans,0.527628,5
8,Kmeans,0.712867,1
8,Kmeans,0.133748,2
8,Kmeans,0.74837,3
8,Kmeans,0.646854,3
8,Kmeans,0.73362,3
8,Kmeans,0.060423,1
8,Kmeans,0.0,7
8,Kmeans,0.73681,2
8,Kmeans,0.130057,6
8,Kmeans,0.25129,3
8,Kmeans,0.583141,5
8,Kmeans,0.462325,4
8,Kmeans,0.697579,3
8,Kmeans,0.713377,3
8,Kmeans,0.612241,6
8,Kmeans,0.672572,5
8,Kmeans,0.704421,2
8,Kmeans,0.644652,5
8,Kmeans,0.712568,0
8,Kmeans,0.293308,6
8,Kmeans,0.703873,0
8,Kmeans,0.728282,2
8,Kmeans,0.33731,1
8,Kmeans,0.493342,1
8,Kmeans,0.583233,1
8,Kmeans,0.602044,4
8,Kmeans,0.751673,2
8,Kmeans,0.473676,0
8,Kmeans,0.240889,1
8,Kmeans,0.134605,2
8,Kmeans,0.187321,0
8,Kmeans,0.67157,5
8,Kmeans,0.203664,3
8,Kmeans,0.508703,5
8,Kmeans,0.743877,3
8,Kmeans,0.322546,4
8,Kmeans,0.718041,3
8,Kmeans,0.720113,6
8,Kmeans,0.646713,2
8,Kmeans,0.703199,1
8,Kmeans,0.586042,6
8,Kmeans,0.07733,6
8,Kmeans,0.508189,3
8,Kmeans,0.640854,2
8,Kmeans,0.65355,5
8,Kmeans,0.461391,3
8,Kmeans,0.689518,3
8,Kmeans,0.625896,6
8,Kmeans,0.593145,4
8,Kmeans,0.585022,5
8,Kmeans,0.62747,5
8,Kmeans,0.668927,5
8,Kmeans,0.642176,2
8,Kmeans,0.203664,3
8,Kmeans,0.553884,5
8,Kmeans,0.622975,5
8,Kmeans,0.639159,5
8,Kmeans,0.391874,2
8,Kmeans,0.687967,6
8,Kmeans,0.146583,6
8,Kmeans,0.740006,1
8,Kmeans,0.667032,5
8,Kmeans,0.535428,2
8,Kmeans,0.703414,6
8,Kmeans,0.654201,5
8,Kmeans,0.503096,1
8,Kmeans,0.672427,0
8,Kmeans,0.406145,2
8,Kmeans,0.40993,0
8,Kmeans,0.178712,6
8,Kmeans,0.668286,2
8,Kmeans,0.735095,1
8,Kmeans,0.748573,2
8,Kmeans,0.272364,6
8,Kmeans,0.656445,1
8,Kmeans,0.721556,2
8,Kmeans,0.64864,6
8,Kmeans,0.275063,2
8,Kmeans,0.172136,1
8,Kmeans,0.316086,6
8,Kmeans,0.588324,2
8,Kmeans,0.660867,2
8,Kmeans,0.690221,1
8,Kmeans,0.615689,4
8,Kmeans,0.490537,4
8,Kmeans,0.694927,0
8,Kmeans,0.741439,1
8,Kmeans,0.565459,6
8,Kmeans,0.442542,0
8,Kmeans,0.636721,4
8,Kmeans,0.53281,2
8,Kmeans,0.609561,1
8,Kmeans,0.717762,6
8,Kmeans,0.546398,0
8,Kmeans,0.661361,1
8,Kmeans,0.724443,2
8,Kmeans,0.62837,3
8,Kmeans,0.533237,6
8,Kmeans,0.370118,5
8,Kmeans,0.131241,2
8,Kmeans,0.658363,5
8,Kmeans,0.458802,2
8,Kmeans,0.590732,0
8,Kmeans,0.753294,2
8,Kmeans,0.578124,0
8,Kmeans,0.702309,2
8,Kmeans,0.625259,2
8,Kmeans,0.6341,6
8,Kmeans,0.640296,2
8,Kmeans,0.716149,3
8,Kmeans,0.71733,3
8,Kmeans,0.410476,5
8,Kmeans,0.412285,6
8,Kmeans,0.516778,0
8,Kmeans,0.15586,0
8,Kmeans,0.200982,6
8,Kmeans,0.151715,3
8,Kmeans,0.684377,6
8,Kmeans,0.287994,1
8,Kmeans,0.662373,6
8,Kmeans,0.277674,1
8,Kmeans,0.599083,0
8,Kmeans,0.641262,4
8,Kmeans,0.491888,0
8,Kmeans,0.732011,0
8,Kmeans,0.391393,6
8,Kmeans,0.735154,1
8,Kmeans,0.631146,6
8,Kmeans,0.599883,6
8,Kmeans,0.689518,3
8,Kmeans,0.656068,1
8,Kmeans,0.697643,3
8,Kmeans,0.675186,2
8,Kmeans,0.467273,2
8,Kmeans,0.642639,2
8,Kmeans,0.258082,6
8,Kmeans,0.527262,6
8,Kmeans,0.609508,3
8,Kmeans,0.670092,3
8,Kmeans,0.74403,1
8,Kmeans,0.501092,0
8,Kmeans,0.207943,6
8,Kmeans,0.12436,1
8,Kmeans,0.7209,2
8,Kmeans,0.559999,5
8,Kmeans,0.701004,6
8,Kmeans,0.285869,3
8,Kmeans,0.732351,3
8,Kmeans,0.723466,2
8,Kmeans,0.662554,0
8,Kmeans,0.507941,5
8,Kmeans,0.383195,3
8,Kmeans,0.082918,2
8,Kmeans,0.413266,0
8,Kmeans,0.51007,3
8,Kmeans,0.714106,2
8,Kmeans,0.513925,1
8,Kmeans,0.10779,5
8,Kmeans,0.623578,6
8,Kmeans,0.114412,2
8,Kmeans,0.685292,6
8,Kmeans,0.59271,1
8,Kmeans,0.354835,3
8,Kmeans,0.070012,2
8,Kmeans,0.681778,3
8,Kmeans,0.026638,4
8,Kmeans,0.339051,6
8,Kmeans,0.630213,4
8,Kmeans,0.401879,0
8,Kmeans,0.733753,0
8,Kmeans,0.565913,4
8,Kmeans,0.204847,2
8,Kmeans,0.287131,3
8,Kmeans,0.64298,3
8,Kmeans,0.420837,0
8,Kmeans,0.749909,2
8,Kmeans,0.668133,0
8,Kmeans,0.2585,4
8,Kmeans,0.541475,1
8,Kmeans,0.141815,2
8,Kmeans,0.651808,3
8,Kmeans,0.5835,3
8,Kmeans,0.736632,2
8,Kmeans,0.541124,2
8,Kmeans,0.419479,3
8,Kmeans,0.597565,3
8,Kmeans,0.04029,5
8,Kmeans,0.664887,5
8,Kmeans,0.733009,0
8,Kmeans,0.687022,6
8,Kmeans,0.74941,1
8,Kmeans,0.239551,3
8,Kmeans,0.32961,4
8,Kmeans,0.732669,0
8,Kmeans,0.73989,3
8,Kmeans,0.755887,2
8,Kmeans,0.737821,3
8,Kmeans,0.522069,2
8,Kmeans,0.741372,1
8,Kmeans,0.689361,6
8,Kmeans,0.673573,6
8,Kmeans,0.597505,0
8,Kmeans,0.577416,1
8,Kmeans,0.708462,0
8,Kmeans,0.594567,4
8,Kmeans,0.46239,5
8,Kmeans,0.619655,0
8,Kmeans,0.670409,0
8,Kmeans,0.412285,6
8,Kmeans,0.409359,6
8,Kmeans,0.72738,1
8,Kmeans,0.575835,2
8,Kmeans,0.595214,0
8,Kmeans,0.608079,6
8,Kmeans,0.435184,2
8,Kmeans,0.577104,6
8,Kmeans,0.701375,0
8,Kmeans,0.748484,3
8,Kmeans,0.715169,0
8,Kmeans,0.233468,1
8,Kmeans,0.754532,2
8,Kmeans,0.58838,3
8,Kmeans,0.408506,0
8,Kmeans,0.689518,3
8,Kmeans,0.057137,2
8,Kmeans,0.59271,1
8,Kmeans,0.499961,2
8,Kmeans,0.649424,6
8,Kmeans,0.584166,4
8,Kmeans,0.700566,1
8,Kmeans,0.391728,0
8,Kmeans,0.640531,4
8,Kmeans,0.412285,6
8,Kmeans,0.015813,5
8,Kmeans,0.738972,3
8,Kmeans,0.44335,3
8,Kmeans,0.723488,3
8,Kmeans,0.516717,1
8,Kmeans,0.093268,4
8,Kmeans,0.619835,4
8,Kmeans,0.21832,0
8,Kmeans,0.732273,0
8,Kmeans,0.55046,1
8,Kmeans,0.75908,2
8,Kmeans,0.506259,5
8,Kmeans,0.669438,1
8,Kmeans,0.656551,5
8,Kmeans,0.747278,3
8,Kmeans,0.534082,1
8,Kmeans,0.132216,1
8,Kmeans,0.73636,2
8,Kmeans,0.675872,6
8,Kmeans,0.710538,0
8,Kmeans,0.635741,6
8,Kmeans,0.209579,0
8,Kmeans,0.625896,6
8,Kmeans,0.62837,3
8,Kmeans,0.120369,6
8,Kmeans,0.350128,3
8,Kmeans,0.618123,3
8,Kmeans,0.584032,2
8,Kmeans,0.06192,5
8,Kmeans,0.347645,3
8,Kmeans,0.660966,6
8,Kmeans,0.269876,5
8,Kmeans,0.614354,0
8,Kmeans,0.254336,3
8,Kmeans,0.727307,3
8,Kmeans,0.548762,6
8,Kmeans,0.298334,6
8,Kmeans,0.135755,0
8,Kmeans,0.457471,1
8,Kmeans,0.601072,2
8,Kmeans,0.520337,2
8,Kmeans,0.196674,3
8,Kmeans,0.714588,2
8,Kmeans,0.616741,5
8,Kmeans,0.629324,1
8,Kmeans,0.665797,2
8,Kmeans,0.228328,0
8,Kmeans,0.666979,6
8,Kmeans,0.385365,1
8,Kmeans,0.643965,6
8,Kmeans,0.568014,3
8,Kmeans,0.163818,2
8,Kmeans,0.726448,6
8,Kmeans,0.480837,6
8,Kmeans,0.564541,5
8,Kmeans,0.317822,5
8,Kmeans,0.621419,3
8,Kmeans,0.62487,6
8,Kmeans,0.635853,4
8,Kmeans,0.671996,5
8,Kmeans,0.731285,0
8,Kmeans,0.714053,6
8,Kmeans,0.255719,1
8,Kmeans,0.733865,0
8,Kmeans,0.492642,5
8,Kmeans,0.521288,5
8,Kmeans,0.528384,5
8,Kmeans,0.698646,2
8,Kmeans,0.252021,5
8,Kmeans,0.705457,3
8,Kmeans,0.59581,6
8,Kmeans,0.635036,0
8,Kmeans,0.573286,4
8,Kmeans,0.328788,1
8,Kmeans,0.140942,1
8,Kmeans,0.627659,6
8,Kmeans,0.588215,0
8,Kmeans,0.736671,3
8,Kmeans,0.226288,6
8,Kmeans,0.264049,2
8,Kmeans,0.747389,1
8,Kmeans,0.738188,1
8,Kmeans,0.679585,2
8,Kmeans,0.623342,4
8,Kmeans,0.748476,3
8,Kmeans,0.474299,2
8,Kmeans,0.590397,5
8,Kmeans,0.730271,6
8,Kmeans,0.632571,3
8,Kmeans,0.39236,2
8,Kmeans,0.050629,3
8,Kmeans,0.579555,6
8,Kmeans,0.749398,1
8,Kmeans,0.718879,0
8,Kmeans,0.485583,6
8,Kmeans,0.60808,0
8,Kmeans,0.709228,1
8,Kmeans,0.602044,4
8,Kmeans,0.585645,1
8,Kmeans,0.62837,3
8,Kmeans,0.744179,2
8,Kmeans,0.717954,0
8,Kmeans,0.74806,3
8,Kmeans,0.018563,4
8,Kmeans,0.430586,2
8,Kmeans,0.255347,4
8,Kmeans,0.692925,6
8,Kmeans,0.647148,5
8,Kmeans,0.598827,4
8,Kmeans,0.730949,6
8,Kmeans,0.743909,3
8,Kmeans,0.55046,1
8,Kmeans,0.064335,2
8,Kmeans,0.675299,0
8,Kmeans,0.271666,5
8,Kmeans,0.024972,0
8,Kmeans,0.301672,2
8,Kmeans,0.744727,1
8,Kmeans,0.053814,4
8,Kmeans,0.626995,5
8,Kmeans,0.430101,3
8,Kmeans,0.622111,2
8,Kmeans,0.069111,1
8,Kmeans,0.746863,3
8,Kmeans,0.634954,0
8,Kmeans,0.668964,5
8,Kmeans,0.64225,1
8,Kmeans,0.655862,6
8,Kmeans,0.735084,6
8,Kmeans,0.568387,1
8,Kmeans,0.62601,3
8,Kmeans,0.670035,6
8,Kmeans,0.731858,6
8,Kmeans,0.46849,3
8,Kmeans,0.383015,2
8,Kmeans,0.57899,2
8,Kmeans,0.587666,1
8,Kmeans,0.632241,6
8,Kmeans,0.198713,2
8,Kmeans,0.759446,2
8,Kmeans,0.112343,0
8,Kmeans,0.634104,3
8,Kmeans,0.205332,1
8,Kmeans,0.566043,5
8,Kmeans,0.547928,0
8,Kmeans,0.679039,3
8,Kmeans,0.731339,0
8,Kmeans,0.457181,3
8,Kmeans,0.435249,5
8,Kmeans,0.602598,2
8,Kmeans,0.373474,5
8,Kmeans,0.503096,1
8,Kmeans,0.052874,0
8,Kmeans,0.577372,3
8,Kmeans,0.659221,6
8,Kmeans,0.71827,6
8,Kmeans,0.288685,0
8,Kmeans,0.257597,3
8,Kmeans,0.499787,0
8,Kmeans,0.736431,6
8,Kmeans,0.319777,3
8,Kmeans,0.730057,2
8,Kmeans,0.617894,5
8,Kmeans,0.573405,3
8,Kmeans,0.652254,2
8,Kmeans,0.746233,2
8,Kmeans,0.430423,1
8,Kmeans,0.678998,6
8,Kmeans,0.317569,6
8,Kmeans,0.712821,6
8,Kmeans,0.728999,3
8,Kmeans,0.701172,6
8,Kmeans,0.686315,0
8,Kmeans,0.085259,2
8,Kmeans,0.400894,5
8,Kmeans,0.3192,0
8,Kmeans,0.670922,5
8,Kmeans,0.747915,3
8,Kmeans,0.15617,6
8,Kmeans,0.028817,2
8,Kmeans,0.143937,2
8,Kmeans,0.653245,2
8,Kmeans,0.696757,2
8,Kmeans,0.607239,0
8,Kmeans,0.633443,4
8,Kmeans,0.188352,1
8,Kmeans,0.75855,2
8,Kmeans,0.580075,6
8,Kmeans,0.709595,6
8,Kmeans,0.642449,6
8,Kmeans,0.660877,3
8,Kmeans,0.741439,1
8,Kmeans,0.538321,3
8,Kmeans,0.315644,1
8,Kmeans,0.26641,0
8,Kmeans,0.598879,0
8,Kmeans,0.103237,5
8,Kmeans,0.665688,3
8,Kmeans,0.206045,0
8,Kmeans,0.636279,6
8,Kmeans,0.419479,3
8,Kmeans,0.138215,2
8,Kmeans,0.717486,1
8,Kmeans,0.684388,0
8,Kmeans,0.439332,6
8,Kmeans,0.342703,3
8,Kmeans,0.702839,6
8,Kmeans,0.578468,0
8,Kmeans,0.726107,0
8,Kmeans,0.603574,6
8,Kmeans,0.080763,6
8,Kmeans,-0.001121,2
8,Kmeans,0.254257,0
8,Kmeans,0.729182,2
8,Kmeans,0.338666,1
8,Kmeans,0.279212,2
8,Kmeans,0.315644,1
8,Kmeans,0.712509,0
8,Kmeans,0.321321,5
8,Kmeans,0.654202,6
8,Kmeans,0.386311,6
8,Kmeans,0.322415,2
8,Kmeans,0.458225,3
8,Kmeans,0.471718,1
8,Kmeans,0.66486,2
8,Kmeans,0.638979,0
8,Kmeans,0.709115,0
8,Kmeans,0.686959,1
8,Kmeans,0.138312,5
8,Kmeans,0.045467,3
8,Kmeans,0.479641,6
8,Kmeans,0.444889,1
8,Kmeans,0.706287,0
8,Kmeans,0.317131,5
8,Kmeans,0.419451,6
8,Kmeans,0.25129,3
8,Kmeans,0.322683,2
8,Kmeans,0.550248,6
8,Kmeans,0.692488,0
8,Kmeans,0.530777,6
8,Kmeans,0.616252,0
8,Kmeans,0.43047,6
8,Kmeans,0.626843,2
8,Kmeans,0.738201,2
8,Kmeans,0.187321,0
8,Kmeans,0.71018,0
8,Kmeans,0.715197,6
8,Kmeans,0.351211,6
8,Kmeans,0.657791,2
8,Kmeans,0.475793,6
8,Kmeans,0.566204,3
8,Kmeans,0.379787,6
8,Kmeans,0.707086,2
8,Kmeans,0.527001,2
8,Kmeans,0.42847,2
8,Kmeans,0.696176,6
8,Kmeans,0.410913,5
8,Kmeans,0.098563,6
8,Kmeans,0.54237,3
8,Kmeans,0.716398,2
8,Kmeans,0.613935,6
8,Kmeans,0.712867,1
8,Kmeans,0.725316,2
8,Kmeans,0.591474,0
8,Kmeans,0.666409,5
8,Kmeans,0.534435,2
8,Kmeans,0.680951,6
8,Kmeans,0.651457,5
8,Kmeans,0.684861,0
8,Kmeans,0.697043,6
8,Kmeans,0.537497,0
8,Kmeans,0.412634,4
8,Kmeans,0.289464,5
8,Kmeans,0.418177,1
8,Kmeans,0.707132,6
8,Kmeans,0.655585,6
8,Kmeans,0.435612,0
8,Kmeans,0.250293,3
8,Kmeans,0.136425,3
8,Kmeans,0.621281,3
8,Kmeans,0.57946,2
8,Kmeans,0.70007,2
8,Kmeans,0.636335,4
8,Kmeans,0.713706,6
8,Kmeans,0.721289,1
8,Kmeans,0.428821,2
8,Kmeans,0.712379,6
8,Kmeans,0.626055,0
8,Kmeans,0.573281,0
8,Kmeans,0.69496,0
8,Kmeans,0.298495,4
8,Kmeans,0.305026,1
8,Kmeans,0.649167,6
8,Kmeans,0.733385,0
8,Kmeans,0.678919,0
8,Kmeans,0.145676,2
8,Kmeans,0.718727,3
8,Kmeans,0.680148,6
8,Kmeans,0.082005,1
8,Kmeans,0.30757,2
8,Kmeans,0.548219,6
8,Kmeans,0.506367,2
8,Kmeans,0.701212,6
8,Kmeans,0.716923,3
8,Kmeans,0.180226,2
8,Kmeans,0.012344,0
8,Kmeans,0.55301,3
8,Kmeans,0.410702,6
8,Kmeans,0.6967,3
8,Kmeans,0.477203,2
8,Kmeans,0.482978,1
8,Kmeans,0.619791,5
8,Kmeans,0.427317,1
8,Kmeans,0.732429,0
8,Kmeans,0.390639,2
8,Kmeans,0.031418,1
8,Kmeans,0.662271,5
8,Kmeans,0.676679,6
8,Kmeans,0.608452,0
8,Kmeans,0.529691,1
8,Kmeans,0.748282,3
8,Kmeans,0.585395,0
8,Kmeans,0.735565,6
8,Kmeans,0.444401,2
8,Kmeans,0.697579,3
8,Kmeans,0.522226,0
8,Kmeans,0.215104,1
8,Kmeans,0.607855,6
8,Kmeans,0.705535,0
8,Kmeans,0.303513,3
8,Kmeans,0.739887,1
8,Kmeans,0.418055,1
8,Kmeans,0.610368,0
8,Kmeans,0.398464,6
8,Kmeans,0.745876,2
8,Kmeans,0.737824,6
8,Kmeans,0.673428,5
8,Kmeans,0.450747,1
8,Kmeans,0.125833,6
8,Kmeans,0.677087,6
8,Kmeans,0.497698,4
8,Kmeans,0.721338,1
8,Kmeans,0.664849,0
8,Kmeans,0.266247,0
8,Kmeans,0.60946,6
8,Kmeans,0.603075,5
8,Kmeans,0.160304,0
8,Kmeans,0.702718,2
8,Kmeans,0.657063,6
8,Kmeans,0.449926,6
8,Kmeans,0.427061,1
8,Kmeans,0.431494,0
8,Kmeans,0.400266,6
8,Kmeans,0.447257,3
8,Kmeans,0.348537,0
8,Kmeans,0.521973,4
8,Kmeans,0.663426,6
8,Kmeans,0.252417,2
8,Kmeans,0.553722,0
8,Kmeans,0.730793,2
8,Kmeans,0.196512,2
8,Kmeans,0.735587,3
8,Kmeans,0.577854,1
8,Kmeans,0.633036,2
8,Kmeans,0.018563,4
8,Kmeans,0.668945,3
8,Kmeans,0.236834,6
8,Kmeans,0.709802,6
8,Kmeans,0.645909,1
8,Kmeans,0.699325,0
8,Kmeans,0.658066,5
8,Kmeans,0.746233,2
8,Kmeans,0.659674,2
8,Kmeans,0.419451,6
8,Kmeans,0.566907,1
8,Kmeans,0.736671,3
8,Kmeans,0.16129,3
8,Kmeans,0.077061,1
8,Kmeans,0.632851,6
8,Kmeans,0.31629,3
8,Kmeans,0.710592,2
8,Kmeans,0.585645,1
8,Kmeans,0.66248,6
8,Kmeans,0.584887,1
8,Kmeans,0.749909,2
8,Kmeans,0.656016,0
8,Kmeans,0.641476,4
8,Kmeans,0.545067,3
8,Kmeans,0.137913,2
8,Kmeans,0.413266,0
8,Kmeans,0.429828,6
