k,type,score,label
15,Kmeans,0.056253,7
15,Kmeans,0.100243,12
15,Kmeans,0.282963,14
15,Kmeans,0.095412,2
15,Kmeans,0.238538,5
15,Kmeans,0.091361,5
15,Kmeans,0.187641,0
15,Kmeans,0.192137,0
15,Kmeans,0.063888,5
15,Kmeans,0.287688,5
15,Kmeans,0.132403,9
15,Kmeans,0.024573,10
15,Kmeans,0.274124,11
15,Kmeans,0.059192,10
15,Kmeans,0.192098,9
15,Kmeans,0.138648,12
15,Kmeans,0.086363,8
15,Kmeans,0.161794,0
15,Kmeans,0.27453,0
15,Kmeans,0.157465,7
15,Kmeans,0.070724,11
15,Kmeans,0.066524,12
15,Kmeans,0.184902,13
15,Kmeans,0.162149,12
15,Kmeans,0.145909,12
15,Kmeans,0.235557,0
15,Kmeans,0.294219,6
15,Kmeans,-0.02353,10
15,Kmeans,0.125535,6
15,Kmeans,0.074085,10
15,Kmeans,0.092244,12
15,Kmeans,0.14056,6
15,Kmeans,0.233198,4
15,Kmeans,0.043783,1
15,Kmeans,0.232208,0
15,Kmeans,0.096184,9
15,Kmeans,0.067089,13
15,Kmeans,0.255463,0
15,Kmeans,0.037984,10
15,Kmeans,0.033251,12
15,Kmeans,0.119585,8
15,Kmeans,0.243481,0
15,Kmeans,0.029404,12
15,Kmeans,0.101312,6
15,Kmeans,0.152082,0
15,Kmeans,0.141528,0
15,Kmeans,0.015181,14
15,Kmeans,0.28991,14
15,Kmeans,0.001808,4
15,Kmeans,0.25506,9
15,Kmeans,0.11575,5
15,Kmeans,0.199966,9
15,Kmeans,0.244444,0
15,Kmeans,-0.031993,4
15,Kmeans,0.207539,9
15,Kmeans,0.23828,5
15,Kmeans,0.120334,6
15,Kmeans,0.196375,10
15,Kmeans,0.224929,6
15,Kmeans,0.065682,5
15,Kmeans,0.237667,6
15,Kmeans,0.140714,11
15,Kmeans,0.174518,0
15,Kmeans,0.302642,0
15,Kmeans,-0.064999,1
15,Kmeans,0.272582,6
15,Kmeans,0.235409,5
15,Kmeans,0.084188,9
15,Kmeans,0.097263,14
15,Kmeans,0.242567,0
15,Kmeans,0.202723,8
15,Kmeans,0.045893,8
15,Kmeans,0.141258,6
15,Kmeans,0.22959,14
15,Kmeans,0.17535,12
15,Kmeans,0.239702,2
15,Kmeans,0.230043,0
15,Kmeans,0.092661,14
15,Kmeans,0.132686,13
15,Kmeans,0.08808,13
15,Kmeans,-0.036445,2
15,Kmeans,0.145321,13
15,Kmeans,0.229776,0
15,Kmeans,0.158003,6
15,Kmeans,0.02003,4
15,Kmeans,0.243943,5
15,Kmeans,0.120598,5
15,Kmeans,0.140567,13
15,Kmeans,0.150322,8
15,Kmeans,0.248814,0
15,Kmeans,0.095902,9
15,Kmeans,-0.073652,2
15,Kmeans,0.127177,14
15,Kmeans,0.163747,4
15,Kmeans,0.199619,7
15,Kmeans,0.099375,10
15,Kmeans,0.152274,8
15,Kmeans,0.075348,10
15,Kmeans,0.180352,12
15,Kmeans,-0.003528,2
15,Kmeans,-0.115841,8
15,Kmeans,0.180731,12
15,Kmeans,0.25437,0
15,Kmeans,0.149438,0
15,Kmeans,0.076013,6
15,Kmeans,0.213322,6
15,Kmeans,-0.050126,7
15,Kmeans,0.056961,14
15,Kmeans,0.040411,2
15,Kmeans,-0.056802,1
15,Kmeans,0.245063,14
15,Kmeans,0.004912,6
15,Kmeans,0.052282,2
15,Kmeans,-0.044308,7
15,Kmeans,-0.035609,8
15,Kmeans,0.008507,5
15,Kmeans,0.17397,12
15,Kmeans,0.083601,6
15,Kmeans,0.266438,0
15,Kmeans,-0.026803,8
15,Kmeans,0.131122,6
15,Kmeans,0.018303,10
15,Kmeans,0.154379,4
15,Kmeans,0.006659,5
15,Kmeans,0.137255,11
15,Kmeans,0.100749,1
15,Kmeans,0.100886,6
15,Kmeans,0.256526,0
15,Kmeans,0.104468,0
15,Kmeans,0.155885,6
15,Kmeans,0.190401,4
15,Kmeans,0.137693,12
15,Kmeans,0.29166,0
15,Kmeans,0.076001,5
15,Kmeans,0.288006,5
15,Kmeans,0.04815,11
15,Kmeans,0.051437,2
15,Kmeans,0.178029,13
15,Kmeans,0.147789,12
15,Kmeans,0.224134,12
15,Kmeans,0.152895,7
15,Kmeans,0.084959,10
15,Kmeans,0.215633,9
15,Kmeans,0.190999,11
15,Kmeans,0.083048,8
15,Kmeans,0.25489,14
15,Kmeans,0.187692,11
15,Kmeans,0.239116,6
15,Kmeans,0.200395,14
15,Kmeans,0.244582,8
15,Kmeans,0.346176,0
15,Kmeans,0.467596,3
15,Kmeans,0.247228,11
15,Kmeans,0.081635,9
15,Kmeans,0.08308,9
15,Kmeans,0.042279,10
15,Kmeans,0.271821,9
15,Kmeans,0.105269,2
15,Kmeans,0.215526,10
15,Kmeans,0.13799,10
15,Kmeans,0.120407,1
15,Kmeans,0.021626,8
15,Kmeans,0.153168,10
15,Kmeans,0.201954,0
15,Kmeans,0.032317,12
15,Kmeans,0.10851,4
15,Kmeans,0.092036,12
15,Kmeans,0.127294,1
15,Kmeans,0.074509,12
15,Kmeans,0.107231,9
15,Kmeans,0.134735,7
15,Kmeans,0.464424,3
15,Kmeans,-0.086748,12
15,Kmeans,0.35103,11
15,Kmeans,-0.044599,12
15,Kmeans,0.045792,8
15,Kmeans,0.13196,12
15,Kmeans,0.315462,0
15,Kmeans,0.081031,7
15,Kmeans,0.230334,5
15,Kmeans,0.11163,11
15,Kmeans,0.140306,13
15,Kmeans,0.124007,0
15,Kmeans,0.081419,12
15,Kmeans,0.36392,11
15,Kmeans,0.118094,1
15,Kmeans,0.136407,12
15,Kmeans,0.248431,0
15,Kmeans,0.178702,9
15,Kmeans,0.144647,12
15,Kmeans,0.291137,6
15,Kmeans,0.30356,0
15,Kmeans,0.196602,5
15,Kmeans,0.41299,3
15,Kmeans,0.094149,4
15,Kmeans,0.176164,2
15,Kmeans,-0.026134,8
15,Kmeans,0.158969,11
15,Kmeans,0.037083,6
15,Kmeans,0.259015,14
15,Kmeans,0.102481,14
15,Kmeans,-0.042461,12
15,Kmeans,0.174198,7
15,Kmeans,0.246389,5
15,Kmeans,0.164512,12
15,Kmeans,0.171007,0
15,Kmeans,0.124942,5
15,Kmeans,0.083785,0
15,Kmeans,0.143304,14
15,Kmeans,0.077785,7
15,Kmeans,0.296813,12
15,Kmeans,0.012332,2
15,Kmeans,0.197216,6
15,Kmeans,0.10481,0
15,Kmeans,0.010362,5
15,Kmeans,0.264276,5
15,Kmeans,0.206113,13
15,Kmeans,0.102482,12
15,Kmeans,0.112273,6
15,Kmeans,0.145272,5
15,Kmeans,0.312067,0
15,Kmeans,0.24895,14
15,Kmeans,0.274816,5
15,Kmeans,0.15082,8
15,Kmeans,0.057688,0
15,Kmeans,0.154798,13
15,Kmeans,0.140192,12
15,Kmeans,0.185648,10
15,Kmeans,0.085069,8
15,Kmeans,0.059794,2
15,Kmeans,0.111716,13
15,Kmeans,0.170781,0
15,Kmeans,0.139614,6
15,Kmeans,0.236401,0
15,Kmeans,0.441697,3
15,Kmeans,0.193625,0
15,Kmeans,0.12287,7
15,Kmeans,-0.014092,12
15,Kmeans,0.257932,9
15,Kmeans,-0.01294,12
15,Kmeans,0.31012,0
15,Kmeans,0.21077,0
15,Kmeans,0.121762,13
15,Kmeans,0.255079,4
15,Kmeans,0.094103,10
15,Kmeans,0.250095,5
15,Kmeans,0.150643,10
15,Kmeans,-0.013861,12
15,Kmeans,0.240685,4
15,Kmeans,0.10777,6
15,Kmeans,-0.024517,2
15,Kmeans,0.207076,0
15,Kmeans,-0.030841,4
15,Kmeans,0.106252,14
15,Kmeans,0.035432,11
15,Kmeans,0.139917,1
15,Kmeans,0.123821,11
15,Kmeans,0.028611,10
15,Kmeans,0.124332,5
15,Kmeans,0.071258,10
15,Kmeans,0.163133,10
15,Kmeans,0.189145,12
15,Kmeans,-0.088046,2
15,Kmeans,0.058231,6
15,Kmeans,0.057597,6
15,Kmeans,0.203304,0
15,Kmeans,0.236926,14
15,Kmeans,0.197824,11
15,Kmeans,0.1093,5
15,Kmeans,0.267504,9
15,Kmeans,0.00615,11
15,Kmeans,0.071342,12
15,Kmeans,0.08579,10
15,Kmeans,0.056111,5
15,Kmeans,0.120537,0
15,Kmeans,0.252238,6
15,Kmeans,0.216778,9
15,Kmeans,0.045363,11
15,Kmeans,0.105664,0
15,Kmeans,0.089037,7
15,Kmeans,0.472975,3
15,Kmeans,0.034545,11
15,Kmeans,0.037397,12
15,Kmeans,0.26518,0
15,Kmeans,0.215147,5
15,Kmeans,0.037982,14
15,Kmeans,0.296085,5
15,Kmeans,0.242812,6
15,Kmeans,0.202969,12
15,Kmeans,0.247118,11
15,Kmeans,0.26487,0
15,Kmeans,-0.044253,7
15,Kmeans,0.084959,5
15,Kmeans,0.157686,9
15,Kmeans,0.151758,11
15,Kmeans,0.004502,9
15,Kmeans,-0.023444,13
15,Kmeans,0.216623,10
15,Kmeans,0.048523,6
15,Kmeans,0.078263,12
15,Kmeans,0.161493,2
15,Kmeans,0.128646,4
15,Kmeans,0.061799,12
15,Kmeans,0.245101,11
15,Kmeans,0.222457,2
15,Kmeans,0.110074,0
15,Kmeans,0.100244,4
15,Kmeans,0.070165,8
15,Kmeans,0.137922,10
15,Kmeans,0.036683,5
15,Kmeans,0.268175,5
15,Kmeans,0.114914,12
15,Kmeans,0.12471,12
15,Kmeans,0.187954,4
15,Kmeans,0.282674,10
15,Kmeans,0.042651,10
15,Kmeans,0.073918,12
15,Kmeans,0.010652,12
15,Kmeans,0.329525,1
15,Kmeans,0.311946,6
15,Kmeans,0.375534,11
15,Kmeans,0.464709,3
15,Kmeans,0.212575,10
15,Kmeans,0.029757,5
15,Kmeans,0.220633,0
15,Kmeans,0.12931,12
15,Kmeans,0.167848,10
15,Kmeans,0.162538,2
15,Kmeans,0.002705,9
15,Kmeans,0.329314,0
15,Kmeans,0.230108,4
15,Kmeans,0.165383,10
15,Kmeans,0.098339,9
15,Kmeans,0.266253,8
15,Kmeans,0.077384,14
15,Kmeans,0.252719,4
15,Kmeans,0.181873,0
15,Kmeans,0.009334,4
15,Kmeans,0.218251,12
15,Kmeans,0.087655,10
15,Kmeans,0.009874,12
15,Kmeans,0.229668,10
15,Kmeans,0.105866,12
15,Kmeans,0.221394,6
15,Kmeans,0.116503,6
15,Kmeans,0.117859,12
15,Kmeans,0.236358,9
15,Kmeans,0.126344,12
15,Kmeans,-0.06513,4
15,Kmeans,0.295114,0
15,Kmeans,0.105534,9
15,Kmeans,0.007662,6
15,Kmeans,-0.122305,2
15,Kmeans,0.073121,14
15,Kmeans,0.08965,2
15,Kmeans,0.127064,10
15,Kmeans,0.248547,0
15,Kmeans,0.328696,6
15,Kmeans,0.047063,8
15,Kmeans,0.051145,5
15,Kmeans,0.135782,9
15,Kmeans,0.072566,10
15,Kmeans,0.312868,9
15,Kmeans,-0.008675,12
15,Kmeans,0.496015,3
15,Kmeans,-0.019832,4
15,Kmeans,0.200781,5
15,Kmeans,0.106675,0
15,Kmeans,0.257073,2
15,Kmeans,-0.030759,12
15,Kmeans,0.145232,6
15,Kmeans,0.038485,8
15,Kmeans,0.060925,0
15,Kmeans,-0.030888,7
15,Kmeans,0.099999,13
15,Kmeans,0.155011,11
15,Kmeans,-0.079392,1
15,Kmeans,0.214278,8
15,Kmeans,0.17406,6
15,Kmeans,0.311106,11
15,Kmeans,0.032441,8
15,Kmeans,0.164032,12
15,Kmeans,0.263246,0
15,Kmeans,0.115185,2
15,Kmeans,0.205555,8
15,Kmeans,0.185746,0
15,Kmeans,0.082135,1
15,Kmeans,0.07755,12
15,Kmeans,-0.047693,8
15,Kmeans,0.199576,12
15,Kmeans,-0.126443,1
15,Kmeans,0.099488,12
15,Kmeans,0.020413,11
15,Kmeans,0.107031,0
15,Kmeans,0.084414,5
15,Kmeans,0.079331,10
15,Kmeans,0.023789,12
15,Kmeans,0.134733,2
15,Kmeans,0.104139,4
15,Kmeans,0.155149,2
15,Kmeans,0.255941,13
15,Kmeans,0.027676,7
15,Kmeans,0.27886,10
15,Kmeans,0.206748,5
15,Kmeans,0.17674,5
15,Kmeans,0.257452,0
15,Kmeans,0.153135,5
15,Kmeans,0.059067,10
15,Kmeans,0.031977,9
15,Kmeans,0.059786,7
15,Kmeans,0.215229,2
15,Kmeans,0.080472,7
15,Kmeans,0.28046,6
15,Kmeans,0.238155,6
15,Kmeans,0.187627,13
15,Kmeans,0.141872,5
15,Kmeans,-0.001189,5
15,Kmeans,0.071864,7
15,Kmeans,0.125632,11
15,Kmeans,0.153687,13
15,Kmeans,0.0292,7
15,Kmeans,0.053407,11
15,Kmeans,0.323744,0
15,Kmeans,0.069966,6
15,Kmeans,0.090802,6
15,Kmeans,0.005806,7
15,Kmeans,0.082532,12
15,Kmeans,0.231553,4
15,Kmeans,0.113307,4
15,Kmeans,0.233163,4
15,Kmeans,0.329866,11
15,Kmeans,0.110151,9
15,Kmeans,-0.010526,8
15,Kmeans,0.174808,14
15,Kmeans,-0.102822,10
15,Kmeans,0.501251,3
15,Kmeans,0.087375,6
15,Kmeans,0.096061,0
15,Kmeans,0.146452,14
15,Kmeans,0.251422,0
15,Kmeans,-0.055843,2
15,Kmeans,0.332492,0
15,Kmeans,0.208379,12
15,Kmeans,0.109514,6
15,Kmeans,0.276708,0
15,Kmeans,0.007395,9
15,Kmeans,0.037015,12
15,Kmeans,0.249433,9
15,Kmeans,0.134163,10
15,Kmeans,0.175846,11
15,Kmeans,0.117618,13
15,Kmeans,0.125164,12
15,Kmeans,0.17324,0
15,Kmeans,0.04017,5
15,Kmeans,0.157942,9
15,Kmeans,0.234493,5
15,Kmeans,0.114046,12
15,Kmeans,0.195119,9
15,Kmeans,0.283202,0
15,Kmeans,0.200854,8
15,Kmeans,0.150387,6
15,Kmeans,0.211865,6
15,Kmeans,0.113967,5
15,Kmeans,0.014856,9
15,Kmeans,0.166803,8
15,Kmeans,-0.010025,8
15,Kmeans,0.050198,9
15,Kmeans,0.251957,10
15,Kmeans,0.153098,0
15,Kmeans,0.066163,8
15,Kmeans,0.296873,11
15,Kmeans,0.019468,2
15,Kmeans,0.242869,1
15,Kmeans,0.234172,7
15,Kmeans,0.049589,5
15,Kmeans,0.125212,13
15,Kmeans,0.201829,6
15,Kmeans,0.080691,5
15,Kmeans,0.111441,14
15,Kmeans,0.335752,0
15,Kmeans,0.09194,0
15,Kmeans,0.175975,8
15,Kmeans,0.255354,0
15,Kmeans,0.131318,12
15,Kmeans,-0.106665,8
15,Kmeans,0.101768,6
15,Kmeans,0.083198,4
15,Kmeans,-0.046601,7
15,Kmeans,0.268319,0
15,Kmeans,0.209062,6
15,Kmeans,0.120995,4
15,Kmeans,0.258021,0
15,Kmeans,0.23053,8
15,Kmeans,0.198106,14
15,Kmeans,0.180801,2
15,Kmeans,0.120667,11
15,Kmeans,0.01063,1
15,Kmeans,0.088372,0
15,Kmeans,-0.114859,2
15,Kmeans,0.139109,12
15,Kmeans,0.17917,10
15,Kmeans,0.238085,0
15,Kmeans,0.304472,0
15,Kmeans,0.041397,12
15,Kmeans,0.272322,5
15,Kmeans,0.233764,14
15,Kmeans,0.201637,8
15,Kmeans,0.060836,8
15,Kmeans,0.312094,0
15,Kmeans,0.256808,13
15,Kmeans,0.026045,2
15,Kmeans,0.191228,0
15,Kmeans,0.151029,0
15,Kmeans,0.181631,5
15,Kmeans,0.107299,7
15,Kmeans,0.020838,12
15,Kmeans,0.1024,4
15,Kmeans,0.208818,10
15,Kmeans,0.227534,0
15,Kmeans,0.246805,0
15,Kmeans,-0.031097,12
15,Kmeans,0.124841,12
15,Kmeans,0.12835,6
15,Kmeans,0.105361,13
15,Kmeans,-0.031544,7
15,Kmeans,0.278258,5
15,Kmeans,0.115781,10
15,Kmeans,0.137355,11
15,Kmeans,0.101788,6
15,Kmeans,0.23963,7
15,Kmeans,0.144709,13
15,Kmeans,0.038754,10
15,Kmeans,0.153021,8
15,Kmeans,0.26177,12
15,Kmeans,0.502214,3
15,Kmeans,0.254025,2
15,Kmeans,-0.117007,8
15,Kmeans,0.32823,11
15,Kmeans,0.371609,11
15,Kmeans,0.097268,11
15,Kmeans,0.144377,13
15,Kmeans,0.002851,8
15,Kmeans,0.19971,12
15,Kmeans,0.265078,11
15,Kmeans,-0.079886,8
15,Kmeans,-0.039447,7
15,Kmeans,0.165672,13
15,Kmeans,0.043648,14
15,Kmeans,0.125724,10
15,Kmeans,0.228236,9
15,Kmeans,0.173355,14
15,Kmeans,0.17515,12
15,Kmeans,0.02264,10
15,Kmeans,0.192519,9
15,Kmeans,0.150743,6
15,Kmeans,0.103665,4
15,Kmeans,-0.029453,2
15,Kmeans,0.192879,6
15,Kmeans,0.241012,10
15,Kmeans,-0.021758,8
15,Kmeans,0.167728,5
15,Kmeans,0.181379,4
15,Kmeans,0.252188,6
15,Kmeans,0.268408,6
15,Kmeans,0.291697,6
15,Kmeans,0.15092,5
15,Kmeans,0.520853,3
15,Kmeans,0.265687,0
15,Kmeans,0.105872,14
15,Kmeans,0.042405,5
15,Kmeans,0.247596,14
15,Kmeans,0.119516,13
15,Kmeans,0.06383,9
15,Kmeans,0.109969,10
15,Kmeans,0.085262,9
15,Kmeans,0.003023,8
15,Kmeans,0.249637,1
15,Kmeans,0.159488,12
15,Kmeans,0.034666,1
15,Kmeans,0.110031,5
15,Kmeans,0.290535,0
15,Kmeans,0.509319,3
15,Kmeans,0.01156,8
15,Kmeans,0.182363,9
15,Kmeans,-0.052037,7
15,Kmeans,-0.003349,12
15,Kmeans,0.289283,14
15,Kmeans,0.108934,13
15,Kmeans,0.336705,11
15,Kmeans,0.285439,2
15,Kmeans,0.220719,8
15,Kmeans,-0.050005,8
15,Kmeans,0.116502,14
15,Kmeans,0.337168,6
15,Kmeans,0.190575,8
15,Kmeans,0.193433,12
15,Kmeans,-0.043639,1
15,Kmeans,-0.015415,8
15,Kmeans,-0.112199,8
15,Kmeans,0.141393,11
15,Kmeans,0.122415,1
15,Kmeans,0.259881,9
15,Kmeans,0.222177,0
15,Kmeans,0.290108,6
15,Kmeans,0.055507,10
15,Kmeans,0.161253,6
15,Kmeans,0.038446,12
15,Kmeans,0.270162,13
15,Kmeans,0.135898,1
15,Kmeans,0.050686,2
15,Kmeans,0.050203,14
15,Kmeans,0.14933,13
15,Kmeans,0.206703,4
15,Kmeans,0.034673,7
15,Kmeans,0.138608,10
15,Kmeans,0.042353,7
15,Kmeans,0.273536,14
15,Kmeans,0.078028,5
15,Kmeans,0.055627,7
15,Kmeans,0.496803,3
15,Kmeans,0.180487,0
15,Kmeans,0.311366,9
15,Kmeans,0.277747,0
15,Kmeans,0.320486,5
15,Kmeans,0.138692,14
15,Kmeans,0.105923,11
15,Kmeans,0.199914,12
15,Kmeans,0.253668,0
15,Kmeans,0.125602,9
15,Kmeans,-0.071716,10
15,Kmeans,0.116105,7
15,Kmeans,0.074596,9
15,Kmeans,0.261845,13
15,Kmeans,0.55806,3
15,Kmeans,0.270373,14
15,Kmeans,0.072246,11
15,Kmeans,0.11367,9
15,Kmeans,0.218755,0
15,Kmeans,0.167765,10
15,Kmeans,0.112212,12
15,Kmeans,0.060053,7
15,Kmeans,0.037542,5
15,Kmeans,0.086889,5
15,Kmeans,-0.016725,7
15,Kmeans,-0.066344,7
15,Kmeans,0.161906,5
15,Kmeans,0.143266,11
15,Kmeans,0.050029,4
15,Kmeans,0.498439,3
15,Kmeans,0.078537,7
15,Kmeans,0.080317,5
15,Kmeans,0.290311,5
15,Kmeans,0.028149,10
15,Kmeans,0.026804,10
15,Kmeans,0.496775,3
15,Kmeans,0.27192,13
15,Kmeans,0.032097,9
15,Kmeans,0.068229,12
15,Kmeans,0.186721,0
15,Kmeans,0.034105,13
15,Kmeans,0.079488,4
15,Kmeans,0.032279,5
15,Kmeans,0.235967,4
15,Kmeans,0.252633,14
15,Kmeans,0.275669,14
15,Kmeans,-0.086425,2
15,Kmeans,0.201283,9
15,Kmeans,0.050172,10
15,Kmeans,0.068146,8
15,Kmeans,0.12624,14
15,Kmeans,0.035704,1
15,Kmeans,0.221359,2
15,Kmeans,0.240738,14
15,Kmeans,0.073919,1
15,Kmeans,0.13641,14
15,Kmeans,0.353537,11
15,Kmeans,0.20896,14
15,Kmeans,0.140819,12
15,Kmeans,0.168914,5
15,Kmeans,0.132247,12
15,Kmeans,0.202491,13
15,Kmeans,0.122481,5
15,Kmeans,0.032629,5
15,Kmeans,0.203447,12
15,Kmeans,0.096585,6
15,Kmeans,0.042622,5
15,Kmeans,0.212948,1
15,Kmeans,0.253146,0
15,Kmeans,0.159847,4
15,Kmeans,0.141305,9
15,Kmeans,0.179224,0
15,Kmeans,0.088381,13
15,Kmeans,-0.037777,12
15,Kmeans,0.218619,11
15,Kmeans,-0.011418,2
15,Kmeans,0.027562,11
15,Kmeans,0.281796,11
15,Kmeans,0.0695,12
15,Kmeans,0.258541,10
15,Kmeans,0.070884,0
15,Kmeans,0.099328,6
15,Kmeans,0.258629,14
15,Kmeans,0.185589,6
15,Kmeans,-0.022333,8
15,Kmeans,0.375758,3
15,Kmeans,0.048256,13
15,Kmeans,0.004845,11
15,Kmeans,0.102826,5
15,Kmeans,0.168218,14
15,Kmeans,0.039421,5
15,Kmeans,0.221991,0
15,Kmeans,0.198886,8
15,Kmeans,0.259785,6
15,Kmeans,-0.004451,8
15,Kmeans,0.25994,2
15,Kmeans,0.198977,7
15,Kmeans,0.052252,5
15,Kmeans,0.23768,14
15,Kmeans,0.03556,2
15,Kmeans,0.248414,6
15,Kmeans,0.215325,0
15,Kmeans,0.23342,10
15,Kmeans,0.017878,13
15,Kmeans,0.178693,11
15,Kmeans,0.104316,6
15,Kmeans,0.000495,8
15,Kmeans,0.10886,11
15,Kmeans,0.166325,4
15,Kmeans,0.172268,5
15,Kmeans,0.250076,0
15,Kmeans,0.056776,12
15,Kmeans,0.064716,7
15,Kmeans,0.181321,12
15,Kmeans,0.363754,11
15,Kmeans,0.142246,4
15,Kmeans,0.362206,1
15,Kmeans,0.112084,14
15,Kmeans,-0.003931,13
15,Kmeans,0.142123,6
15,Kmeans,0.147687,12
15,Kmeans,0.246902,14
15,Kmeans,0.334338,13
15,Kmeans,-0.055496,8
15,Kmeans,0.089913,4
15,Kmeans,-0.07451,8
15,Kmeans,0.134158,12
15,Kmeans,0.070476,9
15,Kmeans,0.173405,6
15,Kmeans,0.203071,0
15,Kmeans,0.003703,2
15,Kmeans,0.249057,9
15,Kmeans,0.198456,9
15,Kmeans,0.332367,13
15,Kmeans,0.237267,1
15,Kmeans,0.119285,13
15,Kmeans,0.122069,10
15,Kmeans,0.201317,0
15,Kmeans,0.22539,0
15,Kmeans,0.216416,12
15,Kmeans,0.031573,11
15,Kmeans,0.207224,8
15,Kmeans,0.156531,13
15,Kmeans,0.10521,12
15,Kmeans,0.061609,2
15,Kmeans,0.125722,6
15,Kmeans,0.274668,5
15,Kmeans,0.269664,7
15,Kmeans,0.134302,12
15,Kmeans,-0.014214,12
15,Kmeans,0.059999,0
15,Kmeans,0.124253,10
15,Kmeans,0.119186,10
15,Kmeans,0.289511,4
15,Kmeans,0.138161,14
15,Kmeans,0.421925,3
15,Kmeans,0.084369,13
15,Kmeans,0.257764,9
15,Kmeans,0.086651,12
15,Kmeans,0.022856,7
15,Kmeans,0.177424,0
15,Kmeans,0.202587,0
15,Kmeans,0.139215,10
15,Kmeans,0.171315,14
15,Kmeans,0.042413,8
15,Kmeans,0.033389,12
15,Kmeans,0.276882,0
15,Kmeans,-0.006171,10
15,Kmeans,0.211498,10
15,Kmeans,0.060885,4
15,Kmeans,0.200565,5
15,Kmeans,0.253726,0
15,Kmeans,0.04511,5
15,Kmeans,0.177482,5
15,Kmeans,0.090039,12
15,Kmeans,0.03844,10
15,Kmeans,0.089363,10
15,Kmeans,0.151524,10
15,Kmeans,0.133457,5
15,Kmeans,0.32267,6
15,Kmeans,0.092904,5
15,Kmeans,0.112331,12
15,Kmeans,0.215217,0
15,Kmeans,0.23289,5
15,Kmeans,0.176551,11
15,Kmeans,0.24063,5
15,Kmeans,0.25796,2
15,Kmeans,0.279328,0
15,Kmeans,0.102161,6
15,Kmeans,0.169308,8
15,Kmeans,0.156471,4
15,Kmeans,0.210205,4
15,Kmeans,0.273994,13
15,Kmeans,0.05445,10
15,Kmeans,0.236306,5
15,Kmeans,0.246637,2
15,Kmeans,0.098861,5
15,Kmeans,0.229413,2
15,Kmeans,0.23206,1
15,Kmeans,0.221033,10
15,Kmeans,0.081193,12
15,Kmeans,0.061563,12
15,Kmeans,0.106114,14
15,Kmeans,-0.022835,9
15,Kmeans,0.025518,10
15,Kmeans,0.089813,5
15,Kmeans,0.442513,3
15,Kmeans,0.131728,14
15,Kmeans,0.007569,2
15,Kmeans,0.335502,0
15,Kmeans,0.127242,13
15,Kmeans,0.30558,0
15,Kmeans,0.036801,12
15,Kmeans,0.265751,0
15,Kmeans,0.125205,14
15,Kmeans,0.317678,5
15,Kmeans,0.180397,0
15,Kmeans,0.011136,5
15,Kmeans,-0.027698,12
15,Kmeans,0.05707,10
15,Kmeans,-0.038167,2
15,Kmeans,0.202756,14
15,Kmeans,0.31686,11
15,Kmeans,0.285376,6
15,Kmeans,0.012887,5
15,Kmeans,0.242096,11
15,Kmeans,0.103322,9
15,Kmeans,0.106696,10
15,Kmeans,0.0263,14
15,Kmeans,0.156458,14
15,Kmeans,0.132203,14
15,Kmeans,-0.041859,9
15,Kmeans,0.258539,13
15,Kmeans,0.175365,2
15,Kmeans,0.105563,2
15,Kmeans,0.048775,12
15,Kmeans,0.084967,1
15,Kmeans,0.276916,6
15,Kmeans,0.07108,10
15,Kmeans,0.126899,1
15,Kmeans,-0.065317,8
15,Kmeans,0.062597,4
15,Kmeans,-0.058008,10
15,Kmeans,0.162098,11
15,Kmeans,0.156818,10
15,Kmeans,0.169511,0
15,Kmeans,0.024441,12
15,Kmeans,0.230918,8
15,Kmeans,0.164356,4
15,Kmeans,0.199951,8
15,Kmeans,0.287618,13
15,Kmeans,0.232936,5
15,Kmeans,0.27945,10
15,Kmeans,0.154606,0
15,Kmeans,0.263741,5
15,Kmeans,0.237808,0
15,Kmeans,0.138712,14
15,Kmeans,-0.04029,2
15,Kmeans,0.157589,0
15,Kmeans,0.070015,4
15,Kmeans,-0.091931,1
15,Kmeans,-0.034833,2
15,Kmeans,0.210827,11
15,Kmeans,0.026477,12
15,Kmeans,0.096078,6
15,Kmeans,0.277977,0
15,Kmeans,0.149785,12
15,Kmeans,0.205374,8
15,Kmeans,0.052792,5
15,Kmeans,0.0565,12
15,Kmeans,0.186513,8
15,Kmeans,0.231128,6
15,Kmeans,0.273458,0
15,Kmeans,0.228261,14
15,Kmeans,0.203386,9
15,Kmeans,0.095567,6
15,Kmeans,0.211242,11
15,Kmeans,0.253404,7
15,Kmeans,0.337764,11
15,Kmeans,0.173351,13
15,Kmeans,0.084873,7
15,Kmeans,0.035328,6
15,Kmeans,-0.039235,2
15,Kmeans,0.450772,3
15,Kmeans,0.224846,5
15,Kmeans,0.359294,1
15,Kmeans,-0.001238,7
15,Kmeans,0.01873,13
15,Kmeans,0.118515,6
15,Kmeans,0.140876,1
15,Kmeans,0.0295,13
15,Kmeans,0.210594,6
15,Kmeans,0.209614,10
15,Kmeans,0.033634,0
15,Kmeans,0.146592,9
15,Kmeans,0.08051,14
15,Kmeans,0.232366,11
15,Kmeans,-0.077443,7
15,Kmeans,-0.01215,8
15,Kmeans,0.061881,10
15,Kmeans,0.002702,12
15,Kmeans,0.261613,5
15,Kmeans,0.056321,12
15,Kmeans,0.171155,12
15,Kmeans,0.124564,14
15,Kmeans,0.302899,0
15,Kmeans,0.255075,5
15,Kmeans,0.095579,12
