k,type,score,label
7,GMM,0.209816,3
7,GMM,-0.115573,6
7,GMM,-0.039198,0
7,GMM,-0.056385,4
7,GMM,0.095014,0
7,GMM,0.114049,3
7,GMM,0.079891,0
7,GMM,0.10065,3
7,GMM,0.042739,0
7,GMM,0.035129,0
7,GMM,0.045918,4
7,GMM,-0.02175,4
7,GMM,0.034782,4
7,GMM,0.086394,2
7,GMM,0.108347,0
7,GMM,0.006849,0
7,GMM,-0.022671,6
7,GMM,-0.07582,4
7,GMM,-0.039624,4
7,GMM,0.165998,2
7,GMM,0.148513,0
7,GMM,0.10476,3
7,GMM,0.025332,0
7,GMM,-0.014491,4
7,GMM,0.09622,3
7,GMM,0.083321,3
7,GMM,-0.081368,5
7,GMM,-0.055813,4
7,GMM,0.074559,4
7,GMM,0.13962,0
7,GMM,0.117932,3
7,GMM,-0.051894,4
7,GMM,0.007126,4
7,GMM,-0.008076,4
7,GMM,-0.052742,2
7,GMM,0.136571,0
7,GMM,-0.039192,4
7,GMM,0.055062,3
7,GMM,0.259298,5
7,GMM,0.029596,0
7,GMM,-0.046073,3
7,GMM,-0.07582,4
7,GMM,0.199979,0
7,GMM,0.017688,0
7,GMM,0.144353,3
7,GMM,0.09381,2
7,GMM,-0.097433,5
7,GMM,0.054534,2
7,GMM,0.122053,3
7,GMM,-0.043983,4
7,GMM,0.019878,4
7,GMM,0.03927,2
7,GMM,0.104931,0
7,GMM,0.157366,0
7,GMM,-0.088621,0
7,GMM,0.122583,0
7,GMM,0.053621,3
7,GMM,0.362034,5
7,GMM,0.134238,2
7,GMM,0.122191,0
7,GMM,0.092252,0
7,GMM,0.071285,3
7,GMM,-0.04871,4
7,GMM,-0.21116,6
7,GMM,0.052582,0
7,GMM,-0.016759,4
7,GMM,0.095968,0
7,GMM,0.076904,2
7,GMM,-0.010636,2
7,GMM,-0.010692,4
7,GMM,0.1481,0
7,GMM,-0.032283,0
7,GMM,9e-06,4
7,GMM,0.092867,0
7,GMM,0.008371,0
7,GMM,0.126432,2
7,GMM,-0.030616,0
7,GMM,0.044992,4
7,GMM,0.070573,0
7,GMM,-0.197571,6
7,GMM,0.023532,2
7,GMM,0.120374,0
7,GMM,-0.152616,6
7,GMM,0.143203,3
7,GMM,0.120006,0
7,GMM,-0.119486,6
7,GMM,0.174397,3
7,GMM,0.091428,0
7,GMM,-0.007556,2
7,GMM,-0.0653,4
7,GMM,0.064569,2
7,GMM,-0.050863,4
7,GMM,0.074901,4
7,GMM,-0.107413,4
7,GMM,0.074436,3
7,GMM,0.039952,0
7,GMM,0.11545,0
7,GMM,-0.000891,6
7,GMM,0.215728,5
7,GMM,0.058971,4
7,GMM,0.093061,2
7,GMM,0.094476,0
7,GMM,-0.040568,0
7,GMM,-0.060845,4
7,GMM,0.02167,2
7,GMM,0.004248,4
7,GMM,0.202397,0
7,GMM,-0.205937,6
7,GMM,0.101461,0
7,GMM,0.072956,0
7,GMM,-0.158368,6
7,GMM,-0.044363,3
7,GMM,0.116437,0
7,GMM,0.034611,3
7,GMM,-0.012174,3
7,GMM,0.077831,3
7,GMM,0.314342,5
7,GMM,0.003799,3
7,GMM,-0.183423,6
7,GMM,-0.039737,3
7,GMM,-0.042947,4
7,GMM,0.149062,0
7,GMM,0.080231,2
7,GMM,0.162948,3
7,GMM,-0.026354,4
7,GMM,0.138181,2
7,GMM,0.002835,0
7,GMM,0.003149,4
7,GMM,0.155848,0
7,GMM,0.085087,0
7,GMM,0.109954,3
7,GMM,0.029649,0
7,GMM,0.087574,3
7,GMM,-0.001463,0
7,GMM,0.009875,0
7,GMM,-0.030646,4
7,GMM,0.049108,0
7,GMM,-0.028185,6
7,GMM,0.104679,2
7,GMM,-0.06575,0
7,GMM,0.202106,2
7,GMM,0.193745,3
7,GMM,0.110093,0
7,GMM,-0.105251,6
7,GMM,0.02415,6
7,GMM,0.12177,2
7,GMM,-0.084102,4
7,GMM,0.052511,2
7,GMM,0.029423,0
7,GMM,-0.040488,6
7,GMM,0.064853,2
7,GMM,0.085504,0
7,GMM,0.060146,3
7,GMM,0.03927,2
7,GMM,-0.077011,4
7,GMM,0.046555,0
7,GMM,-0.105388,4
7,GMM,0.070099,2
7,GMM,0.097279,0
7,GMM,0.182533,2
7,GMM,0.115492,2
7,GMM,0.155782,0
7,GMM,0.022159,0
7,GMM,0.151054,0
7,GMM,0.118069,2
7,GMM,0.039066,4
7,GMM,-0.015896,0
7,GMM,-0.05682,4
7,GMM,0.361128,5
7,GMM,-0.132193,6
7,GMM,0.114939,0
7,GMM,-0.059586,2
7,GMM,0.045241,4
7,GMM,0.008315,0
7,GMM,0.078966,4
7,GMM,0.097741,5
7,GMM,-0.003557,4
7,GMM,0.091914,0
7,GMM,0.383195,5
7,GMM,-0.072806,4
7,GMM,0.079928,0
7,GMM,0.136181,0
7,GMM,0.067868,4
7,GMM,0.21366,5
7,GMM,0.253512,5
7,GMM,0.208434,0
7,GMM,-0.013988,0
7,GMM,0.101015,3
7,GMM,0.145549,3
7,GMM,0.192462,3
7,GMM,0.084357,0
7,GMM,-0.091261,4
7,GMM,0.103604,0
7,GMM,0.028377,2
7,GMM,-0.014272,6
7,GMM,0.131694,3
7,GMM,0.076674,3
7,GMM,0.080745,0
7,GMM,-0.138974,6
7,GMM,0.176734,3
7,GMM,0.144892,3
7,GMM,0.03359,0
7,GMM,0.168452,3
7,GMM,0.11831,0
7,GMM,0.142504,0
7,GMM,0.1062,4
7,GMM,0.118525,0
7,GMM,0.083743,0
7,GMM,0.147797,2
7,GMM,0.042632,0
7,GMM,0.07062,0
7,GMM,0.150316,0
7,GMM,0.127782,4
7,GMM,0.080407,0
7,GMM,0.091881,0
7,GMM,0.059547,3
7,GMM,-0.004928,4
7,GMM,-0.016473,4
7,GMM,0.152703,0
7,GMM,0.109558,3
7,GMM,0.00699,4
7,GMM,0.16959,0
7,GMM,0.152068,0
7,GMM,0.082273,0
7,GMM,0.084342,0
7,GMM,0.030496,3
7,GMM,0.111473,3
7,GMM,0.074836,2
7,GMM,-0.172878,6
7,GMM,0.019859,4
7,GMM,0.105116,0
7,GMM,0.047854,4
7,GMM,0.155405,2
7,GMM,0.084422,3
7,GMM,0.131144,3
7,GMM,0.159588,2
7,GMM,0.084481,4
7,GMM,0.008341,0
7,GMM,0.127121,0
7,GMM,0.027508,0
7,GMM,0.037074,4
7,GMM,-0.035804,4
7,GMM,-0.06154,6
7,GMM,0.068657,0
7,GMM,0.108315,2
7,GMM,-0.00891,4
7,GMM,-0.063339,4
7,GMM,-0.001583,4
7,GMM,-0.056332,4
7,GMM,0.126765,3
7,GMM,-0.130583,6
7,GMM,0.079237,0
7,GMM,0.133368,0
7,GMM,0.051158,0
7,GMM,-0.012428,0
7,GMM,0.010843,4
7,GMM,-0.041099,2
7,GMM,0.052155,4
7,GMM,0.159588,2
7,GMM,0.002124,4
7,GMM,-0.089483,4
7,GMM,-0.005159,0
7,GMM,0.143543,0
7,GMM,0.058156,4
7,GMM,-0.184002,6
7,GMM,0.107907,2
7,GMM,0.099912,0
7,GMM,0.165726,3
7,GMM,-0.015421,0
7,GMM,0.049566,3
7,GMM,0.125494,0
7,GMM,0.101288,2
7,GMM,0.026544,4
7,GMM,0.124372,3
7,GMM,-0.022018,4
7,GMM,0.098501,0
7,GMM,0.035324,0
7,GMM,0.163058,2
7,GMM,-0.117783,4
7,GMM,0.107788,0
7,GMM,-0.069375,6
7,GMM,0.12434,0
7,GMM,0.11435,0
7,GMM,0.100112,4
7,GMM,0.096961,0
7,GMM,-0.150257,4
7,GMM,-0.001375,2
7,GMM,-0.097488,4
7,GMM,0.106346,3
7,GMM,-0.001987,4
7,GMM,0.090528,0
7,GMM,0.00269,4
7,GMM,0.074887,2
7,GMM,-0.034881,4
7,GMM,0.104143,0
7,GMM,0.054106,0
7,GMM,0.126755,0
7,GMM,0.05185,0
7,GMM,0.121171,0
7,GMM,-0.009455,4
7,GMM,0.140256,3
7,GMM,0.141661,0
7,GMM,0.083311,4
7,GMM,0.031251,4
7,GMM,0.030136,0
7,GMM,-0.023193,3
7,GMM,0.160516,0
7,GMM,-0.051914,6
7,GMM,0.009498,4
7,GMM,0.211563,0
7,GMM,0.101456,3
7,GMM,8.3e-05,0
7,GMM,0.087082,0
7,GMM,0.009358,4
7,GMM,0.08867,0
7,GMM,0.162394,3
7,GMM,0.058284,0
7,GMM,0.101148,0
7,GMM,0.018486,4
7,GMM,0.223583,3
7,GMM,-0.062596,4
7,GMM,0.086288,2
7,GMM,0.058649,4
7,GMM,0.118846,0
7,GMM,-0.049555,3
7,GMM,-0.025975,4
7,GMM,0.333404,5
7,GMM,0.03955,0
7,GMM,0.057363,0
7,GMM,0.005182,0
7,GMM,0.102009,3
7,GMM,0.077176,0
7,GMM,0.168395,2
7,GMM,0.143584,2
7,GMM,0.116455,0
7,GMM,-0.036748,0
7,GMM,-0.015897,0
7,GMM,0.123438,0
7,GMM,0.034394,2
7,GMM,0.07341,4
7,GMM,0.189339,3
7,GMM,0.119172,0
7,GMM,-0.136618,6
7,GMM,-0.06003,4
7,GMM,-0.207264,6
7,GMM,0.149752,2
7,GMM,0.135559,0
7,GMM,0.128092,3
7,GMM,-0.012051,0
7,GMM,0.019411,0
7,GMM,0.043636,3
7,GMM,0.087953,0
7,GMM,0.13403,2
7,GMM,0.106679,0
7,GMM,-0.085392,3
7,GMM,0.142215,4
7,GMM,0.18898,0
7,GMM,-0.001206,2
7,GMM,0.122888,0
7,GMM,0.059765,3
7,GMM,0.090687,3
7,GMM,0.175261,2
7,GMM,0.010387,4
7,GMM,0.34859,5
7,GMM,0.060135,3
7,GMM,-0.036646,4
7,GMM,0.094452,4
7,GMM,0.041592,3
7,GMM,0.164403,3
7,GMM,-0.004415,0
7,GMM,0.016473,0
7,GMM,-0.016974,0
7,GMM,0.147109,3
7,GMM,0.097016,2
7,GMM,0.157859,3
7,GMM,0.064938,0
7,GMM,0.009868,6
7,GMM,-0.016163,4
7,GMM,0.13736,0
7,GMM,0.104133,3
7,GMM,0.032589,4
7,GMM,0.180172,0
7,GMM,0.141459,3
7,GMM,0.031208,3
7,GMM,0.052293,0
7,GMM,0.118487,0
7,GMM,0.003525,0
7,GMM,0.129412,0
7,GMM,0.001578,4
7,GMM,0.132851,0
7,GMM,0.056127,4
7,GMM,0.06816,4
7,GMM,0.108734,2
7,GMM,-0.018756,0
7,GMM,0.136114,0
7,GMM,0.139006,3
7,GMM,0.020953,0
7,GMM,0.113582,3
7,GMM,-0.084311,6
7,GMM,0.077376,4
7,GMM,-0.063028,2
7,GMM,0.137619,0
7,GMM,0.000604,0
7,GMM,0.017013,3
7,GMM,-0.006633,2
7,GMM,0.167431,0
7,GMM,0.12177,2
7,GMM,0.022729,0
7,GMM,0.018311,0
7,GMM,-0.292009,5
7,GMM,0.213876,3
7,GMM,-0.052594,0
7,GMM,0.170419,0
7,GMM,0.083743,0
7,GMM,-0.029674,4
7,GMM,0.035324,0
7,GMM,0.133121,3
7,GMM,-0.039737,3
7,GMM,0.140543,2
7,GMM,0.265882,5
7,GMM,-0.100304,4
7,GMM,-0.025272,4
7,GMM,0.168142,0
7,GMM,0.202106,2
7,GMM,-0.052971,4
7,GMM,0.16654,2
7,GMM,0.157324,0
7,GMM,0.075927,0
7,GMM,0.054334,2
7,GMM,-0.011023,4
7,GMM,-0.124124,6
7,GMM,0.027836,3
7,GMM,0.006365,4
7,GMM,0.048268,0
7,GMM,-0.070572,3
7,GMM,0.045719,2
7,GMM,0.113611,0
7,GMM,0.043045,0
7,GMM,-0.005931,3
7,GMM,-0.152352,6
7,GMM,0.066486,0
7,GMM,0.146366,0
7,GMM,0.034301,2
7,GMM,-0.011667,0
7,GMM,-0.013165,3
7,GMM,0.172684,3
7,GMM,-0.07843,4
7,GMM,-0.041879,4
7,GMM,0.087882,3
7,GMM,-0.03061,6
7,GMM,0.090789,0
7,GMM,-0.016301,2
7,GMM,0.153092,0
7,GMM,-0.168443,6
7,GMM,0.102768,0
7,GMM,0.021898,4
7,GMM,0.035613,3
7,GMM,-0.065638,4
7,GMM,0.132658,3
7,GMM,0.170146,3
7,GMM,0.140167,0
7,GMM,0.044036,3
7,GMM,0.179323,3
7,GMM,0.039956,0
7,GMM,0.011261,0
7,GMM,0.01179,0
7,GMM,0.079312,2
7,GMM,0.158986,0
7,GMM,-0.12408,6
7,GMM,0.03162,4
7,GMM,0.137809,3
7,GMM,-0.026761,4
7,GMM,0.099532,3
7,GMM,0.070411,4
7,GMM,-0.095184,6
7,GMM,0.08571,2
7,GMM,0.133533,2
7,GMM,0.112628,2
7,GMM,-0.186049,6
7,GMM,0.077662,0
7,GMM,0.014615,0
7,GMM,0.054572,2
7,GMM,0.108886,4
7,GMM,0.146542,0
7,GMM,0.071897,3
7,GMM,0.166616,0
7,GMM,-0.209089,5
7,GMM,0.064648,0
7,GMM,0.020918,3
7,GMM,0.110093,0
7,GMM,0.078016,0
7,GMM,0.025657,4
7,GMM,0.043489,4
7,GMM,0.154721,0
7,GMM,0.082917,2
7,GMM,0.007675,4
7,GMM,0.043156,0
7,GMM,0.054988,0
7,GMM,0.07701,5
7,GMM,0.040117,3
7,GMM,0.014249,4
7,GMM,0.030992,4
7,GMM,0.162183,0
7,GMM,-0.042867,4
7,GMM,0.037665,3
7,GMM,-0.010864,4
7,GMM,0.145632,0
7,GMM,0.123519,3
7,GMM,0.178377,2
7,GMM,0.17518,0
7,GMM,0.014676,3
7,GMM,0.136035,2
7,GMM,0.090675,0
7,GMM,0.054472,0
7,GMM,0.04135,2
7,GMM,0.158972,3
7,GMM,0.222391,3
7,GMM,-0.048044,4
7,GMM,0.019444,0
7,GMM,0.284171,5
7,GMM,0.031732,4
7,GMM,0.017013,0
7,GMM,0.155405,2
7,GMM,0.084442,0
7,GMM,0.132826,3
7,GMM,0.17014,0
7,GMM,-0.080054,6
7,GMM,0.162394,3
7,GMM,-0.020402,0
7,GMM,0.074057,3
7,GMM,0.137406,3
7,GMM,0.188198,3
7,GMM,0.014393,4
7,GMM,0.142142,0
7,GMM,0.140397,0
7,GMM,0.162891,0
7,GMM,-0.235521,6
7,GMM,0.110286,0
7,GMM,0.080575,0
7,GMM,-0.017068,4
7,GMM,0.252608,3
7,GMM,0.191026,3
7,GMM,0.049065,2
7,GMM,-0.133024,4
7,GMM,-0.067459,4
7,GMM,-0.053574,4
7,GMM,0.100225,0
7,GMM,0.044649,2
7,GMM,0.163384,0
7,GMM,-0.111483,4
7,GMM,0.100648,3
7,GMM,0.108976,2
7,GMM,0.072122,0
7,GMM,-0.104849,4
7,GMM,-0.064447,4
7,GMM,0.022159,0
7,GMM,0.078093,0
7,GMM,0.018567,0
7,GMM,0.169277,0
7,GMM,0.066756,0
7,GMM,0.015862,0
7,GMM,0.11028,2
7,GMM,0.158197,0
7,GMM,-0.037825,4
7,GMM,0.022724,0
7,GMM,0.071409,3
7,GMM,0.067838,0
7,GMM,0.134442,2
7,GMM,0.139006,0
7,GMM,-0.051336,0
7,GMM,0.108087,3
7,GMM,0.204239,0
7,GMM,0.124483,0
7,GMM,0.082209,3
7,GMM,-0.038911,4
7,GMM,0.095693,2
7,GMM,0.14768,0
7,GMM,0.068191,0
7,GMM,0.13365,4
7,GMM,0.046994,4
7,GMM,0.140155,0
7,GMM,0.122848,0
7,GMM,0.072104,0
7,GMM,0.037299,2
7,GMM,0.155456,2
7,GMM,-0.078765,6
7,GMM,-0.079044,4
7,GMM,0.058199,0
7,GMM,0.052117,6
7,GMM,0.17972,0
7,GMM,-0.108025,6
7,GMM,0.044983,3
7,GMM,0.115907,3
7,GMM,0.121496,0
7,GMM,0.018967,0
7,GMM,0.062872,2
7,GMM,-0.065263,6
7,GMM,0.143436,3
7,GMM,-0.051884,5
7,GMM,-0.161517,6
7,GMM,0.027717,3
7,GMM,0.340856,5
7,GMM,0.144892,3
7,GMM,0.173913,5
7,GMM,0.08615,0
7,GMM,0.203569,0
7,GMM,0.166486,0
7,GMM,0.11435,0
7,GMM,0.037074,4
7,GMM,0.114196,0
7,GMM,0.081733,3
7,GMM,-0.067163,4
7,GMM,0.149056,3
7,GMM,-0.012576,4
7,GMM,0.130891,3
7,GMM,0.200683,3
7,GMM,0.030109,0
7,GMM,0.163058,2
7,GMM,0.153341,0
7,GMM,0.013852,2
7,GMM,0.0452,4
7,GMM,0.009596,0
7,GMM,0.197619,0
7,GMM,0.142586,3
7,GMM,0.089052,3
7,GMM,0.153942,0
7,GMM,0.078372,2
7,GMM,-0.001935,0
7,GMM,0.080231,2
7,GMM,0.047653,4
7,GMM,0.091048,3
7,GMM,0.086903,0
7,GMM,-0.005602,4
7,GMM,0.138024,0
7,GMM,0.033442,2
7,GMM,0.026795,4
7,GMM,0.02823,2
7,GMM,-0.087352,6
7,GMM,0.161345,0
7,GMM,-0.123027,4
7,GMM,-0.165828,5
7,GMM,0.08581,0
7,GMM,0.145632,0
7,GMM,-0.027936,4
7,GMM,0.146709,0
7,GMM,0.165998,2
7,GMM,0.114153,3
7,GMM,0.057308,4
7,GMM,0.132851,0
7,GMM,0.067455,2
7,GMM,0.153301,3
7,GMM,0.033091,3
7,GMM,0.221703,5
7,GMM,0.09717,0
7,GMM,0.036735,4
7,GMM,-0.032637,0
7,GMM,0.089568,2
7,GMM,0.042436,3
7,GMM,0.11687,0
7,GMM,0.150206,3
7,GMM,0.178931,0
7,GMM,0.080052,0
7,GMM,0.059961,2
7,GMM,-0.002682,2
7,GMM,-0.081727,4
7,GMM,0.15086,3
7,GMM,0.094585,3
7,GMM,-0.095327,4
7,GMM,-0.046918,0
7,GMM,0.054411,0
7,GMM,0.10266,2
7,GMM,0.141357,3
7,GMM,0.114864,0
7,GMM,0.039379,0
7,GMM,-0.250726,6
7,GMM,-0.179845,5
7,GMM,0.042526,2
7,GMM,0.172599,3
7,GMM,-0.224264,6
7,GMM,0.053307,0
7,GMM,0.113785,0
7,GMM,0.194842,3
7,GMM,0.042687,2
7,GMM,0.083227,0
7,GMM,0.157459,2
7,GMM,0.073593,4
7,GMM,0.093827,0
7,GMM,0.110799,2
7,GMM,0.102454,3
7,GMM,0.098135,2
7,GMM,0.026626,3
7,GMM,-0.010101,4
7,GMM,0.023554,3
7,GMM,0.067838,0
7,GMM,0.144566,3
7,GMM,0.163375,0
7,GMM,-0.053783,4
7,GMM,0.038061,4
7,GMM,-0.121948,6
7,GMM,0.025544,4
7,GMM,-0.00531,4
7,GMM,0.055684,0
7,GMM,0.027034,0
7,GMM,0.082781,2
7,GMM,0.116243,0
7,GMM,0.012189,4
7,GMM,0.222066,3
7,GMM,0.079648,0
7,GMM,0.038375,4
7,GMM,0.073107,2
7,GMM,-0.060344,6
7,GMM,0.115626,0
7,GMM,0.089204,2
7,GMM,-0.001904,4
7,GMM,0.106086,2
7,GMM,-0.074912,4
7,GMM,-0.132242,6
7,GMM,0.051138,2
7,GMM,-0.218152,6
7,GMM,0.072553,4
7,GMM,0.112494,0
7,GMM,-0.083806,4
7,GMM,0.13238,0
7,GMM,0.215363,5
7,GMM,0.027325,3
7,GMM,0.080579,3
7,GMM,-0.218571,6
7,GMM,0.036637,0
7,GMM,-0.121572,6
7,GMM,0.106875,2
7,GMM,0.116231,3
7,GMM,0.054673,4
7,GMM,0.250458,5
7,GMM,0.09539,4
7,GMM,0.124063,4
7,GMM,0.017182,4
7,GMM,0.149692,3
7,GMM,-0.044248,4
7,GMM,0.06201,3
7,GMM,0.044597,0
7,GMM,-0.020122,0
7,GMM,0.079537,0
7,GMM,0.195381,3
7,GMM,0.050085,4
7,GMM,0.054535,4
7,GMM,-0.108119,4
7,GMM,0.07568,3
7,GMM,0.103667,0
7,GMM,-0.023578,2
7,GMM,-0.227449,6
7,GMM,-0.011128,4
7,GMM,0.218082,3
7,GMM,-0.137236,6
7,GMM,0.088891,0
7,GMM,0.076543,2
7,GMM,0.164066,0
7,GMM,0.056881,4
7,GMM,-0.184017,6
7,GMM,0.114412,4
7,GMM,0.103042,3
7,GMM,0.040315,3
7,GMM,-0.06154,6
7,GMM,0.03374,0
7,GMM,0.011336,3
7,GMM,0.11116,0
7,GMM,-0.233438,6
7,GMM,0.09493,0
7,GMM,0.096238,4
7,GMM,0.035854,0
7,GMM,0.182533,2
7,GMM,0.106691,4
7,GMM,0.107884,4
7,GMM,0.005024,4
7,GMM,0.026777,0
7,GMM,-0.039079,0
7,GMM,-0.010226,6
7,GMM,-0.073931,4
7,GMM,0.019088,4
7,GMM,0.132959,2
7,GMM,0.03712,4
7,GMM,0.153245,0
7,GMM,-0.007049,0
7,GMM,0.131694,3
7,GMM,0.037793,4
7,GMM,0.158394,2
7,GMM,0.18891,0
7,GMM,0.030378,6
7,GMM,-0.028013,4
7,GMM,0.151262,0
7,GMM,-0.196924,6
7,GMM,0.197619,0
7,GMM,0.321299,5
7,GMM,0.106158,4
7,GMM,-0.162909,6
7,GMM,0.135184,3
7,GMM,0.080407,0
7,GMM,-0.220453,6
7,GMM,0.012856,4
7,GMM,0.202106,2
7,GMM,0.044788,4
7,GMM,-0.003743,0
7,GMM,0.156176,2
7,GMM,-0.152613,6
7,GMM,-0.088094,4
7,GMM,0.033385,0
7,GMM,0.085914,2
7,GMM,0.149692,3
7,GMM,0.107406,3
7,GMM,-0.080583,6
7,GMM,0.07701,0
7,GMM,-0.105435,6
7,GMM,0.226945,5
7,GMM,0.123011,0
7,GMM,0.135978,3
7,GMM,0.164961,0
7,GMM,0.018268,4
7,GMM,0.016682,4
7,GMM,0.210542,0
7,GMM,-0.029086,4
7,GMM,0.183444,2
7,GMM,0.026886,6
7,GMM,0.057189,3
7,GMM,-0.033123,4
7,GMM,-0.052704,0
7,GMM,0.141182,0
7,GMM,0.143787,0
7,GMM,-0.029482,6
7,GMM,0.207621,0
7,GMM,-0.085845,6
7,GMM,-0.033233,0
7,GMM,0.025941,0
7,GMM,0.051144,6
7,GMM,0.19145,0
7,GMM,0.350151,5
7,GMM,0.105697,2
7,GMM,-0.108068,4
7,GMM,0.035892,6
7,GMM,-0.194299,6
7,GMM,0.076996,3
7,GMM,0.169508,0
7,GMM,0.097214,4
7,GMM,0.028407,3
7,GMM,0.153105,3
7,GMM,-0.076884,6
7,GMM,0.03776,4
7,GMM,0.134018,0
7,GMM,0.018816,0
7,GMM,0.114885,0
7,GMM,-0.078765,6
7,GMM,0.021415,0
7,GMM,-0.114969,4
7,GMM,0.030819,3
7,GMM,0.169508,3
7,GMM,0.025804,6
7,GMM,0.057862,4
7,GMM,-0.172679,6
7,GMM,-0.049947,4
7,GMM,-0.025148,4
7,GMM,0.035528,4
7,GMM,0.025563,4
7,GMM,-0.069887,4
7,GMM,0.213281,0
7,GMM,0.189354,3
7,GMM,0.006747,2
7,GMM,-0.236294,6
7,GMM,0.219836,0
7,GMM,-0.003997,0
7,GMM,0.171231,0
7,GMM,0.027717,3
7,GMM,-0.003997,0
7,GMM,0.021762,0
7,GMM,0.019387,0
7,GMM,0.086255,0
7,GMM,0.016489,0
7,GMM,0.017455,0
7,GMM,0.033008,0
7,GMM,0.037359,0
7,GMM,0.082376,0
7,GMM,0.029423,4
7,GMM,0.163058,2
7,GMM,-0.010957,4
7,GMM,-0.003177,4
7,GMM,0.210246,0
7,GMM,-0.022994,6
7,GMM,-0.020386,0
7,GMM,0.022761,0
7,GMM,0.022188,4
7,GMM,0.078076,3
7,GMM,0.237592,0
7,GMM,-0.070572,3
7,GMM,0.054223,0
7,GMM,0.079405,4
7,GMM,0.020268,0
7,GMM,0.117342,2
7,GMM,0.227317,5
7,GMM,-0.041599,2
7,GMM,0.284171,5
7,GMM,0.106245,0
7,GMM,-0.040972,4
7,GMM,0.361438,5
7,GMM,0.136035,2
7,GMM,0.079237,0
7,GMM,0.175526,0
7,GMM,0.195388,0
7,GMM,0.166944,3
7,GMM,0.018681,4
7,GMM,-0.055711,4
7,GMM,0.026626,3
7,GMM,0.035658,3
7,GMM,0.133883,0
7,GMM,0.060899,4
7,GMM,-0.029082,6
7,GMM,0.166421,3
7,GMM,-0.010226,6
7,GMM,-0.082536,6
7,GMM,-0.018566,6
7,GMM,0.09906,0
7,GMM,0.124518,0
7,GMM,-0.047378,0
7,GMM,-0.116051,6
7,GMM,-0.051183,0
7,GMM,0.157859,3
7,GMM,0.09345,0
7,GMM,0.16285,3
7,GMM,-0.027498,4
7,GMM,0.066338,0
7,GMM,-0.150753,6
7,GMM,0.096766,0
7,GMM,0.092976,2
7,GMM,0.015515,2
7,GMM,0.131025,0
7,GMM,0.173963,2
7,GMM,-0.065884,6
7,GMM,-0.097726,4
7,GMM,0.139196,2
7,GMM,0.096659,0
7,GMM,0.082209,3
7,GMM,0.050889,4
7,GMM,0.123775,0
7,GMM,-0.094326,4
7,GMM,0.094975,3
7,GMM,0.193196,0
7,GMM,0.142287,4
7,GMM,-0.042992,6
7,GMM,0.045186,3
7,GMM,0.024035,0
7,GMM,0.210866,3
7,GMM,0.354657,5
7,GMM,0.041404,0
7,GMM,-0.198491,5
7,GMM,-0.278827,5
7,GMM,-0.043693,5
7,GMM,0.004759,5
7,GMM,-0.137002,6
7,GMM,-0.083067,6
7,GMM,0.026387,0
7,GMM,-0.063028,2
7,GMM,0.208981,3
7,GMM,0.090519,4
7,GMM,0.207795,0
7,GMM,0.066963,4
7,GMM,0.033963,4
7,GMM,0.107854,0
7,GMM,0.078793,4
7,GMM,-0.067613,6
7,GMM,0.062867,0
7,GMM,0.089097,0
7,GMM,-0.041599,2
7,GMM,-0.021415,4
7,GMM,-0.04871,4
7,GMM,-0.086793,4
7,GMM,0.027034,0
7,GMM,0.069595,4
7,GMM,0.073968,4
7,GMM,-0.02737,4
7,GMM,0.143543,0
7,GMM,0.02279,4
7,GMM,0.038375,4
7,GMM,-0.067965,0
7,GMM,0.093862,2
7,GMM,0.079928,0
7,GMM,-0.236399,6
7,GMM,0.165404,3
7,GMM,0.151117,2
7,GMM,-0.037825,4
7,GMM,0.078196,0
7,GMM,-0.01117,2
7,GMM,0.18434,0
7,GMM,0.190825,3
7,GMM,-0.044871,4
7,GMM,0.065597,3
7,GMM,0.119322,0
7,GMM,-0.022994,6
7,GMM,0.218356,3
7,GMM,0.062737,3
7,GMM,0.014435,4
7,GMM,-0.043338,2
7,GMM,-0.027464,4
7,GMM,0.114931,0
7,GMM,-0.194264,6
7,GMM,0.104193,0
7,GMM,0.114864,0
7,GMM,-0.010754,4
7,GMM,0.03121,3
7,GMM,0.181944,2
7,GMM,0.041252,3
7,GMM,-0.162694,6
7,GMM,0.064431,3
7,GMM,-0.016259,4
7,GMM,-0.209166,6
7,GMM,0.091964,0
7,GMM,0.097016,2
7,GMM,-0.006689,4
7,GMM,-0.224352,6
7,GMM,0.022159,0
7,GMM,0.013874,0
7,GMM,0.108315,2
7,GMM,0.184143,3
7,GMM,0.066881,2
7,GMM,-0.04389,4
7,GMM,0.041601,2
7,GMM,-0.194299,6
7,GMM,0.121694,2
7,GMM,0.187092,0
7,GMM,0.156785,0
7,GMM,0.001136,0
7,GMM,0.075864,0
7,GMM,0.115293,0
7,GMM,0.016821,5
7,GMM,0.013859,3
7,GMM,0.151195,3
7,GMM,0.085795,2
7,GMM,0.147797,2
7,GMM,0.067086,4
7,GMM,0.087637,2
7,GMM,0.181485,0
7,GMM,-0.168443,6
7,GMM,0.27841,5
7,GMM,-0.17967,6
7,GMM,0.033226,4
7,GMM,-0.071423,4
7,GMM,-0.010937,0
7,GMM,0.032631,0
7,GMM,0.011317,2
7,GMM,-0.013165,3
7,GMM,0.062478,4
7,GMM,0.085696,2
7,GMM,-0.113708,6
7,GMM,0.057719,3
7,GMM,0.099043,4
7,GMM,0.047734,4
7,GMM,0.106389,0
7,GMM,0.06816,4
7,GMM,0.089467,0
