k,type,score,label
9,GMM,0.319222,3
9,GMM,-0.141134,3
9,GMM,0.195958,7
9,GMM,0.560545,0
9,GMM,0.103932,7
9,GMM,0.080173,7
9,GMM,0.153741,6
9,GMM,0.124838,3
9,GMM,0.23916,3
9,GMM,0.233196,3
9,GMM,0.009228,7
9,GMM,0.275692,1
9,GMM,-0.163991,7
9,GMM,0.235255,6
9,GMM,0.093278,6
9,GMM,0.243295,7
9,GMM,0.066877,7
9,GMM,0.181902,7
9,GMM,0.229058,2
9,GMM,0.516347,0
9,GMM,0.306683,1
9,GMM,0.076334,8
9,GMM,0.120579,3
9,GMM,0.044016,3
9,GMM,0.157986,8
9,GMM,-0.027965,3
9,GMM,0.254939,7
9,GMM,0.08799,2
9,GMM,0.093565,7
9,GMM,0.223019,2
9,GMM,0.164902,2
9,GMM,0.280192,3
9,GMM,0.274959,5
9,GMM,0.061135,5
9,GMM,0.101195,1
9,GMM,0.125763,0
9,GMM,0.185506,3
9,GMM,0.351134,7
9,GMM,0.449708,4
9,GMM,0.368025,1
9,GMM,0.092704,2
9,GMM,0.489011,0
9,GMM,0.160976,8
9,GMM,0.401078,0
9,GMM,0.163645,6
9,GMM,0.37902,0
9,GMM,0.330642,1
9,GMM,0.344862,7
9,GMM,0.258467,0
9,GMM,0.233052,7
9,GMM,0.248827,6
9,GMM,0.132237,3
9,GMM,0.246745,7
9,GMM,0.287768,1
9,GMM,0.356379,7
9,GMM,0.167972,1
9,GMM,0.042969,7
9,GMM,0.353486,7
9,GMM,0.418437,0
9,GMM,0.121473,3
9,GMM,0.382082,1
9,GMM,-0.169298,3
9,GMM,0.198769,1
9,GMM,0.41832,0
9,GMM,0.072925,8
9,GMM,-0.054447,7
9,GMM,0.109012,6
9,GMM,0.114262,6
9,GMM,0.101228,2
9,GMM,0.259104,1
9,GMM,0.12295,3
9,GMM,-0.167814,3
9,GMM,-0.225786,8
9,GMM,0.222249,3
9,GMM,0.070582,3
9,GMM,0.154851,7
9,GMM,-0.024452,3
9,GMM,-0.33095,8
9,GMM,0.118471,6
9,GMM,0.017288,8
9,GMM,0.160449,3
9,GMM,0.159796,8
9,GMM,0.106472,8
9,GMM,0.167462,7
9,GMM,0.282678,3
9,GMM,-0.27118,8
9,GMM,0.221934,7
9,GMM,0.516298,0
9,GMM,0.137836,1
9,GMM,-0.030361,7
9,GMM,0.149967,6
9,GMM,0.239353,3
9,GMM,0.074622,2
9,GMM,-0.074893,3
9,GMM,0.119654,7
9,GMM,0.273302,6
9,GMM,0.211672,1
9,GMM,0.527366,0
9,GMM,0.217963,6
9,GMM,0.252529,8
9,GMM,0.06214,7
9,GMM,0.168594,6
9,GMM,0.255036,8
9,GMM,0.275222,1
9,GMM,0.553639,0
9,GMM,0.366858,1
9,GMM,-0.248143,7
9,GMM,0.182145,1
9,GMM,0.245311,1
9,GMM,-0.074569,2
9,GMM,0.320072,7
9,GMM,-0.069847,8
9,GMM,-0.174248,3
9,GMM,0.064067,1
9,GMM,0.022746,2
9,GMM,0.512189,4
9,GMM,0.234794,7
9,GMM,0.235988,2
9,GMM,0.046753,1
9,GMM,-0.182194,8
9,GMM,0.402746,1
9,GMM,0.013568,3
9,GMM,-0.159876,8
9,GMM,0.320412,1
9,GMM,0.284623,3
9,GMM,-0.090818,7
9,GMM,0.074113,7
9,GMM,0.43148,1
9,GMM,0.253697,7
9,GMM,0.243246,7
9,GMM,0.074881,0
9,GMM,0.12307,3
9,GMM,0.157093,5
9,GMM,0.26679,7
9,GMM,0.302019,5
9,GMM,0.340074,6
9,GMM,0.096446,1
9,GMM,0.40225,0
9,GMM,0.279722,7
9,GMM,0.047111,5
9,GMM,0.477386,0
9,GMM,0.097546,6
9,GMM,0.50345,0
9,GMM,0.404196,1
9,GMM,0.209499,7
9,GMM,0.193234,1
9,GMM,0.161877,6
9,GMM,0.359757,7
9,GMM,0.290506,1
9,GMM,0.064123,2
9,GMM,0.475722,0
9,GMM,0.142693,8
9,GMM,-0.106076,8
9,GMM,-0.037055,7
9,GMM,0.078073,6
9,GMM,0.251878,5
9,GMM,-0.15623,3
9,GMM,-0.159494,8
9,GMM,-0.093581,2
9,GMM,0.144233,3
9,GMM,0.153328,8
9,GMM,0.220993,1
9,GMM,0.473562,0
9,GMM,0.162846,7
9,GMM,0.308829,7
9,GMM,0.131688,3
9,GMM,0.294326,3
9,GMM,0.464006,0
9,GMM,0.368634,1
9,GMM,-0.188265,3
9,GMM,0.065413,8
9,GMM,0.242492,6
9,GMM,0.295122,7
9,GMM,0.168613,2
9,GMM,-0.335269,3
9,GMM,0.034466,3
9,GMM,0.129279,7
9,GMM,0.039355,2
9,GMM,-0.158236,5
9,GMM,-0.264272,7
9,GMM,0.358639,1
9,GMM,0.148815,7
9,GMM,0.353912,0
9,GMM,0.175077,7
9,GMM,0.133358,7
9,GMM,0.007149,2
9,GMM,0.009551,2
9,GMM,0.600107,4
9,GMM,0.099351,1
9,GMM,-0.059228,2
9,GMM,-0.140206,7
9,GMM,0.198992,0
9,GMM,0.197664,2
9,GMM,0.590609,4
9,GMM,0.350587,1
9,GMM,0.117665,3
9,GMM,0.175455,3
9,GMM,0.171644,2
9,GMM,0.15733,3
9,GMM,-0.184718,7
9,GMM,0.167268,7
9,GMM,0.246742,0
9,GMM,-0.08207,8
9,GMM,0.174187,7
9,GMM,0.207931,7
9,GMM,0.168338,7
9,GMM,0.198846,3
9,GMM,0.259329,1
9,GMM,0.05517,1
9,GMM,0.019719,6
9,GMM,0.559503,4
9,GMM,-0.115594,8
9,GMM,-0.318085,8
9,GMM,0.233766,1
9,GMM,0.175156,6
9,GMM,0.392926,7
9,GMM,0.173501,1
9,GMM,0.450091,0
9,GMM,0.247157,7
9,GMM,0.167698,7
9,GMM,0.172234,8
9,GMM,-0.012511,3
9,GMM,0.235356,1
9,GMM,0.324508,1
9,GMM,0.248891,1
9,GMM,0.312576,7
9,GMM,0.238945,1
9,GMM,0.115494,6
9,GMM,0.256053,2
9,GMM,0.24906,2
9,GMM,0.180595,8
9,GMM,0.204682,1
9,GMM,0.297671,7
9,GMM,0.374576,1
9,GMM,-0.071602,8
9,GMM,0.334021,1
9,GMM,0.120955,8
9,GMM,-0.002804,8
9,GMM,-0.079502,8
9,GMM,0.067389,2
9,GMM,0.322075,0
9,GMM,-0.201608,7
9,GMM,0.205356,0
9,GMM,0.556799,4
9,GMM,0.154533,3
9,GMM,0.311554,1
9,GMM,0.297296,1
9,GMM,0.280324,7
9,GMM,0.008383,2
9,GMM,0.062929,8
9,GMM,0.515526,0
9,GMM,0.286722,1
9,GMM,0.180189,2
9,GMM,0.507041,0
9,GMM,0.324518,6
9,GMM,0.210696,1
9,GMM,0.199725,1
9,GMM,0.519801,0
9,GMM,-0.023646,7
9,GMM,0.033582,2
9,GMM,0.117446,8
9,GMM,0.299387,1
9,GMM,-0.067753,8
9,GMM,0.266236,3
9,GMM,0.061511,5
9,GMM,0.000908,2
9,GMM,0.209359,7
9,GMM,0.355704,7
9,GMM,0.11184,1
9,GMM,0.526952,0
9,GMM,0.168656,7
9,GMM,0.072804,5
9,GMM,0.226104,1
9,GMM,0.333787,7
9,GMM,0.549092,0
9,GMM,0.214232,3
9,GMM,0.166867,7
9,GMM,0.54825,4
9,GMM,0.152952,8
9,GMM,0.360202,0
9,GMM,0.169646,7
9,GMM,0.013285,2
9,GMM,0.308448,0
9,GMM,0.554915,0
9,GMM,0.475376,0
9,GMM,0.266984,1
9,GMM,0.198652,8
9,GMM,0.245367,8
9,GMM,-0.042035,7
9,GMM,0.51041,4
9,GMM,0.195788,3
9,GMM,0.026669,2
9,GMM,0.045597,5
9,GMM,0.004811,8
9,GMM,-0.128123,6
9,GMM,0.066983,1
9,GMM,0.211488,7
9,GMM,0.151162,8
9,GMM,0.229777,6
9,GMM,0.230255,6
9,GMM,0.230697,1
9,GMM,0.25347,1
9,GMM,0.507504,0
9,GMM,-0.065642,6
9,GMM,0.303414,1
9,GMM,0.104735,7
9,GMM,0.332705,3
9,GMM,0.341497,1
9,GMM,0.200505,6
9,GMM,0.0823,3
9,GMM,0.394082,1
9,GMM,0.441313,1
9,GMM,0.098815,6
9,GMM,0.47054,0
9,GMM,0.127054,3
9,GMM,-0.388034,8
9,GMM,-0.061632,6
9,GMM,-0.042716,7
9,GMM,-0.288297,8
9,GMM,0.176106,7
9,GMM,0.312437,3
9,GMM,0.098735,5
9,GMM,0.187797,1
9,GMM,0.072513,2
9,GMM,0.320065,3
9,GMM,-0.044395,2
9,GMM,0.205914,7
9,GMM,0.240427,7
9,GMM,-0.049743,5
9,GMM,-0.021721,1
9,GMM,-0.056419,8
9,GMM,-0.041436,8
9,GMM,-0.081564,8
9,GMM,0.117421,7
9,GMM,-0.011828,2
9,GMM,0.137158,2
9,GMM,0.270211,1
9,GMM,0.265273,1
9,GMM,0.118496,6
9,GMM,0.314219,7
9,GMM,-0.104864,7
9,GMM,0.320331,0
9,GMM,0.207158,2
9,GMM,0.081547,7
9,GMM,-0.049091,7
9,GMM,0.184375,1
9,GMM,0.139059,1
9,GMM,-0.038971,7
9,GMM,0.063852,2
9,GMM,0.130066,6
9,GMM,0.343845,1
9,GMM,0.041148,8
9,GMM,0.282387,3
9,GMM,0.043064,6
9,GMM,0.325468,3
9,GMM,0.45274,0
9,GMM,0.238297,7
9,GMM,0.166253,7
9,GMM,0.233015,6
9,GMM,0.3565,1
9,GMM,0.33833,6
9,GMM,0.217701,0
9,GMM,-0.081842,3
9,GMM,0.258232,6
9,GMM,0.056203,8
9,GMM,0.058488,3
9,GMM,-0.006454,7
9,GMM,-0.066362,2
9,GMM,0.035456,2
9,GMM,0.159164,8
9,GMM,0.33538,1
9,GMM,0.403429,3
9,GMM,0.489809,0
9,GMM,-0.114267,8
9,GMM,0.261612,1
9,GMM,0.140114,3
9,GMM,0.336218,0
9,GMM,0.133262,3
9,GMM,-0.068979,2
9,GMM,0.033415,7
9,GMM,0.536888,0
9,GMM,0.020686,6
9,GMM,-0.115675,7
9,GMM,0.294855,3
9,GMM,0.124351,2
9,GMM,-0.1842,8
9,GMM,0.128652,7
9,GMM,0.389912,1
9,GMM,0.252944,7
9,GMM,0.197572,0
9,GMM,0.122964,6
9,GMM,0.109428,7
9,GMM,0.406029,0
9,GMM,0.044128,7
9,GMM,0.179828,2
9,GMM,0.46843,0
9,GMM,0.297446,7
9,GMM,0.378228,0
9,GMM,0.244244,3
9,GMM,-0.338631,8
9,GMM,-0.043713,2
9,GMM,0.286476,0
9,GMM,-0.114465,3
9,GMM,0.197651,1
9,GMM,0.182765,7
9,GMM,-0.134436,6
9,GMM,0.056045,2
9,GMM,0.316414,1
9,GMM,0.296953,7
9,GMM,0.178731,0
9,GMM,0.285189,7
9,GMM,0.216241,7
9,GMM,0.560661,4
9,GMM,0.168564,2
9,GMM,-0.044097,7
9,GMM,0.208267,7
9,GMM,0.151765,7
9,GMM,0.011704,6
9,GMM,0.530237,0
9,GMM,0.05892,5
9,GMM,0.473153,0
9,GMM,0.261395,1
9,GMM,0.178916,6
9,GMM,0.336737,3
9,GMM,0.130187,7
9,GMM,0.197969,1
9,GMM,0.074962,7
9,GMM,0.552229,0
9,GMM,0.182016,7
9,GMM,0.552898,0
9,GMM,0.21082,8
9,GMM,0.475929,0
9,GMM,0.304752,1
9,GMM,-0.112683,2
9,GMM,0.051688,8
9,GMM,0.088492,1
9,GMM,0.355876,1
9,GMM,0.15786,1
9,GMM,-0.119184,6
9,GMM,0.295721,2
9,GMM,0.236839,3
9,GMM,-0.250921,7
9,GMM,0.245038,0
9,GMM,0.06007,8
9,GMM,0.115658,3
9,GMM,0.457484,0
9,GMM,0.464204,0
9,GMM,-0.09448,2
9,GMM,-0.188542,2
9,GMM,0.173011,7
9,GMM,0.157742,1
9,GMM,0.087995,3
9,GMM,-0.304503,8
9,GMM,0.4504,0
9,GMM,0.282441,3
9,GMM,0.405564,0
9,GMM,0.237809,3
9,GMM,0.224633,7
9,GMM,-0.155851,7
9,GMM,0.285114,5
9,GMM,0.01461,2
9,GMM,0.290424,7
9,GMM,0.49993,0
9,GMM,0.251566,6
9,GMM,0.025422,2
9,GMM,0.16711,6
9,GMM,0.326196,0
9,GMM,-0.035057,2
9,GMM,-0.213399,7
9,GMM,0.146007,8
9,GMM,0.085039,3
9,GMM,0.359648,7
9,GMM,-0.111439,3
9,GMM,0.108876,0
9,GMM,0.184654,1
9,GMM,0.119157,6
9,GMM,0.096927,6
9,GMM,0.353668,6
9,GMM,0.266573,1
9,GMM,0.280677,1
9,GMM,0.464679,0
9,GMM,0.427034,0
9,GMM,0.131836,7
9,GMM,0.077155,2
9,GMM,-0.067844,8
9,GMM,0.31089,2
9,GMM,0.40608,0
9,GMM,0.256662,1
9,GMM,0.320061,3
9,GMM,0.063148,1
9,GMM,-0.025551,8
9,GMM,0.057662,8
9,GMM,0.266648,2
9,GMM,-0.01108,7
9,GMM,0.24,7
9,GMM,0.16415,2
9,GMM,0.091954,7
9,GMM,0.233823,6
9,GMM,0.244324,8
9,GMM,-0.01831,6
9,GMM,-0.460772,8
9,GMM,0.029778,7
9,GMM,-0.04591,8
9,GMM,0.391885,0
9,GMM,0.357832,1
9,GMM,-0.099441,8
9,GMM,0.569604,4
9,GMM,0.012023,2
9,GMM,0.264486,7
9,GMM,-0.246211,8
9,GMM,0.362578,7
9,GMM,0.131567,8
9,GMM,-0.002596,1
9,GMM,0.279465,3
9,GMM,0.097719,7
9,GMM,0.266499,7
9,GMM,0.316957,3
9,GMM,0.45669,0
9,GMM,0.505896,0
9,GMM,0.154112,8
9,GMM,0.137306,5
9,GMM,-0.056572,8
9,GMM,-0.136557,7
9,GMM,0.142607,1
9,GMM,0.25245,6
9,GMM,0.1658,3
9,GMM,0.135522,1
9,GMM,0.231993,7
9,GMM,0.250617,3
9,GMM,0.509079,0
9,GMM,0.036502,8
9,GMM,0.492489,0
9,GMM,0.416951,0
9,GMM,0.101314,7
9,GMM,-0.056938,7
9,GMM,0.191891,7
9,GMM,0.218884,0
9,GMM,0.247468,6
9,GMM,0.313757,0
9,GMM,0.232494,5
9,GMM,-0.025477,3
9,GMM,0.517761,0
9,GMM,0.422667,0
9,GMM,0.286445,5
9,GMM,0.160534,5
9,GMM,0.017469,2
9,GMM,0.15065,2
9,GMM,-0.269912,2
9,GMM,0.175684,7
9,GMM,0.195004,1
9,GMM,0.04211,7
9,GMM,-0.13454,7
9,GMM,0.230931,1
9,GMM,0.373613,3
9,GMM,0.027726,3
9,GMM,-0.210369,8
9,GMM,0.023551,8
9,GMM,0.198234,7
9,GMM,0.393737,0
9,GMM,0.070533,8
9,GMM,0.090168,7
9,GMM,0.237855,6
9,GMM,0.207678,1
9,GMM,0.33614,6
9,GMM,0.526252,0
9,GMM,-0.313939,8
9,GMM,0.223859,7
9,GMM,0.078375,7
9,GMM,0.007584,8
9,GMM,0.358032,1
9,GMM,0.47345,0
9,GMM,0.028495,2
9,GMM,0.145689,8
9,GMM,0.181472,8
9,GMM,0.299372,1
9,GMM,0.292533,0
9,GMM,0.339085,7
9,GMM,0.11552,0
9,GMM,0.141083,7
9,GMM,0.076065,7
9,GMM,0.212077,7
9,GMM,0.309344,7
9,GMM,0.170852,7
9,GMM,0.362817,1
9,GMM,-0.002022,2
9,GMM,-0.019498,1
9,GMM,-0.034183,7
9,GMM,0.138574,6
9,GMM,0.337436,1
9,GMM,0.283495,1
9,GMM,0.287809,7
9,GMM,0.211589,2
9,GMM,-0.369302,8
9,GMM,-0.265574,8
9,GMM,0.35505,3
9,GMM,0.427062,0
9,GMM,0.277506,7
9,GMM,-0.188112,7
9,GMM,0.310138,7
9,GMM,0.453696,0
9,GMM,0.248587,7
9,GMM,0.145811,5
9,GMM,-0.013144,7
9,GMM,0.548961,0
9,GMM,0.136466,8
9,GMM,0.088201,3
9,GMM,-0.135174,8
9,GMM,0.213483,2
9,GMM,-0.125295,3
9,GMM,-0.191767,2
9,GMM,-0.086831,3
9,GMM,0.124557,2
9,GMM,0.271985,3
9,GMM,0.315694,3
9,GMM,-0.145533,2
9,GMM,-0.04402,3
9,GMM,0.310514,7
9,GMM,0.404101,1
9,GMM,0.526942,0
9,GMM,0.19887,7
9,GMM,0.314553,7
9,GMM,0.297828,7
9,GMM,-0.20908,2
9,GMM,0.10807,2
9,GMM,0.359084,0
9,GMM,0.237585,8
9,GMM,0.152158,1
9,GMM,0.172791,6
9,GMM,-0.321356,8
9,GMM,-0.01373,7
9,GMM,0.524363,4
9,GMM,0.1293,7
9,GMM,0.344979,7
9,GMM,0.295254,3
9,GMM,0.320179,7
9,GMM,0.124814,7
9,GMM,0.201572,1
9,GMM,0.268208,6
9,GMM,-0.039945,5
9,GMM,0.252325,0
9,GMM,0.016334,3
9,GMM,0.180871,7
9,GMM,0.299242,0
9,GMM,0.106791,1
9,GMM,-0.149838,6
9,GMM,0.198599,7
9,GMM,0.554412,4
9,GMM,0.292984,0
9,GMM,0.207717,1
9,GMM,0.08436,3
9,GMM,-0.062268,2
9,GMM,-0.177031,8
9,GMM,0.268806,7
9,GMM,0.045481,2
9,GMM,0.275219,3
9,GMM,0.042828,8
9,GMM,0.250578,1
9,GMM,0.186547,2
9,GMM,0.198354,3
9,GMM,0.130207,5
9,GMM,0.030939,2
9,GMM,0.223557,3
9,GMM,0.199871,3
9,GMM,0.245699,3
9,GMM,0.120744,8
9,GMM,0.245789,7
9,GMM,0.064986,2
9,GMM,0.289134,7
9,GMM,0.282634,7
9,GMM,0.305836,3
9,GMM,-0.133994,3
9,GMM,0.168706,7
9,GMM,-0.031452,8
9,GMM,0.093288,2
9,GMM,0.139039,7
9,GMM,-0.08007,2
9,GMM,0.15183,8
9,GMM,0.254516,1
9,GMM,0.22053,7
9,GMM,-0.05664,8
9,GMM,0.260205,1
9,GMM,0.332766,3
9,GMM,0.439752,0
9,GMM,0.276033,5
9,GMM,0.490628,0
9,GMM,0.428412,0
9,GMM,0.155034,1
9,GMM,0.276085,6
9,GMM,0.21181,1
9,GMM,0.298698,3
9,GMM,0.37041,1
9,GMM,-0.124914,2
9,GMM,0.520617,0
9,GMM,-0.023161,8
9,GMM,0.238018,7
9,GMM,0.19153,1
9,GMM,0.114914,8
9,GMM,0.018255,7
9,GMM,0.103183,3
9,GMM,0.271012,7
9,GMM,0.207073,0
9,GMM,0.335998,3
9,GMM,-0.150134,7
9,GMM,0.186398,7
9,GMM,0.500193,0
9,GMM,0.285676,7
9,GMM,-0.374364,8
9,GMM,-0.246453,8
9,GMM,0.027152,6
9,GMM,0.12421,0
9,GMM,0.197333,3
9,GMM,0.141804,7
9,GMM,-0.142393,6
9,GMM,0.290743,3
9,GMM,0.440994,4
9,GMM,0.3134,3
9,GMM,0.35222,1
9,GMM,0.340674,1
9,GMM,-0.04479,1
9,GMM,0.465241,0
9,GMM,0.164683,1
9,GMM,0.144667,2
9,GMM,0.138559,1
9,GMM,0.224544,1
9,GMM,0.210971,1
9,GMM,-0.014983,2
9,GMM,0.333424,3
9,GMM,0.141418,8
9,GMM,0.335145,5
9,GMM,0.169484,2
9,GMM,0.315358,1
9,GMM,-0.126663,3
9,GMM,-0.11506,8
9,GMM,-0.079009,7
9,GMM,0.419288,1
9,GMM,0.101063,7
9,GMM,0.125217,1
9,GMM,-0.205904,7
9,GMM,0.246609,7
9,GMM,0.352252,1
9,GMM,-0.046287,7
9,GMM,-0.14714,1
9,GMM,0.01907,6
9,GMM,0.300656,0
9,GMM,-0.109256,5
9,GMM,0.21389,7
9,GMM,0.050278,6
9,GMM,-0.172006,8
9,GMM,0.363657,7
9,GMM,0.288589,7
9,GMM,0.02629,2
9,GMM,0.204,3
9,GMM,0.039368,1
9,GMM,0.125176,3
9,GMM,0.411979,1
9,GMM,0.47972,0
9,GMM,0.120642,7
9,GMM,0.091974,7
9,GMM,0.260587,0
9,GMM,0.361801,0
9,GMM,0.247385,5
9,GMM,0.264378,1
9,GMM,-0.130289,3
9,GMM,0.222787,1
9,GMM,0.146905,7
9,GMM,0.335523,1
9,GMM,0.410432,1
9,GMM,0.038988,3
9,GMM,0.206964,1
9,GMM,0.199442,3
9,GMM,-0.030406,3
9,GMM,0.492421,0
9,GMM,0.193328,1
9,GMM,-0.056458,1
9,GMM,0.405635,1
9,GMM,0.175412,3
9,GMM,0.037175,3
9,GMM,0.287818,6
9,GMM,-0.064226,2
9,GMM,0.519891,0
9,GMM,0.425261,0
9,GMM,0.104346,7
9,GMM,0.292156,3
9,GMM,0.139415,5
9,GMM,0.481128,0
9,GMM,0.29203,7
9,GMM,0.411149,3
9,GMM,-0.002062,1
9,GMM,0.03379,6
9,GMM,0.157251,3
9,GMM,0.115815,3
9,GMM,-0.025533,1
9,GMM,0.16526,7
9,GMM,0.201811,1
9,GMM,0.241392,7
9,GMM,0.156677,1
9,GMM,0.00492,2
9,GMM,-0.000313,2
9,GMM,0.264732,1
9,GMM,0.02822,6
9,GMM,0.136193,8
9,GMM,0.072756,1
9,GMM,0.020781,1
9,GMM,-0.034151,6
9,GMM,0.082685,2
9,GMM,0.047807,5
9,GMM,0.290702,3
9,GMM,0.079965,7
9,GMM,0.149781,3
9,GMM,-0.06564,3
9,GMM,0.236601,7
9,GMM,0.428719,0
9,GMM,-0.047173,7
9,GMM,0.085412,6
9,GMM,0.202253,5
9,GMM,0.210605,7
9,GMM,0.229599,2
9,GMM,0.135792,7
9,GMM,0.184488,7
9,GMM,-0.075965,8
9,GMM,-0.120218,6
9,GMM,0.295896,7
9,GMM,0.301602,6
9,GMM,0.305873,1
9,GMM,0.370972,0
9,GMM,0.353535,1
9,GMM,0.027542,8
9,GMM,0.142882,3
9,GMM,-0.129048,2
9,GMM,0.049201,5
9,GMM,0.361105,0
9,GMM,0.211419,7
9,GMM,0.189753,7
9,GMM,0.158131,5
9,GMM,0.400025,0
9,GMM,0.239855,8
9,GMM,0.06932,8
9,GMM,0.142646,7
9,GMM,-0.016692,6
9,GMM,0.144965,7
9,GMM,0.20862,1
9,GMM,0.45182,4
9,GMM,0.334523,1
9,GMM,-0.006964,3
9,GMM,0.311419,7
9,GMM,0.342375,7
9,GMM,0.140858,8
9,GMM,0.213323,3
9,GMM,0.118754,3
9,GMM,-0.102223,3
9,GMM,0.009257,6
9,GMM,0.270157,0
9,GMM,0.497084,0
9,GMM,-0.168886,3
9,GMM,-0.412991,3
9,GMM,-0.146998,2
9,GMM,0.288158,7
10,Kmeans,0.253897,9
10,Kmeans,0.061417,9
10,Kmeans,0.108926,8
10,Kmeans,0.526222,6
10,Kmeans,0.3462,4
10,Kmeans,0.187762,9
10,Kmeans,0.330617,5
10,Kmeans,0.561766,6
10,Kmeans,0.080464,7
10,Kmeans,0.308866,3
10,Kmeans,0.077831,5
10,Kmeans,-0.013268,2
10,Kmeans,0.295971,8
10,Kmeans,0.296534,3
10,Kmeans,0.11257,7
10,Kmeans,0.386502,3
10,Kmeans,0.023831,2
10,Kmeans,0.017346,4
10,Kmeans,0.068095,3
10,Kmeans,0.322467,5
10,Kmeans,0.313008,3
10,Kmeans,0.280322,9
10,Kmeans,0.361097,9
10,Kmeans,0.393238,9
10,Kmeans,0.158246,8
10,Kmeans,0.217877,8
10,Kmeans,0.218105,8
10,Kmeans,0.248773,8
10,Kmeans,0.350983,9
10,Kmeans,0.397523,0
10,Kmeans,0.151971,0
10,Kmeans,0.003185,7
10,Kmeans,0.242841,5
10,Kmeans,0.120521,3
10,Kmeans,0.08664,5
10,Kmeans,0.441668,9
10,Kmeans,0.140095,9
10,Kmeans,0.198307,1
10,Kmeans,0.231069,3
10,Kmeans,0.230417,4
10,Kmeans,0.216453,7
10,Kmeans,0.022336,1
10,Kmeans,0.044278,3
10,Kmeans,0.277284,3
10,Kmeans,0.120283,0
10,Kmeans,0.159626,9
10,Kmeans,0.138657,9
10,Kmeans,0.148302,3
10,Kmeans,0.394872,2
10,Kmeans,-0.120332,4
10,Kmeans,0.223371,9
10,Kmeans,0.369325,8
10,Kmeans,0.208396,3
10,Kmeans,0.188739,1
10,Kmeans,0.180445,4
10,Kmeans,0.605054,6
10,Kmeans,0.179291,9
10,Kmeans,0.143388,2
10,Kmeans,0.133185,4
10,Kmeans,0.018384,2
10,Kmeans,0.366245,2
10,Kmeans,0.292293,7
10,Kmeans,0.052809,4
10,Kmeans,0.116585,3
10,Kmeans,0.256376,5
10,Kmeans,0.000695,2
10,Kmeans,0.312393,9
10,Kmeans,0.097979,0
10,Kmeans,0.031764,7
10,Kmeans,0.317176,3
10,Kmeans,0.370266,8
10,Kmeans,0.105567,3
10,Kmeans,0.291101,4
10,Kmeans,0.253412,3
10,Kmeans,-0.03674,2
10,Kmeans,0.108299,1
10,Kmeans,0.007698,2
10,Kmeans,0.213892,5
10,Kmeans,0.169731,4
10,Kmeans,0.245307,8
10,Kmeans,0.33491,0
10,Kmeans,0.182899,8
10,Kmeans,0.349607,5
10,Kmeans,0.239994,4
10,Kmeans,0.357394,8
10,Kmeans,-0.047472,3
10,Kmeans,0.182401,0
10,Kmeans,-0.015316,5
10,Kmeans,0.065787,2
10,Kmeans,0.371569,5
10,Kmeans,0.236034,5
10,Kmeans,0.075612,8
10,Kmeans,0.457066,9
10,Kmeans,0.262398,8
10,Kmeans,0.456899,9
10,Kmeans,0.25852,7
10,Kmeans,0.409305,3
10,Kmeans,0.106723,2
10,Kmeans,0.262746,1
10,Kmeans,0.108362,7
10,Kmeans,0.140008,5
10,Kmeans,0.213824,9
10,Kmeans,0.155307,0
10,Kmeans,0.174545,9
10,Kmeans,0.304779,1
10,Kmeans,0.200667,8
10,Kmeans,0.225347,3
10,Kmeans,0.196534,8
10,Kmeans,0.372065,9
10,Kmeans,-0.00935,5
10,Kmeans,0.228469,9
10,Kmeans,0.222934,2
10,Kmeans,0.338069,8
10,Kmeans,0.135221,8
10,Kmeans,0.023614,7
10,Kmeans,0.184714,5
10,Kmeans,0.384643,0
10,Kmeans,0.051608,8
10,Kmeans,0.183304,3
10,Kmeans,0.343688,8
10,Kmeans,0.215552,2
10,Kmeans,0.310736,9
10,Kmeans,0.34045,1
10,Kmeans,0.201193,1
10,Kmeans,0.221265,8
10,Kmeans,0.357492,8
10,Kmeans,0.615866,6
10,Kmeans,0.147874,4
10,Kmeans,0.174766,9
10,Kmeans,0.056517,7
10,Kmeans,0.508441,9
10,Kmeans,0.35073,5
10,Kmeans,0.172971,8
10,Kmeans,0.025956,2
10,Kmeans,0.1492,5
10,Kmeans,0.383613,3
10,Kmeans,0.409526,9
10,Kmeans,0.15459,3
10,Kmeans,0.396983,9
10,Kmeans,0.154466,4
10,Kmeans,0.336417,5
10,Kmeans,0.204865,4
10,Kmeans,0.027894,2
10,Kmeans,0.236875,9
10,Kmeans,0.051652,0
10,Kmeans,0.169083,3
10,Kmeans,0.173774,1
10,Kmeans,0.121498,1
10,Kmeans,0.177235,7
10,Kmeans,0.315511,3
10,Kmeans,0.103391,4
10,Kmeans,-0.011608,1
10,Kmeans,0.421749,9
10,Kmeans,0.402596,2
10,Kmeans,0.268475,7
10,Kmeans,0.337977,5
10,Kmeans,0.04039,2
10,Kmeans,0.31163,8
10,Kmeans,0.146836,9
10,Kmeans,0.08116,3
10,Kmeans,0.267871,4
10,Kmeans,0.081508,3
10,Kmeans,0.387081,1
10,Kmeans,0.335084,5
10,Kmeans,-0.010449,5
10,Kmeans,0.010933,5
10,Kmeans,0.115426,4
10,Kmeans,0.409519,9
10,Kmeans,0.247716,7
10,Kmeans,0.317644,7
10,Kmeans,0.188513,8
10,Kmeans,0.040865,1
10,Kmeans,0.327626,5
10,Kmeans,0.352878,5
10,Kmeans,0.050486,4
10,Kmeans,0.075437,0
10,Kmeans,-0.027127,2
10,Kmeans,0.26057,2
10,Kmeans,0.07799,2
